Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377995609;	4;	11703.998064;	1833.62636336;	15.666666666666668;	3930068.0;	100661.6;	0.0;	35.53333333333333;	2.8666666666666667;	3.4
1377995909;	4;	11703.998064;	1767.3037076639998;	15.1;	3930068.0;	67106.4;	0.0;	37.400000000000006;	2.933333333333333;	3.533333333333333
1377996209;	4;	11703.998064;	1952.617010344;	16.683333333333334;	3930068.0;	92272.8;	0.0;	35.199999999999996;	3.066666666666667;	3.6666666666666665
1377996509;	4;	11703.998064;	1831.675697016;	15.65;	3930068.0;	97865.33333333333;	0.0;	35.199999999999996;	2.8666666666666667;	3.466666666666667
1377996809;	4;	11703.998064;	1841.429028736;	15.733333333333333;	3930068.0;	111846.66666666667;	0.0;	35.8;	2.933333333333333;	3.6
1377997109;	4;	11703.998064;	1905.8010180879996;	16.28333333333333;	3930068.0;	89476.53333333334;	0.0;	34.266666666666666;	2.8666666666666667;	3.466666666666667
1377997409;	4;	11703.998064;	1857.034359488;	15.866666666666667;	3930068.0;	173362.4;	0.0;	38.13333333333333;	35.2;	35.733333333333334
1377997709;	4;	11703.998064;	1950.6663440000002;	16.666666666666668;	3930068.0;	201325.33333333334;	0.0;	37.733333333333334;	2.933333333333333;	3.6
1377998009;	4;	11703.998064;	1962.370342064;	16.766666666666666;	3930068.0;	134216.8;	0.0;	35.666666666666664;	3.066666666666667;	3.6
1377998310;	4;	11703.998064;	1946.765011312;	16.633333333333333;	3930068.0;	95069.06666666667;	0.0;	34.0;	3.066666666666667;	3.533333333333333
1377998610;	4;	11703.998064;	1917.5050161519998;	16.383333333333333;	3930068.0;	72698.93333333333;	0.0;	36.06666666666667;	3.066666666666667;	3.8
1377998910;	4;	11703.998064;	1948.7156776559996;	16.65;	3930068.0;	92272.8;	0.0;	34.13333333333333;	2.933333333333333;	3.6
1377999210;	4;	11703.998064;	1808.267700888;	15.45;	3930068.0;	83884.0;	0.0;	35.4;	3.0;	3.533333333333333
1377999510;	4;	11703.998064;	1882.3930219599997;	16.083333333333332;	3930068.0;	159382.4;	0.0;	36.33333333333333;	2.933333333333333;	3.466666666666667
1377999810;	4;	11703.998064;	1911.65301712;	16.333333333333332;	3930068.0;	114642.13333333333;	0.0;	35.46666666666667;	2.933333333333333;	3.7333333333333334
1378000110;	4;	11703.998064;	1962.370342064;	16.766666666666666;	3930068.0;	156584.8;	0.0;	34.0;	3.0;	3.466666666666667
1378000410;	4;	11703.998064;	1876.5410229279996;	16.03333333333333;	3930068.0;	145401.06666666668;	0.0;	35.0;	3.2;	3.6666666666666665
1378000710;	4;	11703.998064;	1981.8770055039997;	16.933333333333334;	3930068.0;	92272.8;	0.0;	35.06666666666667;	3.0;	3.6666666666666665
1378001010;	4;	11703.998064;	1964.3210084079997;	16.78333333333333;	3930068.0;	114642.93333333333;	0.0;	53.93333333333333;	3.066666666666667;	3.6
1378001310;	4;	11703.998064;	1948.7156776559996;	16.65;	3930068.0;	145401.33333333334;	0.0;	36.733333333333334;	3.0;	3.466666666666667
1378001610;	4;	11703.998064;	2106.71965152;	18.0;	3930068.0;	335542.6666666667;	0.0;	143.13333333333333;	23.2;	4.133333333333334
1378001910;	4;	11703.998064;	1972.123673784;	16.85;	3930068.0;	271230.93333333335;	0.0;	42.06666666666666;	3.4;	4.2
1378002210;	4;	11703.998064;	2290.0822878559998;	19.566666666666666;	3930068.0;	139808.53333333333;	0.0;	59.46666666666667;	3.0;	3.7333333333333334
1378002510;	4;	11703.998064;	1956.518343032;	16.71666666666667;	3930068.0;	173362.93333333332;	0.0;	34.86666666666667;	2.933333333333333;	3.6
1378002810;	4;	11703.998064;	1899.949019056;	16.233333333333334;	3930068.0;	125828.0;	0.0;	36.13333333333333;	3.0;	3.6
1378003110;	4;	11703.998064;	1977.9756728159998;	16.9;	3930068.0;	114642.93333333333;	0.0;	36.333333333333336;	3.0;	3.533333333333333
1378003410;	4;	11703.998064;	1780.958372072;	15.216666666666667;	3930068.0;	67106.4;	0.0;	36.33333333333333;	2.933333333333333;	3.533333333333333
1378003710;	4;	11703.998064;	1755.5997096;	15.0;	3930068.0;	61513.86666666667;	0.0;	34.599999999999994;	2.933333333333333;	3.466666666666667
1378004010;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	137013.06666666668;	0.0;	36.06666666666667;	3.2666666666666666;	3.6666666666666665
1378004310;	4;	11703.998064;	1972.123673784;	16.85;	3930068.0;	103457.06666666667;	0.0;	34.0;	3.066666666666667;	3.6666666666666665
1378004610;	4;	11703.998064;	1976.0250064719999;	16.883333333333333;	3930068.0;	81087.73333333334;	0.0;	37.333333333333336;	3.0;	3.533333333333333
1378004910;	4;	11703.998064;	1977.9756728159998;	16.9;	3930068.0;	92272.8;	0.0;	36.4;	2.933333333333333;	3.466666666666667
1378005210;	4;	11703.998064;	2030.6436641040002;	17.35;	3930068.0;	89476.53333333334;	0.0;	34.2;	3.2666666666666666;	3.6666666666666665
1378005510;	4;	11703.998064;	2011.137000664;	17.183333333333334;	3930068.0;	139809.33333333334;	0.0;	34.46666666666667;	3.066666666666667;	3.6666666666666665
1378005810;	4;	11703.998064;	1987.729004536;	16.983333333333334;	3930068.0;	128624.26666666666;	0.0;	34.93333333333333;	3.2;	3.6
1378006110;	4;	11703.998064;	2028.6929977599998;	17.333333333333332;	3930068.0;	114642.93333333333;	0.0;	35.4;	3.0;	3.466666666666667
1378006410;	4;	11703.998064;	1983.8276718479997;	16.95;	3930068.0;	92272.8;	0.0;	34.8;	2.8;	3.533333333333333
1378006711;	4;	11703.998064;	1933.1103469039997;	16.516666666666666;	3930068.0;	106254.13333333333;	0.0;	38.93333333333333;	2.933333333333333;	3.7333333333333334
1378007011;	4;	11703.998064;	1981.8770055039997;	16.933333333333334;	3930068.0;	109050.4;	0.0;	34.8;	3.2;	3.6666666666666665
1378007311;	4;	11703.998064;	2018.9396660399998;	17.25;	3930068.0;	50328.8;	0.0;	35.333333333333336;	2.933333333333333;	3.466666666666667
1378007611;	4;	11703.998064;	1993.5810035679997;	17.03333333333333;	3930068.0;	114642.93333333333;	0.0;	35.53333333333333;	3.1333333333333333;	3.8666666666666667
1378007911;	4;	11703.998064;	2038.44632948;	17.416666666666668;	3930068.0;	109050.4;	0.0;	35.0;	2.933333333333333;	3.6666666666666665
1378008211;	4;	11703.998064;	2007.2356679759998;	17.15;	3930068.0;	111846.13333333333;	0.0;	37.666666666666664;	3.0;	3.533333333333333
1378008511;	4;	11703.998064;	2038.44632948;	17.416666666666668;	3930068.0;	170566.66666666666;	0.0;	37.0;	2.933333333333333;	3.533333333333333
1378008811;	4;	11703.998064;	2048.1996612;	17.5;	3930068.0;	123031.46666666666;	0.0;	34.53333333333333;	3.066666666666667;	3.533333333333333
1378009111;	4;	11703.998064;	2036.4956631359996;	17.4;	3930068.0;	58717.6;	0.0;	35.666666666666664;	2.8;	3.6666666666666665
1378009411;	4;	11703.998064;	2046.248994856;	17.483333333333334;	3930068.0;	55921.333333333336;	0.0;	36.333333333333336;	3.066666666666667;	3.6666666666666665
1378009711;	4;	11703.998064;	2028.6929977599998;	17.333333333333332;	3930068.0;	81087.73333333334;	0.0;	35.4;	2.933333333333333;	3.466666666666667
1378010011;	4;	11703.998064;	1997.482336256;	17.066666666666666;	3930068.0;	125827.73333333334;	0.0;	35.53333333333333;	2.8666666666666667;	3.466666666666667
1378010311;	4;	11703.998064;	2034.5449967919997;	17.383333333333333;	3930068.0;	206917.6;	0.0;	36.46666666666666;	3.0;	3.6
1378010611;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	97865.33333333333;	0.0;	34.599999999999994;	3.1333333333333333;	3.8666666666666667
1378010911;	4;	11703.998064;	2052.1009938879997;	17.53333333333333;	3930068.0;	109050.4;	0.0;	35.333333333333336;	4.733333333333333;	5.6
1378011211;	4;	11703.998064;	2069.656990984;	17.683333333333334;	3930068.0;	125828.0;	0.0;	35.06666666666667;	3.3333333333333335;	3.7333333333333334
1378011511;	4;	11703.998064;	2056.002326576;	17.566666666666666;	3930068.0;	100661.6;	0.0;	35.266666666666666;	3.1333333333333333;	3.466666666666667
1378011811;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	128624.26666666666;	0.0;	37.199999999999996;	3.0;	3.466666666666667
1378012111;	4;	11703.998064;	2050.150327544;	17.516666666666666;	3930068.0;	106254.13333333333;	0.0;	36.93333333333333;	3.0;	3.7333333333333334
1378012411;	4;	11703.998064;	2040.396995824;	17.433333333333334;	3930068.0;	50328.8;	0.0;	35.0;	3.1333333333333333;	3.8666666666666667
1378012711;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	106254.13333333333;	0.0;	34.333333333333336;	4.2;	4.6
1378013011;	4;	11703.998064;	2077.45965636;	17.75;	3930068.0;	114642.93333333333;	0.0;	35.400000000000006;	3.066666666666667;	3.6666666666666665
1378013311;	4;	11703.998064;	2038.44632948;	17.416666666666668;	3930068.0;	97865.33333333333;	0.0;	33.93333333333333;	2.933333333333333;	3.466666666666667
1378013611;	4;	11703.998064;	2026.7423314159998;	17.316666666666666;	3930068.0;	78291.46666666666;	0.0;	36.53333333333333;	3.066666666666667;	3.533333333333333
1378013912;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	78291.46666666666;	0.0;	35.53333333333333;	3.066666666666667;	3.7333333333333334
1378014211;	4;	11703.998064;	2048.1996612;	17.5;	3930068.0;	120235.46666666666;	0.0;	35.93333333333334;	3.3333333333333335;	3.8666666666666667
1378014511;	4;	11703.998064;	2050.150327544;	17.516666666666666;	3930068.0;	114642.93333333333;	0.0;	34.733333333333334;	3.0;	3.466666666666667
1378014811;	4;	11703.998064;	2034.5449967919997;	17.383333333333333;	3930068.0;	125828.0;	0.0;	35.0;	3.1333333333333333;	3.7333333333333334
1378015111;	4;	11703.998064;	2034.5449967919997;	17.383333333333333;	3930068.0;	117439.2;	0.0;	34.8;	3.0;	3.533333333333333
1378015411;	4;	11703.998064;	2063.804991952;	17.633333333333333;	3930068.0;	64310.13333333333;	0.0;	36.8;	2.933333333333333;	3.6666666666666665
1378015711;	4;	11703.998064;	2050.150327544;	17.516666666666666;	3930068.0;	89476.53333333334;	0.0;	37.46666666666667;	3.0;	3.6
1378016011;	4;	11703.998064;	2038.44632948;	17.416666666666668;	3930068.0;	86680.26666666666;	0.0;	35.86666666666666;	4.0;	4.666666666666667
1378016311;	4;	11703.998064;	2032.5943304479997;	17.366666666666667;	3930068.0;	103457.86666666667;	0.0;	34.6;	3.0;	3.6666666666666665
1378016611;	4;	11703.998064;	2005.2850016319999;	17.133333333333333;	3930068.0;	139809.33333333334;	0.0;	35.6;	3.0;	3.6666666666666665
1378016911;	4;	11703.998064;	2024.791665072;	17.3;	3930068.0;	106254.13333333333;	0.0;	34.53333333333333;	3.0;	3.6
1378017211;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	97865.33333333333;	0.0;	38.6;	42.13333333333333;	56.46666666666667
1378017511;	4;	11703.998064;	2042.347662168;	17.45;	3930068.0;	139808.53333333333;	0.0;	39.86666666666667;	5.866666666666666;	9.6
1378017811;	4;	11703.998064;	2054.051660232;	17.55;	3930068.0;	134216.8;	0.0;	36.333333333333336;	6.933333333333334;	7.8
1378018111;	4;	11703.998064;	2059.903659264;	17.6;	3930068.0;	72698.93333333333;	0.0;	35.8;	9.6;	10.8
1378018411;	4;	11703.998064;	2013.087667008;	17.2;	3930068.0;	81087.73333333334;	0.0;	36.13333333333333;	7.733333333333333;	8.8
1378018711;	4;	11703.998064;	1847.2810277679998;	15.783333333333333;	3930068.0;	111846.13333333333;	0.0;	35.53333333333333;	8.8;	9.866666666666667
1378019011;	4;	11703.998064;	1849.231694112;	15.8;	3930068.0;	176158.93333333332;	0.0;	38.53333333333333;	10.733333333333333;	12.133333333333333
1378019312;	4;	11703.998064;	1968.2223410959998;	16.816666666666666;	3930068.0;	131420.53333333333;	0.0;	38.33333333333333;	10.2;	11.466666666666667
1378019612;	4;	11703.998064;	2042.347662168;	17.45;	3930068.0;	117439.2;	0.0;	37.46666666666667;	11.2;	12.733333333333333
1378019912;	4;	11703.998064;	2063.804991952;	17.633333333333333;	3930068.0;	83884.0;	0.0;	37.266666666666666;	13.2;	14.866666666666667
1378020212;	4;	11703.998064;	2063.804991952;	17.633333333333333;	3930068.0;	111846.66666666667;	0.0;	37.13333333333333;	18.2;	19.8
1378020512;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	125828.0;	0.0;	36.666666666666664;	17.733333333333334;	19.466666666666665
1378020812;	4;	11703.998064;	2016.988999696;	17.233333333333334;	3930068.0;	128624.26666666666;	0.0;	36.06666666666666;	10.2;	11.733333333333333
1378021112;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	134216.8;	0.0;	40.333333333333336;	19.733333333333334;	22.066666666666666
1378021412;	4;	11703.998064;	2046.248994856;	17.483333333333334;	3930068.0;	103457.86666666667;	0.0;	35.333333333333336;	7.933333333333334;	9.066666666666666
1378021712;	4;	11703.998064;	2046.248994856;	17.483333333333334;	3930068.0;	97865.33333333333;	0.0;	35.733333333333334;	4.933333333333334;	5.6
1378022012;	4;	11703.998064;	2052.1009938879997;	17.53333333333333;	3930068.0;	117439.2;	0.0;	36.86666666666667;	13.533333333333333;	14.733333333333333
1378022312;	4;	11703.998064;	2057.95299292;	17.583333333333332;	3930068.0;	100661.6;	0.0;	35.86666666666667;	3.0;	3.6
1378022612;	4;	11703.998064;	2026.7423314159998;	17.316666666666666;	3930068.0;	134216.8;	0.0;	37.46666666666666;	3.1333333333333333;	3.6
1378022912;	4;	11703.998064;	2034.5449967919997;	17.383333333333333;	3930068.0;	120235.46666666666;	0.0;	38.0;	5.066666666666666;	5.4
1378023212;	4;	11703.998064;	2056.002326576;	17.566666666666666;	3930068.0;	117439.2;	0.0;	36.333333333333336;	3.2;	3.6
1378023512;	4;	11703.998064;	2054.051660232;	17.55;	3930068.0;	111846.66666666667;	0.0;	34.86666666666667;	3.1333333333333333;	3.533333333333333
1378023812;	4;	11703.998064;	2059.903659264;	17.6;	3930068.0;	109050.4;	0.0;	36.0;	6.0;	6.866666666666666
1378024112;	4;	11703.998064;	2069.656990984;	17.683333333333334;	3930068.0;	97865.33333333333;	0.0;	34.800000000000004;	4.133333333333334;	4.733333333333333
1378024412;	4;	11703.998064;	2063.804991952;	17.633333333333333;	3930068.0;	92272.8;	0.0;	39.06666666666666;	15.066666666666666;	27.2
1378024712;	4;	11703.998064;	2022.8409987279997;	17.28333333333333;	3930068.0;	139807.73333333334;	0.0;	38.13333333333333;	5.066666666666666;	7.8
1378025012;	4;	11703.998064;	2035.6596632742855;	17.392857142857142;	3930068.0;	110847.14285714286;	0.0;	36.0;	9.5;	10.785714285714286
1378025312;	4;	11703.998064;	2020.8903323839997;	17.266666666666666;	3930068.0;	86680.26666666666;	0.0;	34.86666666666667;	4.733333333333333;	5.666666666666667
1378025612;	4;	11703.998064;	2040.396995824;	17.433333333333334;	3930068.0;	156586.93333333332;	0.0;	36.199999999999996;	5.6;	6.6
1378025912;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	109049.6;	0.0;	34.6;	4.066666666666666;	4.666666666666667
1378026212;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	150993.6;	0.0;	37.13333333333333;	6.533333333333333;	7.266666666666667
1378026512;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	125828.0;	0.0;	38.4;	13.866666666666667;	15.266666666666667
1378026812;	4;	11703.998064;	2042.347662168;	17.45;	3930068.0;	145400.26666666666;	0.0;	38.733333333333334;	26.666666666666668;	28.666666666666668
1378027112;	4;	11703.998064;	2040.396995824;	17.433333333333334;	3930068.0;	100661.6;	0.0;	36.0;	11.8;	13.2
1378027413;	4;	11703.998064;	2056.002326576;	17.566666666666666;	3930068.0;	86680.26666666666;	0.0;	36.4;	7.4;	8.4
1378027713;	4;	11703.998064;	2040.396995824;	17.433333333333334;	3930068.0;	83884.0;	0.0;	36.599999999999994;	8.466666666666667;	9.333333333333334
1378028013;	4;	11703.998064;	2054.051660232;	17.55;	3930068.0;	123031.73333333334;	0.0;	35.86666666666667;	12.933333333333334;	14.0
1378028313;	4;	11703.998064;	2063.804991952;	17.633333333333333;	3930068.0;	142605.6;	0.0;	40.0;	15.8;	16.8
1378028613;	4;	11703.998064;	2067.70632464;	17.666666666666668;	3930068.0;	97865.33333333333;	0.0;	36.86666666666667;	11.666666666666666;	13.133333333333333
1378028913;	4;	11703.998064;	2048.1996612;	17.5;	3930068.0;	120235.46666666666;	0.0;	35.266666666666666;	11.6;	12.933333333333334
1378029213;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	128622.93333333333;	0.0;	37.266666666666666;	8.933333333333334;	10.4
1378029513;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	178954.4;	0.0;	35.66666666666667;	9.2;	10.333333333333334
1378029813;	4;	11703.998064;	1993.5810035679997;	17.03333333333333;	3930068.0;	131419.73333333334;	0.0;	39.0;	10.466666666666667;	11.8
1378030113;	4;	11703.998064;	2054.051660232;	17.55;	3930068.0;	114642.93333333333;	0.0;	36.6;	4.133333333333334;	4.933333333333334
1378030413;	4;	11703.998064;	2036.4956631359996;	17.4;	3930068.0;	103457.86666666667;	0.0;	35.46666666666667;	3.933333333333333;	4.733333333333333
1378030713;	4;	11703.998064;	2042.347662168;	17.45;	3930068.0;	97865.33333333333;	0.0;	34.93333333333333;	3.0;	3.466666666666667
1378031013;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	162178.4;	0.0;	39.266666666666666;	17.4;	20.066666666666666
1378031313;	4;	11703.998064;	2056.002326576;	17.566666666666666;	3930068.0;	176159.73333333334;	0.0;	36.599999999999994;	17.133333333333333;	18.866666666666667
1378031613;	4;	11703.998064;	2036.4956631359996;	17.4;	3930068.0;	117439.2;	0.0;	39.333333333333336;	16.066666666666666;	28.333333333333332
1378031913;	4;	11703.998064;	2042.347662168;	17.45;	3930068.0;	145401.86666666667;	0.0;	37.0;	5.0;	8.066666666666666
1378032213;	4;	11703.998064;	2056.002326576;	17.566666666666666;	3930068.0;	78291.46666666666;	0.0;	35.400000000000006;	3.1333333333333333;	3.8
1378032513;	4;	11703.998064;	2030.6436641040002;	17.35;	3930068.0;	81087.73333333334;	0.0;	35.06666666666667;	5.666666666666667;	6.333333333333333
1378032813;	4;	11703.998064;	2028.6929977599998;	17.333333333333332;	3930068.0;	69902.66666666667;	0.0;	37.266666666666666;	40.86666666666667;	43.8
1378033113;	4;	11703.998064;	2022.8409987279997;	17.28333333333333;	3930068.0;	125827.2;	0.0;	36.13333333333333;	7.333333333333333;	8.4
1378033413;	4;	11703.998064;	2054.051660232;	17.55;	3930068.0;	97865.33333333333;	0.0;	38.53333333333333;	7.466666666666667;	8.266666666666667
1378033713;	4;	11703.998064;	2030.6436641040002;	17.35;	3930068.0;	167770.66666666666;	0.0;	39.06666666666667;	12.0;	13.466666666666667
1378034013;	4;	11703.998064;	2056.002326576;	17.566666666666666;	3930068.0;	120234.66666666667;	0.0;	36.2;	13.6;	14.533333333333333
1378034313;	4;	11703.998064;	2028.6929977599998;	17.333333333333332;	3930068.0;	78291.46666666666;	0.0;	36.0;	11.0;	12.2
1378034613;	4;	11703.998064;	2057.95299292;	17.583333333333332;	3930068.0;	95069.06666666667;	0.0;	36.6;	33.666666666666664;	34.4
1378034913;	4;	11703.998064;	2063.804991952;	17.633333333333333;	3930068.0;	142605.6;	0.0;	35.666666666666664;	4.933333333333334;	5.866666666666666
1378035214;	4;	11703.998064;	2048.1996612;	17.5;	3930068.0;	145401.86666666667;	0.0;	35.266666666666666;	4.733333333333333;	5.533333333333333
1378035514;	4;	11703.998064;	2075.508990016;	17.733333333333334;	3930068.0;	167770.4;	0.0;	36.6;	5.866666666666666;	7.133333333333334
1378035814;	4;	11703.998064;	2024.791665072;	17.3;	3930068.0;	173362.66666666666;	0.0;	35.6;	3.2;	3.7333333333333334
1378036114;	4;	11703.998064;	2022.8409987279997;	17.28333333333333;	3930068.0;	137011.73333333334;	0.0;	34.53333333333333;	3.066666666666667;	3.6
1378036414;	4;	11703.998064;	2046.248994856;	17.483333333333334;	3930068.0;	86680.26666666666;	0.0;	36.66666666666667;	3.066666666666667;	3.6
1378036714;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	134216.8;	0.0;	35.13333333333333;	2.8;	3.6666666666666665
1378037014;	4;	11703.998064;	2038.44632948;	17.416666666666668;	3930068.0;	176160.0;	0.0;	37.33333333333333;	3.8;	4.866666666666666
1378037314;	4;	11703.998064;	2071.6076573279997;	17.7;	3930068.0;	125828.0;	0.0;	37.06666666666666;	4.533333333333333;	5.2
1378037614;	4;	11703.998064;	2079.4103227039996;	17.766666666666666;	3930068.0;	145401.86666666667;	0.0;	37.8;	17.333333333333332;	18.8
1378037914;	4;	11703.998064;	2059.903659264;	17.6;	3930068.0;	111846.66666666667;	0.0;	36.13333333333333;	7.533333333333333;	8.733333333333333
1378038214;	4;	11703.998064;	2042.347662168;	17.45;	3930068.0;	120235.46666666666;	0.0;	36.06666666666667;	4.0;	4.733333333333333
1378038514;	4;	11703.998064;	2044.2983285120001;	17.46666666666667;	3930068.0;	164974.93333333332;	0.0;	34.666666666666664;	3.933333333333333;	4.4
1378038814;	4;	11703.998064;	2022.8409987279997;	17.28333333333333;	3930068.0;	114642.93333333333;	0.0;	38.666666666666664;	15.533333333333333;	27.666666666666668
1378039114;	4;	11703.998064;	2063.804991952;	17.633333333333333;	3930068.0;	89476.53333333334;	0.0;	40.33333333333333;	8.266666666666667;	11.733333333333333
1378039414;	4;	11703.998064;	2061.8543256079997;	17.616666666666667;	3930068.0;	134216.0;	0.0;	35.733333333333334;	7.466666666666667;	8.733333333333333
1378039714;	4;	11703.998064;	2057.95299292;	17.583333333333332;	3930068.0;	97865.33333333333;	0.0;	34.800000000000004;	6.733333333333333;	7.733333333333333
1378040014;	4;	11703.998064;	2038.44632948;	17.416666666666668;	3930068.0;	97865.33333333333;	0.0;	34.93333333333333;	4.8;	5.533333333333333
1378040314;	4;	11703.998064;	2026.7423314159998;	17.316666666666666;	3930068.0;	137013.06666666668;	0.0;	35.33333333333333;	6.133333333333334;	7.2
1378040614;	4;	11703.998064;	2013.087667008;	17.2;	3930068.0;	109049.6;	0.0;	37.66666666666667;	4.933333333333334;	5.8
1378040914;	4;	11703.998064;	2052.1009938879997;	17.53333333333333;	3930068.0;	95069.06666666667;	0.0;	37.66666666666667;	2.933333333333333;	3.6
