Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378028313;	4;	10640.109312;	30.146976384;	0.2833333333333333;	516144.5333333333;	55921.333333333336;	0.0;	4.866666666666666;	0.06666666666666667;	0.06666666666666667
1378028613;	4;	10640.109312;	37.240382592;	0.35;	515538.4;	70602.13333333333;	0.0;	7.666666666666667;	0.06666666666666667;	0.13333333333333333
1378028913;	4;	10640.109312;	31.920327936;	0.3;	514791.2;	81787.73333333334;	0.0;	7.133333333333334;	0.6;	0.6
1378029213;	4;	10640.109312;	35.46703104000001;	0.33333333333333337;	515391.4666666667;	77593.06666666667;	0.0;	77.46666666666667;	0.06666666666666667;	0.0
1378029513;	4;	10640.109312;	28.373624832;	0.26666666666666666;	514807.4666666667;	91574.13333333333;	0.0;	9.066666666666666;	0.0;	0.0
1378029813;	4;	10640.109312;	49.653843456;	0.4666666666666666;	514571.73333333334;	75496.53333333334;	0.0;	63.4;	0.6666666666666666;	0.6
1378030113;	4;	10640.109312;	53.20054656;	0.5;	513420.5333333333;	95068.8;	0.0;	37.666666666666664;	0.06666666666666667;	0.3333333333333333
1378030413;	4;	10640.109312;	56.747249664;	0.5333333333333333;	513760.8;	78291.46666666666;	0.0;	6.666666666666667;	0.13333333333333333;	0.06666666666666667
1378030713;	4;	10640.109312;	47.880491904;	0.45;	514423.2;	82486.66666666667;	0.0;	12.066666666666666;	0.9333333333333333;	0.8
1378031013;	4;	10640.109312;	39.013734144;	0.36666666666666664;	514453.3333333333;	74097.86666666667;	0.0;	8.533333333333333;	0.2;	0.06666666666666667
1378031313;	4;	10640.109312;	33.693679488;	0.31666666666666665;	515061.86666666664;	75496.0;	0.0;	10.066666666666666;	0.3333333333333333;	0.26666666666666666
1378031613;	4;	10640.109312;	33.693679488;	0.31666666666666665;	513401.3333333333;	69903.46666666666;	0.0;	5.466666666666667;	0.6666666666666666;	0.6
1378031913;	4;	10640.109312;	28.373624832;	0.26666666666666666;	513946.4;	85282.66666666667;	0.0;	4.2;	0.0;	0.0
1378032213;	4;	10640.109312;	35.46703104000001;	0.33333333333333337;	513923.73333333334;	76893.06666666667;	0.0;	7.133333333333334;	0.06666666666666667;	0.0
1378032513;	4;	10640.109312;	30.146976384;	0.2833333333333333;	513967.73333333334;	76893.33333333333;	0.0;	8.266666666666667;	0.6;	0.6
1378032813;	4;	10640.109312;	39.013734144;	0.36666666666666664;	514646.13333333336;	98564.53333333334;	0.0;	82.2;	0.2;	0.06666666666666667
1378033113;	4;	10640.109312;	31.920327936;	0.3;	515441.3333333333;	99961.06666666667;	0.0;	11.066666666666666;	0.13333333333333333;	0.06666666666666667
1378033413;	4;	10640.109312;	40.787085696000005;	0.38333333333333336;	516242.93333333335;	100661.33333333333;	0.0;	64.66666666666667;	0.7333333333333333;	0.6
1378033713;	4;	10640.109312;	33.693679488;	0.31666666666666665;	515660.8;	106253.06666666667;	0.0;	38.2;	0.2;	1.2666666666666666
1378034013;	4;	10640.109312;	46.10714035200001;	0.43333333333333335;	515816.26666666666;	97165.33333333333;	0.0;	5.866666666666666;	0.13333333333333333;	0.0
1378034313;	4;	10640.109312;	31.920327936;	0.3;	517352.26666666666;	102058.13333333333;	0.0;	8.533333333333333;	0.6666666666666666;	0.6
1378034613;	4;	10640.109312;	37.240382592;	0.35;	516341.86666666664;	65009.86666666667;	0.0;	10.8;	1.5333333333333334;	1.4
1378034913;	4;	10640.109312;	33.693679488;	0.31666666666666665;	516507.4666666667;	89476.0;	0.0;	9.333333333333334;	1.0666666666666667;	1.0666666666666667
1378035214;	4;	10640.109312;	33.693679488;	0.31666666666666665;	517004.8;	93671.2;	0.0;	9.6;	0.8666666666666667;	0.8
1378035514;	4;	10640.109312;	30.146976384;	0.2833333333333333;	517421.86666666664;	69204.0;	0.0;	4.733333333333333;	0.0;	0.0
1378035814;	4;	10640.109312;	37.240382592;	0.35;	516558.13333333336;	62913.6;	0.0;	5.0;	0.06666666666666667;	0.0
1378036114;	4;	10640.109312;	31.920327936;	0.3;	516269.3333333333;	60116.53333333333;	0.0;	9.533333333333333;	0.7333333333333333;	0.6666666666666666
1378036414;	4;	10640.109312;	37.240382592;	0.35;	515633.86666666664;	91573.86666666667;	0.0;	82.2;	0.06666666666666667;	0.0
1378036714;	4;	10640.109312;	33.693679488;	0.31666666666666665;	515866.4;	89476.0;	0.0;	8.6;	0.0;	0.0
1378037014;	4;	10640.109312;	46.10714035200001;	0.43333333333333335;	514421.3333333333;	95069.06666666667;	0.0;	74.06666666666666;	4.533333333333333;	4.266666666666667
1378037314;	4;	10640.109312;	31.920327936;	0.3;	516444.8;	92272.26666666666;	0.0;	35.06666666666667;	0.2;	0.8
1378037614;	4;	10640.109312;	37.240382592;	0.35;	516136.5333333333;	80389.6;	0.0;	7.733333333333333;	0.06666666666666667;	0.0
1378037914;	4;	10640.109312;	30.146976384;	0.2833333333333333;	516282.13333333336;	62214.13333333333;	0.0;	6.533333333333333;	0.6;	0.6
1378038214;	4;	10640.109312;	35.46703104000001;	0.33333333333333337;	514589.06666666665;	76893.33333333333;	0.0;	11.866666666666667;	2.0;	1.8
1378038514;	4;	10640.109312;	31.920327936;	0.3;	514639.73333333334;	76195.46666666666;	0.0;	3.8;	0.0;	0.0
1378038814;	4;	10640.109312;	33.693679488;	0.31666666666666665;	513350.13333333336;	73398.66666666667;	0.0;	10.666666666666666;	0.7333333333333333;	0.6
1378039114;	4;	10640.109312;	31.920327936;	0.3;	513588.8;	76194.4;	0.0;	8.4;	0.0;	0.0
1378039414;	4;	10640.109312;	39.013734144;	0.36666666666666664;	513053.86666666664;	52426.4;	0.0;	6.066666666666666;	0.06666666666666667;	0.0
1378039714;	4;	10640.109312;	31.920327936;	0.3;	512229.6;	74098.13333333333;	0.0;	9.066666666666666;	0.6666666666666666;	0.6666666666666666
1378040014;	4;	10640.109312;	35.46703104000001;	0.33333333333333337;	514611.73333333334;	103457.06666666667;	0.0;	81.73333333333333;	0.06666666666666667;	0.0
1378040314;	4;	10640.109312;	28.373624832;	0.26666666666666666;	515062.93333333335;	76194.66666666667;	0.0;	9.266666666666667;	0.06666666666666667;	0.0
1378040614;	4;	10640.109312;	47.880491904;	0.45;	515923.73333333334;	74097.33333333333;	0.0;	70.33333333333333;	0.8;	0.6
1378040914;	4;	10640.109312;	51.427195008;	0.48333333333333334;	514637.3333333333;	68504.53333333334;	0.0;	21.866666666666667;	0.06666666666666667;	0.5333333333333333
1378041214;	4;	10640.109312;	49.653843456;	0.4666666666666666;	514315.73333333334;	101359.46666666666;	0.0;	10.8;	0.13333333333333333;	0.0
1378041514;	4;	10640.109312;	53.20054656;	0.5;	514686.13333333336;	90874.93333333333;	0.0;	10.0;	2.6;	2.6
1378041814;	4;	10640.109312;	33.693679488;	0.31666666666666665;	512061.6;	76894.13333333333;	0.0;	6.0;	0.06666666666666667;	0.0
1378042114;	4;	10640.109312;	28.373624832;	0.26666666666666666;	511362.6666666667;	67806.93333333333;	0.0;	3.933333333333333;	0.0;	0.0
1378042414;	4;	10640.109312;	31.920327936;	0.3;	512002.6666666667;	65008.53333333333;	0.0;	13.733333333333333;	3.2;	3.1333333333333333
1378042715;	4;	10640.109312;	31.920327936;	0.3;	512600.8;	67106.93333333333;	0.0;	7.6;	0.26666666666666666;	0.26666666666666666
