Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377992609;	8;	20799.994504;	561.599851608;	2.7;	4194304.0;	1719662.4;	0.0;	54.53333333333333;	1189.4666666666667;	20.933333333333334
1377992909;	8;	20799.994504;	693.3331501333332;	3.333333333333333;	4194304.0;	1023408.5333333333;	0.0;	57.46666666666667;	1828.5333333333333;	698.2666666666667
1377993209;	8;	20799.994504;	871.8664362926667;	4.191666666666666;	4194304.0;	1797955.7333333334;	0.0;	60.86666666666667;	3482.0666666666666;	17.933333333333334
1377993509;	8;	20799.994504;	778.2664610246667;	3.7416666666666667;	4194304.0;	1837103.2;	0.0;	57.285714285714285;	2318.266666666667;	18.0
1377993809;	8;	20799.994504;	566.799850234;	2.725;	4194304.0;	1193976.5333333334;	0.0;	66.07692307692308;	1341.3333333333333;	28.266666666666666
1377994109;	8;	20799.994504;	597.9998419899999;	2.875;	4194304.0;	657105.6;	0.0;	60.266666666666666;	1281.8;	24.8
1377994409;	8;	20799.994504;	877.0664349186667;	4.216666666666667;	4194304.0;	841654.6666666666;	0.0;	53.2;	3366.4666666666667;	31.0
1377994709;	8;	20799.994504;	341.4665764406666;	1.6416666666666666;	4194304.0;	1627388.8;	0.0;	59.13333333333333;	350.1333333333333;	39.2
1377995009;	8;	20799.994504;	175.06662040866664;	0.8416666666666667;	4194304.0;	774546.4;	0.0;	63.93333333333333;	14.933333333333334;	2.533333333333333
1377995309;	8;	20799.994504;	169.86662178266667;	0.8166666666666668;	4194304.0;	357912.8;	0.0;	56.93333333333333;	17.8;	1.9333333333333333
1377995609;	8;	20799.994504;	249.59993404799997;	1.2;	4194304.0;	324357.86666666664;	0.0;	63.266666666666666;	369.8666666666667;	3.4
1377995909;	8;	20799.994504;	1176.9330223513334;	5.658333333333334;	4194304.0;	1470801.3333333333;	0.0;	141.66666666666666;	3246.0666666666666;	59.6
1377996209;	8;	20799.994504;	1053.8663882026665;	5.066666666666666;	4194304.0;	1610611.2;	0.0;	105.6;	1272.6666666666667;	30.733333333333334
1377996509;	8;	20799.994504;	681.199820006;	3.275;	4194304.0;	964688.0;	0.0;	63.666666666666664;	1137.6666666666667;	730.6
1377996809;	8;	20799.994504;	882.2664335446666;	4.241666666666667;	4194304.0;	989853.8666666667;	0.0;	63.53333333333333;	3381.266666666667;	191.0
1377997109;	8;	20799.994504;	675.99982138;	3.25;	4194304.0;	1669330.4;	0.0;	74.66666666666667;	2898.133333333333;	69.13333333333334
1377997409;	8;	20799.994504;	1062.5330525793333;	5.108333333333333;	4194304.0;	1887435.2;	0.0;	56.666666666666664;	4361.133333333333;	32.13333333333333
1377997709;	8;	20799.994504;	544.2665228546666;	2.6166666666666667;	4194304.0;	1778382.4;	0.0;	60.6;	933.8;	27.2
1377998009;	8;	20799.994504;	889.1997650459999;	4.275;	4194304.0;	1054166.9333333333;	0.0;	61.666666666666664;	3862.0666666666666;	29.8
1377998310;	8;	20799.994504;	629.199833746;	3.025;	4194304.0;	1769995.2;	0.0;	61.06666666666667;	757.6;	178.86666666666667
1377998610;	8;	20799.994504;	185.46661766066666;	0.8916666666666667;	4194304.0;	1015019.2;	0.0;	56.4;	19.4;	2.6666666666666665
1377998910;	8;	20799.994504;	178.5332861593333;	0.8583333333333333;	4194304.0;	444594.4;	0.0;	59.06666666666667;	19.8;	2.6
1377999210;	8;	20799.994504;	175.06662040866664;	0.8416666666666667;	4194304.0;	260045.6;	0.0;	48.4;	17.266666666666666;	2.066666666666667
1377999510;	8;	20799.994504;	169.86662178266667;	0.8166666666666668;	4194304.0;	243267.2;	0.0;	45.53333333333333;	18.333333333333332;	1.8666666666666667
1377999810;	8;	20799.994504;	422.93322158133327;	2.033333333333333;	4194304.0;	419428.8;	0.0;	42.8;	968.8;	14.2
1378000110;	8;	20799.994504;	525.1998612259999;	2.525;	4194304.0;	662697.6;	0.0;	60.6;	749.8;	19.533333333333335
1378000410;	8;	20799.994504;	485.33320509333333;	2.3333333333333335;	4194304.0;	427816.8;	0.0;	61.6;	672.6666666666666;	20.266666666666666
1378000710;	8;	20799.994504;	646.5331624993332;	3.108333333333333;	4194304.0;	494926.4;	0.0;	56.0;	1378.4;	25.866666666666667
1378001010;	8;	20799.994504;	637.8664981226667;	3.066666666666667;	4194304.0;	511703.2;	0.0;	51.53333333333333;	1331.4;	23.8
1378001310;	8;	20799.994504;	561.599851608;	2.7;	4194304.0;	478148.8;	0.0;	56.13333333333333;	979.6;	36.666666666666664
1378001610;	8;	20799.994504;	589.3331776133332;	2.833333333333333;	4194304.0;	385873.6;	0.0;	62.06666666666667;	979.8666666666667;	36.86666666666667
1378001910;	8;	20799.994504;	249.59993404799997;	1.2;	4194304.0;	335542.13333333336;	0.0;	63.86666666666667;	144.33333333333334;	7.066666666666666
1378002210;	8;	20799.994504;	410.799891454;	1.975;	4194304.0;	402650.93333333335;	0.0;	62.6;	722.2666666666667;	812.5333333333333
1378002510;	8;	20799.994504;	157.73329165533332;	0.7583333333333333;	4194304.0;	360708.26666666666;	0.0;	63.2;	7.8;	2.0
1378002810;	8;	20799.994504;	162.9332902813333;	0.7833333333333333;	4194304.0;	338338.4;	0.0;	62.8;	4.066666666666666;	1.9333333333333333
1378003110;	8;	20799.994504;	164.66662315666667;	0.7916666666666667;	4194304.0;	260044.8;	0.0;	62.6;	9.133333333333333;	2.0
1378003410;	8;	20799.994504;	214.9332765413333;	1.0333333333333332;	4194304.0;	254452.26666666666;	0.0;	62.46666666666667;	509.6666666666667;	4.266666666666667
1378003710;	8;	20799.994504;	325.8665805626666;	1.5666666666666667;	4194304.0;	550849.3333333334;	0.0;	63.93333333333333;	369.6666666666667;	172.73333333333332
1378004010;	8;	20799.994504;	187.199950536;	0.9;	4194304.0;	589996.8;	0.0;	62.6;	9.933333333333334;	10.6
1378004310;	8;	20799.994504;	155.99995878;	0.75;	4194304.0;	288006.93333333335;	0.0;	62.53333333333333;	1.6;	2.0
1378004610;	8;	20799.994504;	166.399956032;	0.8;	4194304.0;	223694.93333333332;	0.0;	63.733333333333334;	6.533333333333333;	2.1333333333333333
1378004910;	8;	20799.994504;	168.1332889073333;	0.8083333333333332;	4194304.0;	251656.8;	0.0;	63.53333333333333;	25.733333333333334;	2.0
1378005210;	8;	20799.994504;	180.26661903466666;	0.8666666666666667;	4194304.0;	234878.93333333332;	0.0;	64.0;	87.4;	2.4
1378005510;	8;	20799.994504;	1341.5996455079999;	6.45;	4194304.0;	1252696.5333333334;	0.0;	191.4;	975.2;	60.2
1378005810;	8;	20799.994504;	755.7331336453333;	3.6333333333333333;	4194304.0;	1976912.8;	0.06666666666666667;	68.46666666666667;	3126.4666666666667;	24.8
1378006110;	8;	20799.994504;	169.86662178266667;	0.8166666666666668;	4194304.0;	1135256.0;	0.0;	62.6;	24.266666666666666;	10.333333333333334
1378006410;	8;	20799.994504;	175.06662040866664;	0.8416666666666667;	4194304.0;	394262.6666666667;	0.0;	63.4;	22.0;	2.066666666666667
1378006711;	8;	20799.994504;	180.26661903466666;	0.8666666666666667;	4194304.0;	525683.7333333333;	0.0;	62.46666666666667;	24.866666666666667;	2.2666666666666666
1378007011;	8;	20799.994504;	176.79995328399997;	0.85;	4194304.0;	383077.6;	0.0;	62.666666666666664;	13.8;	2.066666666666667
1378007311;	8;	20799.994504;	613.599837868;	2.95;	4194304.0;	441798.93333333335;	0.0;	66.4;	2467.133333333333;	18.666666666666668
1378007611;	8;	20799.994504;	955.0664143086666;	4.591666666666667;	4194304.0;	1884638.4;	0.0;	65.13333333333334;	2871.9333333333334;	991.1333333333333
1378007911;	8;	20799.994504;	585.8665118626667;	2.816666666666667;	4194304.0;	1079332.2666666666;	0.0;	67.46666666666667;	979.6;	30.466666666666665
1378008211;	8;	20799.994504;	545.99985573;	2.625;	4194304.0;	640328.0;	0.06666666666666667;	70.13333333333334;	1018.6666666666666;	34.266666666666666
1378008511;	8;	20799.994504;	537.3331913533333;	2.583333333333333;	4194304.0;	531276.8;	0.0;	67.66666666666667;	1064.6;	29.6
1378008811;	8;	20799.994504;	339.73324356533334;	1.6333333333333335;	4194304.0;	506111.4666666667;	0.0;	64.0;	318.73333333333335;	12.466666666666667
1378009111;	8;	20799.994504;	559.8665187326667;	2.691666666666667;	4194304.0;	383077.3333333333;	0.0;	67.93333333333334;	987.1333333333333;	29.333333333333332
1378009411;	8;	20799.994504;	526.9331941013332;	2.533333333333333;	4194304.0;	363504.26666666666;	0.06666666666666667;	67.13333333333334;	783.5333333333333;	29.333333333333332
1378009711;	8;	20799.994504;	561.599851608;	2.7;	4194304.0;	405448.0;	0.0;	66.2;	859.2666666666667;	31.0
1378010011;	8;	20799.994504;	537.3331913533333;	2.583333333333333;	4194304.0;	500518.93333333335;	0.0;	67.93333333333334;	1017.8666666666667;	25.533333333333335
1378010311;	8;	20799.994504;	592.799843364;	2.85;	4194304.0;	427816.5333333333;	0.0;	57.333333333333336;	981.8666666666667;	34.53333333333333
1378010611;	8;	20799.994504;	305.06658605866664;	1.4666666666666666;	4194304.0;	346727.4666666667;	0.0;	61.86666666666667;	223.06666666666666;	12.533333333333333
1378010911;	8;	20799.994504;	542.5331899793332;	2.608333333333333;	4194304.0;	352320.0;	0.0;	61.8;	880.0666666666667;	31.666666666666668
1378011211;	8;	20799.994504;	400.399894202;	1.925;	4194304.0;	360707.2;	0.0;	61.266666666666666;	587.7333333333333;	37.53333333333333
1378011511;	8;	20799.994504;	937.7330855553331;	4.508333333333333;	4194304.0;	774545.6;	0.0;	60.666666666666664;	3589.2;	37.266666666666666
1378011811;	8;	20799.994504;	258.26659842466665;	1.2416666666666667;	4194304.0;	1454022.9333333333;	0.0;	60.53333333333333;	155.26666666666668;	7.4
1378012111;	8;	20799.994504;	166.399956032;	0.8;	4194304.0;	634736.5333333333;	0.0;	63.93333333333333;	10.933333333333334;	2.4
1378012411;	8;	20799.994504;	161.19995740599998;	0.775;	4194304.0;	246064.0;	0.0;	58.666666666666664;	8.066666666666666;	2.0
1378012711;	8;	20799.994504;	1218.5330113593334;	5.858333333333333;	4194304.0;	1045777.8666666667;	0.0;	178.0;	490.73333333333335;	64.73333333333333
1378013011;	8;	20799.994504;	405.59989282799995;	1.95;	4194304.0;	1398099.7333333334;	0.0;	61.86666666666667;	535.4;	18.933333333333334
1378013311;	8;	20799.994504;	455.8665462126666;	2.1916666666666664;	4194304.0;	665494.1333333333;	0.0;	58.8;	667.5333333333333;	22.0
1378013611;	8;	20799.994504;	162.9332902813333;	0.7833333333333333;	4194304.0;	458575.4666666667;	0.0;	59.266666666666666;	7.533333333333333;	2.0
1378013912;	8;	20799.994504;	164.66662315666667;	0.7916666666666667;	4194304.0;	262841.06666666665;	0.0;	59.46666666666667;	6.733333333333333;	1.9333333333333333
1378014211;	8;	20799.994504;	159.46662453066668;	0.7666666666666667;	4194304.0;	226491.46666666667;	0.0;	59.13333333333333;	4.266666666666667;	1.9333333333333333
1378014511;	8;	20799.994504;	445.4665489606666;	2.1416666666666666;	4194304.0;	229287.2;	0.0;	61.333333333333336;	718.8;	16.933333333333334
1378014811;	8;	20799.994504;	487.0665379686667;	2.341666666666667;	4194304.0;	360708.26666666666;	0.0;	64.93333333333334;	687.6666666666666;	24.533333333333335
1378015111;	8;	20799.994504;	544.2665228546666;	2.6166666666666667;	4194304.0;	480944.8;	0.0;	66.4;	801.6666666666666;	32.46666666666667
1378015411;	8;	20799.994504;	637.8664981226667;	3.066666666666667;	4194304.0;	514500.0;	0.0;	66.06666666666666;	979.6;	33.06666666666667
1378015711;	8;	20799.994504;	608.399839242;	2.925;	4194304.0;	517296.0;	0.0;	67.33333333333333;	943.4666666666667;	28.933333333333334
1378016011;	8;	20799.994504;	625.7331679953332;	3.0083333333333333;	4194304.0;	430613.06666666665;	0.0;	66.8;	980.2666666666667;	38.6
1378016311;	8;	20799.994504;	561.599851608;	2.7;	4194304.0;	416632.5333333333;	0.0;	67.93333333333334;	1124.6;	34.93333333333333
1378016611;	8;	20799.994504;	433.3332188333333;	2.0833333333333335;	4194304.0;	427817.06666666665;	0.0;	66.93333333333334;	595.5333333333333;	30.333333333333332
1378016911;	8;	20799.994504;	721.0664761386666;	3.466666666666667;	4194304.0;	542461.6;	0.0;	65.86666666666666;	1632.7333333333333;	824.8666666666667
1378017211;	8;	20799.994504;	587.599844738;	2.825;	4194304.0;	441797.6;	0.0;	66.8;	917.4;	11.333333333333334
1378017511;	8;	20799.994504;	573.7331817353332;	2.7583333333333333;	4194304.0;	355116.26666666666;	0.0;	66.86666666666666;	979.1333333333333;	27.666666666666668
1378017811;	8;	20799.994504;	540.799857104;	2.6;	4194304.0;	377486.13333333336;	0.0;	70.2;	1072.3333333333333;	33.6
1378018111;	8;	20799.994504;	610.1331721173333;	2.933333333333333;	4194304.0;	461372.0;	0.0;	62.666666666666664;	959.7333333333333;	29.733333333333334
1378018411;	8;	20799.994504;	405.59989282799995;	1.95;	4194304.0;	452982.4;	0.0;	65.46666666666667;	494.53333333333336;	15.733333333333333
1378018711;	8;	20799.994504;	169.86662178266667;	0.8166666666666668;	4194304.0;	369097.6;	0.0;	57.666666666666664;	23.933333333333334;	2.2
1378019011;	8;	20799.994504;	169.86662178266667;	0.8166666666666668;	4194304.0;	226489.6;	0.0;	62.2;	18.4;	2.066666666666667
1378019312;	8;	20799.994504;	407.3332257033333;	1.9583333333333335;	4194304.0;	360707.2;	0.0;	67.4;	569.6;	19.333333333333332
1378019612;	8;	20799.994504;	412.53322432933334;	1.9833333333333334;	4194304.0;	377485.6;	0.0;	64.73333333333333;	504.1333333333333;	20.266666666666666
1378019912;	8;	20799.994504;	169.86662178266667;	0.8166666666666668;	4194304.0;	285211.2;	0.0;	62.13333333333333;	6.333333333333333;	1.9333333333333333
1378020212;	8;	20799.994504;	173.3332875333333;	0.8333333333333333;	4194304.0;	313173.06666666665;	0.0;	64.33333333333333;	10.733333333333333;	2.7333333333333334
1378020512;	8;	20799.994504;	162.9332902813333;	0.7833333333333333;	4194304.0;	243267.2;	0.0;	62.0;	15.866666666666667;	1.9333333333333333
1378020812;	8;	20799.994504;	178.5332861593333;	0.8583333333333333;	4194304.0;	212509.6;	0.0;	62.8;	35.13333333333333;	2.2666666666666666
1378021112;	8;	20799.994504;	388.2665640746666;	1.8666666666666665;	4194304.0;	310376.8;	0.0;	67.46666666666667;	514.4666666666667;	8.4
1378021412;	8;	20799.994504;	946.3997499319998;	4.55;	4194304.0;	1070944.0;	0.0;	65.4;	3332.6666666666665;	21.2
1378021712;	8;	20799.994504;	584.1331789873333;	2.808333333333333;	4194304.0;	1476392.8;	0.0;	67.4;	941.8666666666667;	23.4
1378022012;	8;	20799.994504;	521.7331954753332;	2.5083333333333333;	4194304.0;	729806.4;	0.0;	66.2;	773.7333333333333;	41.6
1378022312;	8;	20799.994504;	750.5331350193331;	3.608333333333333;	4194304.0;	852840.5333333333;	0.0;	64.0;	1416.3333333333333;	823.2
1378022612;	8;	20799.994504;	942.9330841813332;	4.533333333333333;	4194304.0;	1138052.8;	0.0;	56.6;	3395.0666666666666;	23.733333333333334
1378022912;	8;	20799.994504;	455.8665462126666;	2.1916666666666664;	4194304.0;	1610610.4;	0.0;	67.8;	818.0;	25.333333333333332
1378023212;	8;	20799.994504;	282.53325867933336;	1.3583333333333334;	4194304.0;	855636.0;	0.0;	63.46666666666667;	181.26666666666668;	8.6
1378023512;	8;	20799.994504;	173.3332875333333;	0.8333333333333333;	4194304.0;	380281.06666666665;	0.0;	62.6;	25.133333333333333;	2.2
1378023812;	8;	20799.994504;	294.6665888066666;	1.4166666666666665;	4194304.0;	380282.4;	0.0;	61.46666666666667;	595.5333333333333;	633.7333333333333
1378024112;	8;	20799.994504;	332.799912064;	1.6;	4194304.0;	679474.4;	0.0;	58.666666666666664;	163.2;	171.33333333333334
1378024412;	8;	20799.994504;	188.93328341133332;	0.9083333333333333;	4194304.0;	371892.8;	0.0;	63.266666666666666;	41.733333333333334;	2.533333333333333
1378024712;	8;	20799.994504;	350.1332408173333;	1.6833333333333333;	4194304.0;	385874.4;	0.0;	62.13333333333333;	462.2;	4.466666666666667
1378025012;	8;	20799.994504;	571.9998488599999;	2.75;	4194304.0;	503315.4666666667;	0.0;	63.4;	861.1333333333333;	18.933333333333334
1378025312;	8;	20799.994504;	596.2665091146666;	2.8666666666666667;	4194304.0;	508907.4666666667;	0.0;	62.86666666666667;	934.6666666666666;	37.266666666666666
1378025612;	8;	20799.994504;	391.73322982533335;	1.8833333333333335;	4194304.0;	478148.26666666666;	0.0;	61.333333333333336;	397.93333333333334;	16.666666666666668
1378025912;	8;	20799.994504;	176.79995328399997;	0.85;	4194304.0;	329949.3333333333;	0.0;	57.2;	27.066666666666666;	3.8666666666666667
1378026212;	8;	20799.994504;	181.99995191;	0.875;	4194304.0;	226490.4;	0.0;	58.333333333333336;	40.4;	2.2
1378026512;	8;	20799.994504;	396.9332284513333;	1.9083333333333334;	4194304.0;	338338.4;	0.0;	57.666666666666664;	1403.1333333333334;	7.0
1378026812;	8;	20799.994504;	1251.4663359906665;	6.016666666666667;	4194304.0;	1400895.7333333334;	0.0;	53.666666666666664;	5027.4;	27.066666666666666
1378027112;	8;	20799.994504;	651.7331611253333;	3.1333333333333333;	4194304.0;	1579852.2666666666;	0.0;	62.733333333333334;	987.4;	20.733333333333334
1378027412;	8;	20799.994504;	897.8664294226666;	4.316666666666666;	4194304.0;	1711274.9333333333;	0.0;	62.06666666666667;	3258.0;	74.73333333333333
1378027713;	8;	20799.994504;	532.1331927273334;	2.5583333333333336;	4194304.0;	1303028.0;	0.0;	53.86666666666667;	792.4;	190.4
1378028013;	8;	20799.994504;	776.5331281493332;	3.733333333333333;	4194304.0;	1607814.6666666667;	161.0;	87.13333333333334;	1385.4666666666667;	817.3333333333334
1378028313;	8;	20799.994504;	457.599879088;	2.2;	4194304.0;	973076.8;	0.0;	69.53333333333333;	599.9333333333333;	13.266666666666667
1378028613;	8;	20799.994504;	608.399839242;	2.925;	4194304.0;	668290.4;	35.53333333333333;	70.0;	978.2666666666667;	30.933333333333334
1378028913;	8;	20799.994504;	1280.9329948713334;	6.158333333333334;	4194304.0;	1020612.0;	0.0;	66.13333333333334;	2478.733333333333;	63.6
1378029213;	8;	20799.994504;	755.7331336453333;	3.6333333333333333;	4194304.0;	1842695.4666666666;	0.0;	65.4;	1185.2666666666667;	28.666666666666668
1378029513;	8;	20799.994504;	1379.7329687653335;	6.633333333333334;	4194304.0;	1742032.5333333334;	0.0;	67.0;	3077.4666666666667;	97.66666666666667
1378029813;	8;	20799.994504;	994.9330704413333;	4.783333333333333;	4194304.0;	1800751.4666666666;	0.0;	65.06666666666666;	2173.133333333333;	67.13333333333334
1378030113;	8;	20799.994504;	901.3330951733332;	4.333333333333333;	4194304.0;	1750420.8;	0.0;	67.93333333333334;	2174.133333333333;	55.13333333333333
1378030413;	8;	20799.994504;	1374.5329701393334;	6.608333333333333;	4194304.0;	1789568.0;	0.0;	66.4;	2581.2;	67.26666666666667
1378030713;	8;	20799.994504;	1133.599700468;	5.45;	4194304.0;	1781179.4666666666;	0.0;	66.66666666666667;	1947.0;	43.6
1378031013;	8;	20799.994504;	1057.333053953333;	5.083333333333333;	4194304.0;	1772791.2;	0.0;	67.73333333333333;	1809.5333333333333;	57.2
1378031313;	8;	20799.994504;	946.3997499319998;	4.55;	4194304.0;	1507151.2;	0.0;	70.86666666666666;	1767.1333333333334;	47.333333333333336
1378031613;	8;	20799.994504;	975.8664088126665;	4.691666666666666;	4194304.0;	1792363.4666666666;	0.0;	65.8;	1586.6;	46.06666666666667
1378031913;	8;	20799.994504;	981.0664074386666;	4.716666666666667;	4194304.0;	1540705.3333333333;	0.0;	66.0;	1802.5333333333333;	46.666666666666664
1378032213;	8;	20799.994504;	636.1331652473332;	3.058333333333333;	4194304.0;	1851084.0;	0.0;	68.26666666666667;	1797.6;	36.46666666666667
1378032513;	8;	20799.994504;	1410.9329605213334;	6.783333333333334;	4194304.0;	1694497.0666666667;	0.0;	66.93333333333334;	2676.2;	65.8
1378032813;	8;	20799.994504;	521.7331954753332;	2.5083333333333333;	4194304.0;	1747624.0;	0.0;	67.13333333333334;	1686.8666666666666;	20.933333333333334
1378033113;	8;	20799.994504;	1145.7330305953335;	5.508333333333334;	4194304.0;	1781179.2;	0.0;	65.46666666666667;	3589.6666666666665;	49.86666666666667
1378033413;	8;	20799.994504;	1149.1996963459999;	5.525;	4194304.0;	1761605.8666666667;	0.0;	66.66666666666667;	2422.2;	83.93333333333334
1378033713;	8;	20799.994504;	1067.7330512053334;	5.133333333333334;	4194304.0;	1753216.2666666666;	0.06666666666666667;	68.2;	1908.4;	45.53333333333333
1378034013;	8;	20799.994504;	1033.0663936986666;	4.966666666666667;	4194304.0;	1725254.9333333333;	0.0;	68.2;	1931.0666666666666;	47.46666666666667
1378034313;	8;	20799.994504;	1128.399701842;	5.425;	4194304.0;	1775587.4666666666;	0.0;	65.33333333333333;	4654.066666666667;	24.466666666666665
1378034613;	8;	20799.994504;	812.9331185313333;	3.908333333333333;	4194304.0;	1853880.0;	0.06666666666666667;	66.53333333333333;	2042.4666666666667;	25.8
1378034913;	8;	20799.994504;	454.13321333733336;	2.1833333333333336;	4194304.0;	1143645.6;	0.0;	50.86666666666667;	688.4;	24.933333333333334
1378035214;	8;	20799.994504;	544.2665228546666;	2.6166666666666667;	4194304.0;	595589.3333333334;	0.0;	57.13333333333333;	802.7333333333333;	11.133333333333333
1378035514;	8;	20799.994504;	561.599851608;	2.7;	4194304.0;	444594.4;	0.0;	57.8;	840.1333333333333;	14.466666666666667
1378035814;	8;	20799.994504;	578.9331803613333;	2.783333333333333;	4194304.0;	444595.2;	0.0;	64.66666666666667;	1016.9333333333333;	19.6
1378036114;	8;	20799.994504;	1015.7330649453331;	4.883333333333333;	4194304.0;	864024.5333333333;	0.0;	59.266666666666666;	3516.6;	38.666666666666664
1378036414;	8;	20799.994504;	591.0665104886667;	2.841666666666667;	4194304.0;	1518336.0;	0.0;	56.86666666666667;	947.0666666666667;	34.86666666666667
1378036714;	8;	20799.994504;	436.799884584;	2.1;	4194304.0;	746584.8;	0.0;	62.53333333333333;	702.2666666666667;	31.666666666666668
1378037014;	8;	20799.994504;	942.9330841813332;	4.533333333333333;	4194304.0;	850044.0;	0.0;	62.6;	3322.3333333333335;	20.066666666666666
1378037314;	8;	20799.994504;	533.8665256026667;	2.566666666666667;	4194304.0;	1602221.6;	0.0;	56.333333333333336;	1124.2;	26.133333333333333
1378037614;	8;	20799.994504;	570.2665159846666;	2.7416666666666667;	4194304.0;	774546.4;	0.0;	76.0;	1062.6;	19.666666666666668
1378037914;	8;	20799.994504;	559.8665187326667;	2.691666666666667;	4194304.0;	500519.2;	0.0;	66.46666666666667;	992.6;	28.666666666666668
1378038214;	8;	20799.994504;	552.9331872313332;	2.658333333333333;	4194304.0;	444593.6;	0.0;	59.666666666666664;	936.9333333333333;	23.8
1378038514;	8;	20799.994504;	608.399839242;	2.925;	4194304.0;	768953.0666666667;	0.0;	61.06666666666667;	922.6666666666666;	425.46666666666664
1378038814;	8;	20799.994504;	539.0665242286667;	2.591666666666667;	4194304.0;	528480.0;	0.0;	62.13333333333333;	934.6666666666666;	19.8
1378039114;	8;	20799.994504;	493.99986946999996;	2.375;	4194304.0;	464167.4666666667;	0.0;	62.93333333333333;	979.5333333333333;	40.93333333333333
1378039414;	8;	20799.994504;	507.86653247266656;	2.4416666666666664;	4194304.0;	489332.8;	0.0;	62.13333333333333;	908.4666666666667;	69.06666666666666
1378039714;	8;	20799.994504;	968.9330773113331;	4.658333333333333;	4194304.0;	1417672.0;	0.0;	61.46666666666667;	3450.6;	27.066666666666666
1378040014;	8;	20799.994504;	968.9330773113331;	4.658333333333333;	4194304.0;	1473597.3333333333;	0.0;	61.666666666666664;	3473.6666666666665;	28.866666666666667
1378040314;	8;	20799.994504;	506.1331995973334;	2.4333333333333336;	4194304.0;	1688903.7333333334;	0.0;	60.2;	666.9333333333333;	48.333333333333336
1378040614;	8;	20799.994504;	514.799863974;	2.475;	4194304.0;	947910.9333333333;	0.0;	61.666666666666664;	841.0;	34.733333333333334
