Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378009411;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	447389.86666666664;	0.0;	78.0;	9.533333333333333;	19.0
1378009711;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	444593.6;	0.0;	39.93333333333333;	0.8;	0.8666666666666667
1378010011;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	411040.26666666666;	0.0;	74.26666666666667;	9.466666666666667;	19.0
1378010311;	1;	2925.999428;	21.457329138666665;	0.7333333333333333;	4177920.0;	458575.4666666667;	0.0;	229.39999999999998;	0.7333333333333333;	0.8666666666666667
1378010611;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	436205.6;	0.13333333333333333;	76.0;	9.466666666666667;	19.0
1378010911;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	413836.5333333333;	0.0;	340.06666666666666;	0.7333333333333333;	0.8666666666666667
1378011211;	1;	2925.999428;	50.71732341866667;	1.7333333333333334;	4177920.0;	464166.6666666667;	0.0;	77.39999999999999;	9.466666666666667;	19.0
1378011511;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	391466.13333333336;	0.0;	40.13333333333333;	0.7333333333333333;	0.8666666666666667
1378011811;	1;	2925.999428;	60.47065484533333;	2.0666666666666664;	4177920.0;	508907.4666666667;	62.46666666666667;	74.33333333333333;	9.466666666666667;	19.066666666666666
1378012111;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	315968.5333333333;	0.0;	43.06666666666667;	0.8;	0.8666666666666667
1378012411;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	374689.3333333333;	0.0;	76.4;	9.466666666666667;	19.0
1378012711;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	461371.2;	0.0;	37.66666666666667;	0.7333333333333333;	0.8666666666666667
1378013011;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	486536.26666666666;	0.0;	77.80000000000001;	9.466666666666667;	19.0
1378013311;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	497721.86666666664;	0.0;	409.8;	0.7333333333333333;	0.8666666666666667
1378013611;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	514500.0;	0.0;	74.2;	9.466666666666667;	19.0
1378013912;	1;	2925.999428;	21.457329138666665;	0.7333333333333333;	4177920.0;	385873.86666666664;	0.0;	42.46666666666667;	0.7333333333333333;	0.8666666666666667
1378014211;	1;	2925.999428;	58.51998856;	2.0;	4177920.0;	475352.5333333333;	13.0;	76.93333333333332;	11.866666666666667;	23.266666666666666
1378014511;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	433409.86666666664;	0.0;	37.333333333333336;	0.8;	0.8666666666666667
1378014811;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	343931.2;	0.06666666666666667;	78.13333333333334;	9.466666666666667;	19.0
1378015111;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	377485.86666666664;	0.0;	39.666666666666664;	0.7333333333333333;	0.8666666666666667
1378015411;	1;	2925.999428;	46.815990848;	1.6;	4177920.0;	472555.4666666667;	0.0;	74.93333333333334;	9.466666666666667;	19.0
1378015711;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	321562.4;	0.0;	42.13333333333333;	0.7333333333333333;	0.8666666666666667
1378016011;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	447390.4;	0.0;	251.26666666666665;	9.466666666666667;	19.0
1378016311;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	522888.0;	0.13333333333333333;	37.26666666666667;	0.7333333333333333;	0.8666666666666667
1378016611;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	536868.8;	2.466666666666667;	78.06666666666668;	9.466666666666667;	19.0
1378016911;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	422224.8;	0.06666666666666667;	344.93333333333334;	0.8;	0.8666666666666667
1378017211;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	458575.4666666667;	0.06666666666666667;	73.86666666666667;	9.466666666666667;	19.0
1378017511;	1;	2925.999428;	21.457329138666665;	0.7333333333333333;	4177920.0;	542461.0666666667;	0.8666666666666667;	101.8;	0.7333333333333333;	0.8666666666666667
1378017811;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	377485.3333333333;	0.0;	77.13333333333334;	9.466666666666667;	19.0
1378018111;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	397059.4666666667;	0.0;	37.266666666666666;	0.7333333333333333;	0.8666666666666667
1378018411;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	374689.3333333333;	0.0;	77.2;	9.466666666666667;	19.0
1378018711;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	385873.6;	0.06666666666666667;	40.53333333333333;	0.8;	1.0
1378019011;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	383078.13333333336;	1.2;	253.53333333333333;	9.466666666666667;	19.0
1378019312;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	408244.8;	0.0;	42.86666666666667;	0.8;	0.8666666666666667
1378019612;	1;	2925.999428;	56.56932227466667;	1.9333333333333333;	4177920.0;	576014.9333333333;	0.0;	130.93333333333334;	9.533333333333333;	19.0
1378019912;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	447390.4;	0.0;	38.46666666666667;	0.7333333333333333;	0.8666666666666667
1378020212;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	427818.4;	0.0;	77.8;	9.466666666666667;	19.0
1378020512;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	349523.73333333334;	0.0;	40.0;	0.8;	1.0
1378020812;	1;	2925.999428;	78.02665141333335;	2.666666666666667;	4177920.0;	422225.3333333333;	19.533333333333335;	74.0;	14.266666666666667;	28.8
1378021112;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	528480.5333333333;	0.0;	42.6;	1.8666666666666667;	2.3333333333333335
1378021412;	1;	2925.999428;	56.56932227466667;	1.9333333333333333;	4177920.0;	349524.0;	0.13333333333333333;	77.0;	9.466666666666667;	19.0
1378021712;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	427817.3333333333;	0.0;	377.73333333333335;	0.8;	0.8666666666666667
1378022012;	1;	2925.999428;	56.56932227466667;	1.9333333333333333;	4177920.0;	439002.6666666667;	0.0;	77.53333333333333;	9.466666666666667;	19.0
1378022312;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	447390.6666666667;	0.0;	40.733333333333334;	0.7333333333333333;	0.8666666666666667
1378022612;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	360708.0;	0.0;	74.06666666666666;	9.533333333333333;	19.0
1378022912;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	397058.13333333336;	0.0;	43.0;	0.7333333333333333;	0.8666666666666667
1378023212;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	478148.0;	0.0;	76.46666666666667;	9.466666666666667;	19.0
1378023512;	1;	2925.999428;	44.86532456266667;	1.5333333333333334;	4177920.0;	567626.9333333333;	12.8;	37.93333333333334;	8.266666666666667;	32.93333333333333
1378023812;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	439001.86666666664;	0.0;	393.3333333333333;	9.466666666666667;	19.0
1378024112;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	405448.0;	0.0;	40.0;	1.2;	1.4
1378024412;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	363504.5333333333;	0.0;	349.6;	9.533333333333333;	19.0
1378024712;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	450186.6666666667;	0.0;	42.53333333333333;	0.7333333333333333;	0.8666666666666667
1378025012;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	369097.6;	0.0;	76.53333333333333;	9.466666666666667;	19.0
1378025312;	1;	2925.999428;	29.25999428;	1.0;	4177920.0;	349523.4666666667;	10.066666666666666;	37.4;	3.6;	6.066666666666666
1378025612;	1;	2925.999428;	50.71732341866667;	1.7333333333333334;	4177920.0;	394262.6666666667;	0.0;	78.33333333333333;	9.533333333333333;	19.133333333333333
1378025912;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	430613.06666666665;	0.0;	257.53333333333336;	0.8;	0.8666666666666667
1378026212;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	469760.26666666666;	0.0;	74.66666666666667;	9.466666666666667;	19.0
1378026512;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	383078.13333333336;	0.0;	42.4;	0.7333333333333333;	0.8666666666666667
1378026812;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	315969.6;	0.0;	76.2;	9.466666666666667;	19.0
1378027112;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	455778.93333333335;	0.0;	37.86666666666667;	0.7333333333333333;	0.8666666666666667
1378027413;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	411041.06666666665;	0.0;	182.8;	9.533333333333333;	19.0
1378027713;	1;	2925.999428;	29.25999428;	1.0;	4177920.0;	464167.4666666667;	7.266666666666667;	41.46666666666667;	2.8;	4.733333333333333
1378028013;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	377486.13333333336;	0.0;	73.86666666666667;	9.466666666666667;	19.0
1378028313;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	399854.4;	0.8;	339.59999999999997;	0.8;	0.8666666666666667
1378028613;	1;	2925.999428;	50.71732341866667;	1.7333333333333334;	4177920.0;	332746.6666666667;	0.0;	76.06666666666666;	9.466666666666667;	19.0
1378028913;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	397059.73333333334;	0.0;	37.4;	0.8;	1.0666666666666667
1378029213;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	419429.06666666665;	4.866666666666666;	78.26666666666667;	11.2;	22.0
1378029513;	1;	2925.999428;	31.21066056533333;	1.0666666666666667;	4177920.0;	419428.8;	9.066666666666666;	40.800000000000004;	3.2;	5.666666666666667
1378029813;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	441797.86666666664;	0.0;	74.46666666666667;	9.466666666666667;	19.0
1378030113;	1;	2925.999428;	21.457329138666665;	0.7333333333333333;	4177920.0;	483741.86666666664;	0.0;	42.53333333333334;	0.8666666666666667;	1.0
1378030413;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	444594.4;	0.0;	76.33333333333333;	9.466666666666667;	19.0
1378030713;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	441798.4;	0.0;	37.13333333333333;	0.8;	1.0
1378031013;	1;	2925.999428;	134.595973688;	4.6;	4177920.0;	408243.2;	11.933333333333334;	78.86666666666666;	39.8;	142.73333333333332
1378031313;	1;	2925.999428;	50.71732341866667;	1.7333333333333334;	4177920.0;	480945.6;	7.666666666666667;	39.6;	3.066666666666667;	5.066666666666666
1378031613;	1;	2925.999428;	64.37198741600001;	2.2;	4177920.0;	472556.0;	0.0;	73.86666666666667;	11.066666666666666;	21.733333333333334
1378031913;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	388670.6666666667;	0.0;	43.199999999999996;	0.7333333333333333;	0.8666666666666667
1378032213;	1;	2925.999428;	64.37198741600001;	2.2;	4177920.0;	399855.4666666667;	3.066666666666667;	210.20000000000002;	11.2;	21.8
1378032513;	1;	2925.999428;	25.358661709333337;	0.8666666666666667;	4177920.0;	489334.13333333336;	1.1333333333333333;	38.199999999999996;	1.4666666666666666;	2.2666666666666666
1378032813;	1;	2925.999428;	56.56932227466667;	1.9333333333333333;	4177920.0;	542460.8;	0.0;	77.33333333333334;	9.466666666666667;	19.0
1378033113;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	360708.26666666666;	0.06666666666666667;	345.93333333333334;	0.7333333333333333;	0.8666666666666667
1378033413;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	455780.0;	0.0;	74.33333333333333;	9.466666666666667;	19.0
1378033713;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	494926.93333333335;	0.0;	41.733333333333334;	0.8;	0.8666666666666667
1378034013;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	444594.6666666667;	0.0;	77.46666666666667;	9.466666666666667;	19.0
1378034313;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	439002.13333333336;	0.0;	37.2;	0.7333333333333333;	0.8666666666666667
1378034613;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	360708.8;	0.0;	77.93333333333334;	9.533333333333333;	19.0
1378034913;	1;	2925.999428;	567.6438890320001;	19.4;	4177920.0;	436205.6;	26.266666666666666;	64.8;	159.66666666666666;	45.733333333333334
1378035214;	1;	2925.999428;	579.3478867440001;	19.8;	4177920.0;	713028.8;	0.06666666666666667;	88.2;	161.66666666666666;	60.4
1378035514;	1;	2925.999428;	19.50666285333334;	0.6666666666666667;	4177920.0;	595588.8;	0.0;	43.46666666666666;	0.7333333333333333;	0.8666666666666667
1378035814;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	452983.2;	0.0;	75.93333333333334;	9.4;	18.933333333333334
1378036114;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	315969.3333333333;	0.0;	38.199999999999996;	0.8;	0.8666666666666667
1378036414;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	475353.6;	0.0;	78.60000000000001;	9.4;	19.0
1378036714;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	455779.73333333334;	0.0;	437.8666666666667;	0.7333333333333333;	0.8666666666666667
1378037014;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	528480.8;	0.0;	76.0;	9.466666666666667;	19.0
1378037314;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	427816.8;	0.0;	41.93333333333333;	0.8;	0.8666666666666667
1378037614;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	332746.93333333335;	0.0;	77.46666666666665;	9.466666666666667;	19.0
1378037914;	1;	2925.999428;	17.555996568;	0.6;	4177920.0;	419428.8;	0.0;	37.800000000000004;	0.8;	1.0
1378038214;	1;	2925.999428;	111.187978264;	3.8;	4177920.0;	620755.2;	35.86666666666667;	79.60000000000001;	25.8;	73.66666666666667
1378038514;	1;	2925.999428;	56.56932227466667;	1.9333333333333333;	4177920.0;	511703.2;	14.533333333333333;	41.13333333333333;	11.066666666666666;	49.06666666666667
1378038814;	1;	2925.999428;	52.667989704;	1.8;	4177920.0;	461371.2;	0.0;	73.33333333333334;	9.466666666666667;	19.0
1378039114;	1;	2925.999428;	21.457329138666665;	0.7333333333333333;	4177920.0;	405446.93333333335;	0.0;	45.266666666666666;	0.8;	0.8666666666666667
1378039414;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	385874.4;	0.0;	78.6;	9.466666666666667;	19.0
1378039714;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	374690.4;	0.0;	38.06666666666667;	0.7333333333333333;	0.8666666666666667
1378040014;	1;	2925.999428;	58.51998856;	2.0;	4177920.0;	452984.0;	0.0;	78.26666666666667;	9.533333333333333;	19.133333333333333
1378040314;	1;	2925.999428;	27.309327994666663;	0.9333333333333332;	4177920.0;	444595.2;	0.0;	532.4666666666667;	0.7333333333333333;	0.8666666666666667
1378040614;	1;	2925.999428;	54.61865598933333;	1.8666666666666665;	4177920.0;	360708.8;	0.0;	74.53333333333333;	9.533333333333333;	19.0
1378040914;	1;	2925.999428;	23.407995424;	0.8;	4177920.0;	332746.4;	0.0;	42.333333333333336;	0.7333333333333333;	0.8666666666666667
1378041214;	1;	2925.999428;	58.51998856;	2.0;	4177920.0;	480945.3333333333;	0.0;	77.06666666666668;	9.466666666666667;	19.0
1378041514;	1;	2925.999428;	21.457329138666665;	0.7333333333333333;	4177920.0;	494926.4;	0.0;	37.6;	0.8;	0.8666666666666667
