Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375311776;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	310375.73333333334;	0.0;	20.333333333333336;	0.6666666666666666;	0.26666666666666666
1375312076;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	402650.4;	0.0;	19.933333333333334;	0.5333333333333333;	0.2
1375312376;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	511704.0;	0.0;	20.0;	0.6666666666666666;	0.26666666666666666
1375312676;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	327153.6;	0.0;	19.533333333333335;	0.4666666666666667;	0.2
1375312976;	2;	5852.000384;	331.6133550933333;	5.666666666666666;	4167680.0;	310375.73333333334;	0.0;	20.266666666666666;	0.7333333333333333;	0.3333333333333333
1375313276;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	318765.06666666665;	0.0;	18.266666666666666;	0.4666666666666667;	0.2
1375313576;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	452983.2;	0.0;	20.066666666666666;	0.6666666666666666;	0.26666666666666666
1375313876;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	394262.6666666667;	0.0;	18.066666666666666;	0.4666666666666667;	0.2
1375314176;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	377485.6;	0.0;	20.133333333333333;	0.6666666666666666;	0.3333333333333333
1375314476;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	369096.8;	0.0;	18.066666666666666;	0.4666666666666667;	0.2
1375314776;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	276822.6666666667;	0.0;	20.333333333333336;	0.7333333333333333;	0.26666666666666666
1375315076;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	377484.5333333333;	0.0;	18.333333333333336;	0.4666666666666667;	0.2
1375315376;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	587199.7333333333;	0.0;	19.53333333333333;	0.6666666666666666;	0.3333333333333333
1375315676;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	553646.6666666666;	0.0;	18.599999999999998;	0.5333333333333333;	0.13333333333333333
1375315977;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	478148.5333333333;	0.0;	20.066666666666666;	0.7333333333333333;	0.3333333333333333
1375316277;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	553645.8666666667;	0.0;	18.666666666666668;	0.4;	0.2
1375316577;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	318764.26666666666;	0.0;	20.066666666666666;	0.6666666666666666;	0.3333333333333333
1375316877;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	436206.13333333336;	0.0;	18.53333333333333;	0.5333333333333333;	0.2
1375317177;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	310375.73333333334;	0.0;	19.866666666666667;	0.7333333333333333;	0.3333333333333333
1375317477;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	260044.53333333333;	0.0;	18.53333333333333;	0.4666666666666667;	0.2
1375317777;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	511703.4666666667;	0.0;	19.133333333333333;	0.6666666666666666;	0.3333333333333333
1375318077;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	394262.93333333335;	0.0;	17.6;	0.4666666666666667;	0.2
1375318377;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	385874.13333333336;	0.0;	19.333333333333336;	0.7333333333333333;	0.3333333333333333
1375318677;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4167680.0;	293598.6666666667;	0.0;	17.333333333333332;	0.4666666666666667;	0.2
1375318977;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	503314.13333333336;	0.0;	19.8;	0.7333333333333333;	0.3333333333333333
1375319277;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	327153.3333333333;	0.0;	17.8;	0.5333333333333333;	0.2
1375319577;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	436205.06666666665;	0.0;	19.066666666666666;	0.7333333333333333;	0.26666666666666666
1375319877;	2;	5852.000384;	310.156020352;	5.3;	4167680.0;	570422.6666666666;	0.0;	17.8;	0.4666666666666667;	0.2
1375320177;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	528479.4666666667;	0.0;	18.53333333333333;	0.6666666666666666;	0.26666666666666666
1375320477;	2;	5852.000384;	310.156020352;	5.3;	4167680.0;	536868.5333333333;	0.0;	18.4;	0.4666666666666667;	0.2
1375320777;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	419428.8;	0.0;	19.799999999999997;	0.7333333333333333;	0.3333333333333333
1375321077;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	520092.0;	0.0;	19.066666666666666;	0.4666666666666667;	0.2
1375321377;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	528480.2666666667;	0.0;	19.866666666666667;	0.7333333333333333;	0.3333333333333333
1375321677;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4167680.0;	360708.26666666666;	0.0;	18.333333333333332;	0.4;	0.2
1375321977;	2;	5852.000384;	341.3666890666667;	5.833333333333334;	4167680.0;	385874.13333333336;	0.0;	19.866666666666667;	0.6666666666666666;	0.3333333333333333
1375322277;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	318764.26666666666;	0.0;	18.933333333333334;	0.4666666666666667;	0.13333333333333333
1375322577;	2;	5852.000384;	337.46535547733333;	5.766666666666667;	4167680.0;	318765.06666666665;	0.0;	23.6;	0.6666666666666666;	0.4
1375322877;	2;	5852.000384;	321.86002112;	5.5;	4167680.0;	402650.93333333335;	0.0;	19.46666666666667;	0.4666666666666667;	0.2
1375323177;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	343930.6666666667;	0.0;	18.933333333333334;	0.6666666666666666;	0.26666666666666666
1375323477;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4167680.0;	503314.93333333335;	0.0;	18.53333333333333;	0.4666666666666667;	0.2
1375323777;	2;	5852.000384;	374.528024576;	6.4;	4167680.0;	679474.4;	0.0;	54.4;	7.6;	0.5333333333333333
1375324077;	2;	5852.000384;	310.156020352;	5.3;	4167680.0;	478148.8;	0.0;	18.6;	0.4;	0.2
1375324377;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	377484.8;	0.0;	19.333333333333332;	0.6666666666666666;	0.26666666666666666
1375324677;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	352319.73333333334;	0.0;	19.333333333333332;	0.4666666666666667;	0.2
1375324977;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	545257.8666666667;	0.0;	19.4;	0.6666666666666666;	0.3333333333333333
1375325277;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	427816.8;	0.0;	19.133333333333333;	0.4;	0.2
1375325578;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	276821.6;	0.0;	20.066666666666666;	0.6666666666666666;	0.26666666666666666
1375325878;	2;	5852.000384;	310.156020352;	5.3;	4167680.0;	478148.8;	0.0;	19.866666666666667;	0.4666666666666667;	0.2
1375326178;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	394262.6666666667;	0.0;	20.0;	0.7333333333333333;	0.26666666666666666
1375326478;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4167680.0;	369095.4666666667;	0.0;	19.266666666666666;	0.4666666666666667;	0.2
1375326778;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	452983.2;	0.0;	20.066666666666666;	0.6666666666666666;	0.3333333333333333
1375327078;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4167680.0;	562034.6666666666;	0.0;	19.066666666666666;	0.4;	0.2
1375327378;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	469760.26666666666;	0.0;	18.8;	0.6666666666666666;	0.3333333333333333
1375327678;	2;	5852.000384;	302.3533531733333;	5.166666666666666;	4167680.0;	595588.2666666667;	0.0;	19.133333333333333;	0.4;	0.2
1375327978;	2;	5852.000384;	1782.9094503253332;	30.466666666666665;	4167680.0;	427816.8;	0.0;	67.2;	444.06666666666666;	156.0
1375328278;	2;	5852.000384;	3148.376206592;	53.8;	4167680.0;	520092.5333333333;	0.0;	25.2;	604.6666666666666;	214.2
1375328578;	2;	5852.000384;	3236.156212352;	55.3;	4167680.0;	520092.26666666666;	0.0;	27.666666666666668;	601.2;	217.13333333333333
1375328878;	2;	5852.000384;	1349.8614219093333;	23.066666666666666;	4167680.0;	285210.13333333336;	0.0;	22.133333333333333;	171.6;	61.13333333333333
1375329178;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	352319.2;	0.0;	19.333333333333332;	0.6666666666666666;	0.26666666666666666
1375329478;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4167680.0;	251656.0;	0.0;	19.266666666666666;	0.4;	0.2
1375329778;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	427816.8;	0.0;	19.333333333333332;	0.7333333333333333;	0.26666666666666666
1375330078;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	260044.53333333333;	0.0;	19.133333333333333;	0.5333333333333333;	0.2
1375330378;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	327154.13333333336;	0.0;	19.066666666666666;	0.6666666666666666;	0.3333333333333333
1375330678;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4167680.0;	469760.0;	0.0;	18.933333333333334;	0.4666666666666667;	0.2
1375330978;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	310375.73333333334;	0.0;	18.133333333333333;	0.7333333333333333;	0.3333333333333333
1375331278;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	343929.86666666664;	0.0;	18.266666666666666;	0.4666666666666667;	0.2
1375331578;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	452983.2;	0.0;	19.533333333333335;	0.7333333333333333;	0.26666666666666666
1375331878;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4167680.0;	419428.26666666666;	0.0;	18.666666666666668;	0.4666666666666667;	0.2
1375332178;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	528480.2666666667;	0.0;	19.4;	0.6666666666666666;	0.3333333333333333
1375332478;	2;	5852.000384;	316.00802073600005;	5.4;	4167680.0;	285210.13333333336;	0.0;	18.46666666666667;	0.4666666666666667;	0.2
1375332778;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	335542.13333333336;	0.0;	19.866666666666667;	0.6666666666666666;	0.26666666666666666
1375333078;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	209713.33333333334;	0.0;	18.666666666666668;	0.5333333333333333;	0.2
1375333378;	2;	5852.000384;	1203.5614123093333;	20.566666666666666;	4167680.0;	285211.2;	0.0;	42.599999999999994;	632.4;	197.8
1375333678;	2;	5852.000384;	2381.7641562880003;	40.7;	4167680.0;	511704.0;	0.0;	34.400000000000006;	1538.6;	397.8666666666667
1375333978;	2;	5852.000384;	2385.665489877333;	40.766666666666666;	4167680.0;	578812.0;	0.0;	31.866666666666667;	1466.8;	416.3333333333333
1375334278;	2;	5852.000384;	2262.773481813333;	38.666666666666664;	4167680.0;	411039.4666666667;	0.0;	27.333333333333332;	1184.7333333333333;	393.8
1375334578;	2;	5852.000384;	378.42935816533327;	6.466666666666666;	4167680.0;	478149.6;	0.0;	18.933333333333334;	8.066666666666666;	4.133333333333334
1375334878;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4167680.0;	276822.4;	0.0;	18.8;	0.5333333333333333;	0.13333333333333333
1375335179;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	318765.06666666665;	0.0;	18.933333333333334;	0.7333333333333333;	0.3333333333333333
1375335479;	2;	5852.000384;	310.156020352;	5.3;	4167680.0;	335542.13333333336;	0.0;	19.2;	0.4666666666666667;	0.2
1375335779;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	478149.3333333333;	0.0;	20.266666666666666;	0.6666666666666666;	0.26666666666666666
1375336079;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4167680.0;	478148.26666666666;	0.0;	18.066666666666666;	0.4666666666666667;	0.13333333333333333
1375336378;	2;	5852.000384;	331.6133550933333;	5.666666666666666;	4167680.0;	486537.06666666665;	0.0;	19.53333333333333;	0.7333333333333333;	0.3333333333333333
1375336678;	2;	5852.000384;	321.86002112;	5.5;	4167680.0;	419428.0;	0.0;	19.066666666666666;	0.4;	0.2
1375336978;	2;	5852.000384;	394.03469252266666;	6.733333333333333;	4167680.0;	452983.2;	0.0;	21.333333333333332;	0.9333333333333333;	0.4
1375337278;	2;	5852.000384;	310.156020352;	5.3;	4167680.0;	520090.93333333335;	0.0;	19.2;	0.4666666666666667;	0.2
1375337578;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	687863.7333333333;	0.0;	19.866666666666667;	0.7333333333333333;	0.3333333333333333
1375337878;	2;	5852.000384;	384.28135854933333;	6.566666666666666;	4167680.0;	427816.8;	0.0;	20.2;	0.6666666666666666;	0.26666666666666666
1375338178;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	352319.2;	0.0;	19.866666666666667;	0.7333333333333333;	0.3333333333333333
1375338478;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4167680.0;	570423.7333333333;	0.0;	18.6;	0.4;	0.2
1375338778;	2;	5852.000384;	394.03469252266666;	6.733333333333333;	4167680.0;	528481.3333333334;	0.0;	20.666666666666664;	0.9333333333333333;	0.4
1375339078;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4167680.0;	318764.5333333333;	0.0;	18.266666666666666;	0.4666666666666667;	0.13333333333333333
1375339378;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	285210.13333333336;	0.0;	20.133333333333333;	0.6666666666666666;	0.3333333333333333
1375339678;	2;	5852.000384;	374.528024576;	6.4;	4167680.0;	285210.13333333336;	0.0;	19.866666666666667;	0.7333333333333333;	0.26666666666666666
1375339978;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	377484.0;	0.0;	19.0;	0.6666666666666666;	0.26666666666666666
1375340278;	2;	5852.000384;	310.156020352;	5.3;	4167680.0;	369096.5333333333;	0.0;	19.0;	0.5333333333333333;	0.13333333333333333
1375340578;	2;	5852.000384;	395.98535931733335;	6.766666666666667;	4167680.0;	553646.1333333333;	0.0;	21.4;	0.9333333333333333;	0.4
1375340878;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4167680.0;	486537.06666666665;	0.0;	18.333333333333336;	0.4666666666666667;	0.2
1375341178;	2;	5852.000384;	333.564021888;	5.7;	4167680.0;	352320.0;	0.0;	19.46666666666667;	0.7333333333333333;	0.3333333333333333
1375341479;	2;	5852.000384;	386.232025344;	6.6;	4167680.0;	444594.4;	0.0;	21.26666666666667;	0.6666666666666666;	0.26666666666666666
1375341779;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	494925.6;	0.0;	18.4;	0.7333333333333333;	0.3333333333333333
1375342079;	2;	5852.000384;	316.00802073600005;	5.4;	4167680.0;	335542.13333333336;	0.0;	19.133333333333333;	0.4666666666666667;	0.2
1375342379;	2;	5852.000384;	401.83735970133336;	6.866666666666666;	4167680.0;	394262.6666666667;	0.0;	21.066666666666666;	0.9333333333333333;	0.4
1375342679;	2;	5852.000384;	317.9586875306667;	5.433333333333334;	4167680.0;	343929.86666666664;	0.0;	18.933333333333334;	0.4666666666666667;	0.2
1375342979;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	411040.0;	0.0;	19.666666666666668;	0.6666666666666666;	0.26666666666666666
1375343279;	2;	5852.000384;	376.4786913706667;	6.433333333333334;	4167680.0;	419429.3333333333;	0.0;	20.4;	0.6666666666666666;	0.26666666666666666
1375343579;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	452983.4666666667;	0.0;	20.133333333333333;	0.7333333333333333;	0.26666666666666666
1375343879;	2;	5852.000384;	316.00802073600005;	5.4;	4167680.0;	528479.2;	0.0;	18.400000000000002;	0.4;	0.2
1375344179;	2;	5852.000384;	399.8866929066667;	6.833333333333334;	4167680.0;	478149.6;	0.0;	22.0;	0.9333333333333333;	0.4
1375344479;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4167680.0;	587201.0666666667;	0.0;	18.933333333333334;	0.5333333333333333;	0.26666666666666666
1375344779;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	260044.53333333333;	0.0;	19.266666666666666;	0.7333333333333333;	0.26666666666666666
1375345079;	2;	5852.000384;	460.3573635413333;	7.866666666666666;	4167680.0;	494925.86666666664;	0.0;	22.666666666666668;	11.066666666666666;	5.866666666666666
1375345379;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4167680.0;	645921.6;	0.0;	19.4;	0.6666666666666666;	0.26666666666666666
1375345679;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4167680.0;	780139.2;	0.0;	18.6;	0.4;	0.2
1375345979;	2;	5852.000384;	468.16003072;	8.0;	4169864.533333333;	486537.86666666664;	0.0;	22.466666666666665;	3.7333333333333334;	1.4
1375346279;	2;	5852.000384;	308.20535355733335;	5.266666666666667;	4171776.0;	654308.8;	0.0;	18.066666666666666;	0.4666666666666667;	0.2
1375346579;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4171776.0;	486536.26666666666;	0.0;	19.8;	0.6666666666666666;	0.3333333333333333
1375346879;	2;	5852.000384;	376.4786913706667;	6.433333333333334;	4171776.0;	578811.2;	0.0;	19.6;	0.7333333333333333;	0.26666666666666666
1375347179;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4171776.0;	562035.4666666667;	0.0;	19.533333333333335;	0.6666666666666666;	0.26666666666666666
1375347479;	2;	5852.000384;	312.1066871466667;	5.333333333333334;	4171776.0;	503314.4;	0.0;	18.533333333333335;	0.4666666666666667;	0.2
1375347779;	2;	5852.000384;	399.8866929066667;	6.833333333333334;	4171776.0;	486537.06666666665;	0.0;	21.599999999999998;	0.9333333333333333;	0.4
1375348079;	2;	5852.000384;	314.0573539413333;	5.366666666666666;	4171776.0;	721417.8666666667;	0.0;	18.53333333333333;	0.4666666666666667;	0.2
1375348379;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4171776.0;	553646.4;	0.0;	19.333333333333332;	0.7333333333333333;	0.26666666666666666
1375348679;	2;	5852.000384;	454.50536315733336;	7.766666666666667;	4173960.533333333;	578811.4666666667;	0.0;	21.866666666666667;	3.933333333333333;	2.4
1375348979;	2;	5852.000384;	333.564021888;	5.7;	4175872.0;	595588.8;	0.0;	19.46666666666667;	0.7333333333333333;	0.3333333333333333
1375349279;	2;	5852.000384;	316.00802073600005;	5.4;	4175872.0;	411039.2;	0.0;	18.266666666666666;	0.4666666666666667;	0.2
1375349579;	2;	5852.000384;	394.03469252266666;	6.733333333333333;	4175872.0;	377484.0;	0.0;	22.133333333333333;	0.9333333333333333;	0.4
1375349879;	2;	5852.000384;	310.156020352;	5.3;	4175872.0;	452982.4;	0.0;	18.333333333333332;	0.4666666666666667;	0.2
1375350179;	2;	5852.000384;	329.6626882986667;	5.633333333333334;	4175872.0;	578812.0;	0.0;	19.466666666666665;	0.7333333333333333;	0.3333333333333333
1375350480;	2;	5852.000384;	376.4786913706667;	6.433333333333334;	4175872.0;	578812.0;	0.0;	19.533333333333335;	0.6666666666666666;	0.26666666666666666
1375350780;	2;	5852.000384;	351.12002304000004;	6.0;	4175872.0;	440399.71428571426;	0.0;	19.92857142857143;	0.7857142857142857;	0.35714285714285715
1375351080;	2;	5852.000384;	292.60001919999996;	5.0;	4175872.0;	377485.6;	0.0;	18.266666666666666;	0.4666666666666667;	0.2
1375351380;	2;	5852.000384;	419.39336085333326;	7.166666666666666;	4175872.0;	327152.8;	0.0;	21.0;	0.9333333333333333;	0.4
1375351680;	2;	5852.000384;	290.64935240533333;	4.966666666666667;	4175872.0;	427816.8;	0.0;	19.2;	0.4666666666666667;	0.2
1375351980;	2;	5852.000384;	351.12002304000004;	6.0;	4175872.0;	427816.0;	0.0;	20.333333333333332;	0.6666666666666666;	0.26666666666666666
1375352280;	2;	5852.000384;	425.2453612373333;	7.266666666666667;	4175872.0;	578812.0;	0.0;	22.0;	5.666666666666667;	3.0
1375352580;	2;	5852.000384;	351.12002304000004;	6.0;	4175872.0;	528479.4666666667;	0.0;	19.866666666666667;	0.6666666666666666;	0.26666666666666666
1375352880;	2;	5852.000384;	294.55068599466665;	5.033333333333333;	4175872.0;	402651.4666666667;	1.0666666666666667;	19.4;	5.4;	2.533333333333333
1375353180;	2;	5852.000384;	561.792036864;	9.6;	4200448.0;	536869.0666666667;	0.0;	25.733333333333334;	3.8666666666666667;	1.4666666666666666
1375353480;	2;	5852.000384;	298.45201958399997;	5.1;	4216832.0;	411040.0;	0.0;	19.266666666666666;	3.0;	1.9333333333333333
1375353780;	2;	5852.000384;	353.0706898346667;	6.033333333333334;	4216832.0;	562034.9333333333;	0.0;	19.8;	0.6666666666666666;	0.3333333333333333
1375354080;	2;	5852.000384;	351.12002304000004;	6.0;	4216832.0;	671085.6;	0.0;	20.53333333333333;	0.6666666666666666;	0.26666666666666666
1375354380;	2;	5852.000384;	351.12002304000004;	6.0;	4216832.0;	469759.73333333334;	0.0;	19.866666666666667;	0.6666666666666666;	0.3333333333333333
1375354680;	2;	5852.000384;	296.50135278933334;	5.066666666666666;	4216832.0;	469760.26666666666;	0.0;	18.6;	0.4;	0.2
1375354980;	2;	5852.000384;	417.4426940586667;	7.133333333333334;	4216832.0;	528481.0666666667;	0.0;	21.4;	0.9333333333333333;	0.4
1375355280;	2;	5852.000384;	296.50135278933334;	5.066666666666666;	4216832.0;	419428.5333333333;	0.0;	19.46666666666667;	0.4666666666666667;	0.2
1375355580;	2;	5852.000384;	351.12002304000004;	6.0;	4216832.0;	419428.0;	0.0;	18.866666666666667;	0.6666666666666666;	0.3333333333333333
1375355880;	2;	5852.000384;	421.34402764799995;	7.2;	4216832.0;	595589.3333333334;	0.0;	21.266666666666666;	0.9333333333333333;	0.4
1375356180;	2;	5852.000384;	356.972023424;	6.1;	4216832.0;	503314.93333333335;	0.0;	19.666666666666668;	0.6666666666666666;	0.3333333333333333
1375356480;	2;	5852.000384;	292.60001919999996;	5.0;	4216832.0;	444594.6666666667;	0.0;	17.733333333333334;	0.4666666666666667;	0.2
1375356780;	2;	5852.000384;	417.4426940586667;	7.133333333333334;	4216832.0;	461372.26666666666;	0.0;	20.466666666666665;	0.9333333333333333;	0.4
1375357080;	2;	5852.000384;	292.60001919999996;	5.0;	4216832.0;	411040.0;	0.0;	18.733333333333334;	0.5333333333333333;	0.2
1375357380;	2;	5852.000384;	356.972023424;	6.1;	4216832.0;	293599.4666666667;	0.0;	19.2;	0.6666666666666666;	0.26666666666666666
1375357680;	2;	5852.000384;	353.0706898346667;	6.033333333333334;	4216832.0;	318764.26666666666;	0.0;	20.066666666666666;	0.7333333333333333;	0.2
1375357980;	2;	5852.000384;	355.0213566293333;	6.066666666666666;	4216832.0;	436205.3333333333;	0.0;	19.53333333333333;	0.6666666666666666;	0.3333333333333333
1375358280;	2;	5852.000384;	294.55068599466665;	5.033333333333333;	4216832.0;	461371.4666666667;	0.0;	17.8;	0.4666666666666667;	0.2
1375358581;	2;	5852.000384;	417.4426940586667;	7.133333333333334;	4216832.0;	444594.6666666667;	0.0;	21.466666666666665;	0.9333333333333333;	0.4
1375358881;	2;	5852.000384;	292.60001919999996;	5.0;	4216832.0;	469760.26666666666;	0.0;	18.533333333333335;	0.5333333333333333;	0.2
1375359181;	2;	5852.000384;	362.824023808;	6.2;	4216832.0;	486537.06666666665;	0.0;	20.0;	0.7333333333333333;	0.3333333333333333
1375359481;	2;	5852.000384;	425.2453612373333;	7.266666666666667;	4216832.0;	335541.3333333333;	0.0;	22.200000000000003;	3.933333333333333;	2.4
1375359781;	2;	5852.000384;	353.0706898346667;	6.033333333333334;	4216832.0;	452983.2;	0.0;	20.4;	0.7333333333333333;	0.26666666666666666
1375360081;	2;	5852.000384;	292.60001919999996;	5.0;	4216832.0;	369096.26666666666;	0.0;	19.133333333333333;	0.4666666666666667;	0.2
1375360381;	2;	5852.000384;	421.34402764799995;	7.2;	4216832.0;	251656.0;	0.0;	20.866666666666667;	0.9333333333333333;	0.4
1375360681;	2;	5852.000384;	286.748018816;	4.9;	4216832.0;	335542.13333333336;	0.0;	19.333333333333332;	0.5333333333333333;	0.2
1375360981;	2;	5852.000384;	362.824023808;	6.2;	4216832.0;	377484.8;	0.0;	20.4;	0.7333333333333333;	0.3333333333333333
1375361281;	2;	5852.000384;	356.972023424;	6.1;	4216832.0;	377484.0;	0.0;	19.866666666666667;	0.6666666666666666;	0.26666666666666666
1375361581;	2;	5852.000384;	360.8733570133333;	6.166666666666666;	4216832.0;	402651.2;	4.466666666666667;	20.533333333333335;	10.4;	2.466666666666667
