Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375323177;	1;	2399.999679;	2006.399731644;	83.6;	3143680.0;	956299.7333333333;	377.8666666666667;	343.3333333333333;	64.93333333333334;	37.266666666666666
1375323477;	1;	2399.999679;	1767.99976353;	73.66666666666667;	3143680.0;	637532.5333333333;	108.93333333333334;	389.99999999999994;	42.8;	23.666666666666668
1375323777;	1;	2399.999679;	1190.399840784;	49.6;	3143680.0;	458575.4666666667;	0.0;	323.8666666666667;	22.533333333333335;	16.066666666666666
1375324077;	1;	2399.999679;	1519.9997967;	63.33333333333333;	3143680.0;	419428.0;	0.0;	368.26666666666665;	22.533333333333335;	19.733333333333334
1375324377;	1;	2399.999679;	1075.199856192;	44.8;	3143680.0;	439001.86666666664;	0.0;	325.5333333333333;	21.6;	15.533333333333333
1375324677;	1;	2399.999679;	1060.7998581180002;	44.2;	3143680.0;	455778.6666666667;	0.0;	305.59999999999997;	22.066666666666666;	15.8
1375324977;	1;	2399.999679;	1012.7998645380001;	42.2;	3143680.0;	380281.3333333333;	0.0;	279.46666666666664;	20.333333333333332;	14.8
1375325277;	1;	2399.999679;	1180.799842068;	49.2;	3143680.0;	385873.06666666665;	3.8666666666666667;	1849.6000000000001;	26.666666666666668;	19.8
1375325578;	1;	2399.999679;	1262.399831154;	52.6;	3143680.0;	425021.3333333333;	1.8666666666666667;	1748.8;	23.8;	17.466666666666665
1375325878;	1;	2399.999679;	1073.5998564059998;	44.73333333333333;	3143680.0;	377486.4;	0.0;	324.4666666666667;	21.6;	15.533333333333333
1375326178;	1;	2399.999679;	1783.9997613899998;	74.33333333333333;	3143680.0;	517296.0;	0.2;	332.26666666666665;	260.06666666666666;	19.866666666666667
1375326478;	1;	2399.999679;	2318.3996899139997;	96.6;	3143680.0;	1087721.6;	1.8666666666666667;	439.1333333333333;	303.6;	18.133333333333333
1375326778;	1;	2399.999679;	1839.9997539;	76.66666666666667;	3143680.0;	925541.0666666667;	3.1333333333333333;	325.66666666666663;	56.0;	31.533333333333335
1375327078;	1;	2399.999679;	1700.799772518;	70.86666666666667;	3143680.0;	534073.6;	1.0666666666666667;	361.06666666666666;	45.93333333333333;	27.133333333333333
1375327378;	1;	2399.999679;	1124.799849558;	46.86666666666667;	3143680.0;	433409.3333333333;	0.8666666666666666;	424.9333333333334;	23.266666666666666;	16.4
1375327678;	1;	2399.999679;	1452.799805688;	60.53333333333333;	3143680.0;	520092.0;	0.39999999999999997;	391.3333333333333;	22.8;	19.8
1375327978;	1;	2399.999679;	1115.199850842;	46.46666666666667;	3143680.0;	360708.0;	0.39999999999999997;	403.93333333333334;	23.133333333333333;	16.266666666666666
1375328278;	1;	2399.999679;	1044.799860258;	43.53333333333333;	3143680.0;	329950.6666666667;	0.7333333333333333;	604.1333333333333;	22.266666666666666;	15.8
1375328578;	1;	2399.999679;	1062.399857904;	44.26666666666667;	3143680.0;	497722.13333333336;	0.4666666666666667;	406.26666666666665;	22.6;	15.8
1375328878;	1;	2399.999679;	1035.199861542;	43.13333333333333;	3143680.0;	447390.4;	0.33333333333333337;	359.6666666666667;	21.6;	15.4
1375329178;	1;	2399.999679;	1107.199851912;	46.13333333333333;	3143680.0;	352320.0;	0.6000000000000001;	361.8;	22.733333333333334;	16.133333333333333
1375329478;	1;	2399.999679;	1027.199862612;	42.8;	3143680.0;	310376.8;	0.6;	431.33333333333337;	22.666666666666668;	15.866666666666667
1375329778;	1;	2399.999679;	1787.199760962;	74.46666666666667;	3143680.0;	494926.13333333336;	0.6000000000000001;	478.0;	269.93333333333334;	19.0
1375330078;	1;	2399.999679;	2262.399697404;	94.26666666666667;	3143680.0;	998242.1333333333;	0.0;	329.2666666666667;	294.06666666666666;	16.066666666666666
1375330378;	1;	2399.999679;	1748.7997660980002;	72.86666666666667;	3143680.0;	713029.6;	0.0;	292.4;	45.86666666666667;	23.0
1375330678;	1;	2399.999679;	1617.599783646;	67.4;	3143680.0;	444594.4;	0.0;	284.33333333333337;	54.86666666666667;	35.6
1375330978;	1;	2399.999679;	1107.199851912;	46.13333333333333;	3143680.0;	461372.0;	0.0;	379.80000000000007;	22.2;	15.733333333333333
1375331278;	1;	2399.999679;	1452.799805688;	60.53333333333333;	3143680.0;	369096.8;	0.0;	371.4666666666667;	22.066666666666666;	19.666666666666668
1375331578;	1;	2399.999679;	1041.599860686;	43.4;	3143680.0;	419428.5333333333;	0.0;	313.93333333333334;	21.2;	15.266666666666667
1375331878;	1;	2399.999679;	1062.399857904;	44.26666666666667;	3143680.0;	349523.73333333334;	0.0;	329.26666666666665;	22.333333333333332;	15.933333333333334
1375332178;	1;	2399.999679;	1115.199850842;	46.46666666666667;	3143680.0;	357911.73333333334;	0.0;	294.06666666666666;	21.933333333333334;	15.6
1375332478;	1;	2399.999679;	1043.199860472;	43.46666666666667;	3143680.0;	374688.8;	0.0;	295.4;	21.666666666666668;	15.466666666666667
1375332778;	1;	2399.999679;	1075.199856192;	44.8;	3143680.0;	427817.06666666665;	0.0;	353.93333333333334;	21.8;	15.533333333333333
1375333078;	1;	2399.999679;	1015.9998641099999;	42.33333333333333;	3143680.0;	394262.93333333335;	0.0;	285.26666666666665;	21.533333333333335;	15.266666666666667
1375333378;	1;	2399.999679;	1772.799762888;	73.86666666666667;	3143680.0;	576015.4666666667;	0.0;	306.7333333333333;	269.3333333333333;	19.266666666666666
1375333678;	1;	2399.999679;	2291.1996935519996;	95.46666666666665;	3143680.0;	1015019.4666666667;	0.0;	329.2;	294.53333333333336;	17.2
1375333978;	1;	2399.999679;	1788.799760748;	74.53333333333333;	3143680.0;	827673.3333333334;	0.0;	353.46666666666664;	55.733333333333334;	31.6
1375334278;	1;	2399.999679;	1596.799786428;	66.53333333333333;	3143680.0;	517294.6666666667;	0.0;	338.8;	45.0;	27.0
1375334578;	1;	2399.999679;	1092.799853838;	45.53333333333333;	3143680.0;	402650.93333333335;	0.0;	346.26666666666665;	21.866666666666667;	15.733333333333333
1375334878;	1;	2399.999679;	1439.9998074;	60.0;	3143680.0;	413836.0;	0.0;	386.73333333333335;	22.533333333333335;	19.6
1375335179;	1;	2399.999679;	1062.399857904;	44.26666666666667;	3143680.0;	422225.06666666665;	0.0;	289.33333333333337;	21.8;	15.4
1375335479;	1;	2399.999679;	1019.199863682;	42.46666666666667;	3143680.0;	296396.0;	0.0;	355.8666666666667;	22.133333333333333;	15.666666666666666
1375335779;	1;	2399.999679;	1063.99985769;	44.33333333333333;	3143680.0;	363504.5333333333;	0.0;	354.0666666666667;	21.666666666666668;	15.266666666666667
1375336079;	1;	2399.999679;	1055.99985876;	44.0;	3143680.0;	360709.06666666665;	0.0;	306.06666666666666;	21.666666666666668;	15.466666666666667
1375336378;	1;	2399.999679;	1086.3998546940002;	45.26666666666667;	3143680.0;	394262.13333333336;	0.0;	380.6666666666667;	22.133333333333333;	15.733333333333333
1375336678;	1;	2399.999679;	1033.599861756;	43.06666666666667;	3143680.0;	408242.93333333335;	0.0;	317.2;	21.733333333333334;	15.466666666666667
1375336978;	1;	2399.999679;	1798.3997594640002;	74.93333333333334;	3143680.0;	589997.0666666667;	0.0;	304.0;	260.53333333333336;	18.8
1375337278;	1;	2399.999679;	2246.3996995439998;	93.6;	3143680.0;	917152.5333333333;	0.9333333333333333;	313.6666666666667;	301.46666666666664;	15.866666666666667
1375337578;	1;	2399.999679;	1751.99976567;	73.0;	3143680.0;	729806.9333333333;	1.9333333333333331;	299.73333333333335;	67.2;	41.53333333333333
1375337878;	1;	2399.999679;	1526.3997958440002;	63.6;	3143680.0;	503314.4;	0.33333333333333337;	313.7333333333333;	34.86666666666667;	17.533333333333335
1375338178;	1;	2399.999679;	1126.399849344;	46.93333333333333;	3143680.0;	506110.6666666667;	0.0;	346.6666666666667;	22.0;	15.733333333333333
1375338478;	1;	2399.999679;	1430.3998086840002;	59.6;	3143680.0;	391466.13333333336;	0.0;	460.8;	22.466666666666665;	19.4
1375338778;	1;	2399.999679;	1089.599854266;	45.4;	3143680.0;	341134.13333333336;	0.0;	298.26666666666665;	22.133333333333333;	15.6
1375339078;	1;	2399.999679;	1030.3998621839999;	42.93333333333333;	3143680.0;	377485.6;	0.0;	337.6;	21.933333333333334;	15.6
1375339378;	1;	2399.999679;	990.3998675340002;	41.26666666666667;	3143680.0;	371893.06666666665;	0.0;	339.8;	21.333333333333332;	15.2
1375339678;	1;	2399.999679;	1055.99985876;	44.0;	3143680.0;	402650.4;	0.0;	324.8666666666667;	22.133333333333333;	15.8
1375339978;	1;	2399.999679;	1110.399851484;	46.26666666666667;	3143680.0;	425021.06666666665;	0.0;	324.66666666666663;	21.333333333333332;	15.2
1375340278;	1;	2399.999679;	1036.7998613280001;	43.2;	3143680.0;	416633.06666666665;	0.0;	276.0;	21.4;	15.333333333333334
1375340578;	1;	2399.999679;	1743.99976674;	72.66666666666667;	3143680.0;	576015.4666666667;	0.0;	309.26666666666665;	259.73333333333335;	18.733333333333334
1375340878;	1;	2399.999679;	2265.5996969760004;	94.4;	3143680.0;	917152.0;	0.0;	368.13333333333327;	303.53333333333336;	16.933333333333334
1375341178;	1;	2399.999679;	1790.399760534;	74.6;	3143680.0;	729807.2;	0.0;	306.4;	64.13333333333334;	35.86666666666667
1375341479;	1;	2399.999679;	1625.599782576;	67.73333333333333;	3143680.0;	478148.8;	0.0;	320.2;	37.46666666666667;	22.466666666666665
1375341779;	1;	2399.999679;	1097.599853196;	45.73333333333333;	3143680.0;	405447.4666666667;	0.0;	321.66666666666663;	21.8;	15.466666666666667
1375342079;	1;	2399.999679;	1433.5998082559997;	59.73333333333333;	3143680.0;	464168.26666666666;	0.0;	387.53333333333336;	22.866666666666667;	19.8
1375342379;	1;	2399.999679;	1068.799857048;	44.53333333333333;	3143680.0;	472556.26666666666;	10.6;	298.8666666666667;	23.333333333333332;	16.733333333333334
1375342679;	1;	2399.999679;	1019.199863682;	42.46666666666667;	3143680.0;	419428.0;	0.0;	333.66666666666663;	21.866666666666667;	15.6
1375342979;	1;	2399.999679;	1073.5998564059998;	44.73333333333333;	3143680.0;	399855.2;	0.06666666666666667;	296.5333333333333;	21.8;	15.466666666666667
1375343279;	1;	2399.999679;	1043.199860472;	43.46666666666667;	3143680.0;	430614.13333333336;	0.0;	353.93333333333334;	22.0;	15.733333333333333
1375343579;	1;	2399.999679;	1111.99985127;	46.33333333333333;	3143680.0;	486536.5333333333;	0.0;	348.1333333333334;	22.066666666666666;	15.666666666666666
1375343879;	1;	2399.999679;	1054.399858974;	43.93333333333333;	3143680.0;	444594.4;	0.0;	327.2;	22.0;	15.8
1375344179;	1;	2399.999679;	1798.3997594640002;	74.93333333333334;	3143680.0;	548054.4;	0.0;	307.2;	260.6;	19.2
1375344479;	1;	2399.999679;	2299.1996924819996;	95.8;	3143680.0;	894783.7333333333;	0.0;	337.40000000000003;	303.3333333333333;	16.666666666666668
1375344779;	1;	2399.999679;	1825.5997558259999;	76.06666666666666;	3143680.0;	637532.5333333333;	0.0;	277.73333333333335;	63.93333333333333;	39.53333333333333
1375345079;	1;	2399.999679;	1617.599783646;	67.4;	3143680.0;	514499.2;	7.0;	290.6;	37.0;	18.533333333333335
1375345379;	1;	2399.999679;	1092.799853838;	45.53333333333333;	3143680.0;	466964.5333333333;	0.0;	349.0666666666667;	21.933333333333334;	15.733333333333333
1375345679;	1;	2399.999679;	1454.3998054740002;	60.6;	3143680.0;	427816.8;	0.0;	533.2;	22.8;	19.666666666666668
1375345979;	1;	2399.999679;	1054.399858974;	43.93333333333333;	3143680.0;	346728.0;	0.0;	334.53333333333336;	21.933333333333334;	15.466666666666667
1375346279;	1;	2399.999679;	1063.99985769;	44.33333333333333;	3143680.0;	383077.6;	2.2;	289.5333333333333;	21.866666666666667;	15.733333333333333
1375346579;	1;	2399.999679;	1092.799853838;	45.53333333333333;	3143680.0;	383077.3333333333;	36.86666666666667;	308.8666666666667;	22.066666666666666;	15.8
1375346879;	1;	2399.999679;	1036.7998613280001;	43.2;	3143680.0;	402651.73333333334;	1.8;	287.1333333333333;	22.266666666666666;	16.066666666666666
1375347179;	1;	2399.999679;	1081.599855336;	45.06666666666667;	3143680.0;	346727.73333333334;	0.4;	361.53333333333336;	21.6;	15.333333333333334
1375347479;	1;	2399.999679;	1071.9998566200002;	44.66666666666667;	3143680.0;	436206.4;	3.466666666666667;	398.0;	22.4;	16.266666666666666
1375347779;	1;	2399.999679;	1747.199766312;	72.8;	3143680.0;	603977.3333333334;	1.8;	344.2;	262.0;	20.0
1375348079;	1;	2399.999679;	2315.199690342;	96.46666666666665;	3143680.0;	978669.6;	0.0;	408.73333333333335;	337.4;	17.733333333333334
1375348379;	1;	2399.999679;	1851.1997524019998;	77.13333333333333;	3143680.0;	808101.3333333334;	0.06666666666666667;	317.9333333333334;	66.73333333333333;	41.666666666666664
1375348679;	1;	2399.999679;	1577.5997889960001;	65.73333333333333;	3143680.0;	500518.4;	0.0;	353.4;	37.8;	19.533333333333335
1375348979;	1;	2399.999679;	1124.799849558;	46.86666666666667;	3143680.0;	402651.2;	0.0;	397.6;	23.6;	17.2
1375349279;	1;	2399.999679;	2137.599714096;	89.06666666666666;	3143680.0;	486537.6;	61.06666666666667;	427.26666666666665;	21.6;	19.666666666666668
1375349579;	1;	2399.999679;	1233.599835006;	51.4;	3143680.0;	685067.7333333333;	1167.8;	381.79999999999995;	101.53333333333333;	91.6
1375349879;	1;	2399.999679;	1017.599863896;	42.4;	3143680.0;	729806.1333333333;	261.06666666666666;	369.6666666666667;	24.0;	18.2
1375350179;	1;	2399.999679;	1206.399838644;	50.26666666666667;	3143680.0;	511702.93333333335;	0.0;	346.46666666666664;	23.733333333333334;	17.066666666666666
1375350480;	1;	2399.999679;	961.5998713859999;	40.06666666666666;	3143680.0;	570422.9333333333;	1.0666666666666667;	333.2;	21.4;	16.133333333333333
1375350780;	1;	2399.999679;	1259.1998315820001;	52.46666666666667;	3143680.0;	450187.2;	0.9333333333333333;	338.59999999999997;	24.533333333333335;	17.466666666666665
1375351080;	1;	2399.999679;	1115.199850842;	46.46666666666667;	3143680.0;	517294.6666666667;	0.0;	308.79999999999995;	22.533333333333335;	16.333333333333332
1375351380;	1;	2399.999679;	1817.599756896;	75.73333333333333;	3143680.0;	715825.6;	15.733333333333333;	394.99999999999994;	261.46666666666664;	20.933333333333334
1375351680;	1;	2399.999679;	2329.599688416;	97.06666666666666;	3143680.0;	1017815.4666666667;	12.733333333333333;	414.26666666666665;	303.2;	16.933333333333334
1375351980;	1;	2399.999679;	1870.399749834;	77.93333333333334;	3143680.0;	933929.0666666667;	4.533333333333333;	307.1333333333333;	65.26666666666667;	40.4
1375352280;	1;	2399.999679;	1644.7997800080002;	68.53333333333333;	3143680.0;	536869.6;	3.533333333333333;	326.26666666666665;	37.266666666666666;	19.666666666666668
1375352580;	1;	2399.999679;	1255.9998320099999;	52.33333333333333;	3143680.0;	478148.8;	0.0;	433.0666666666666;	22.4;	16.0
1375352880;	1;	2399.999679;	1590.399787284;	66.26666666666667;	3143680.0;	452982.13333333336;	4.933333333333334;	537.8666666666667;	22.4;	19.933333333333334
1375353180;	1;	2399.999679;	1219.199836932;	50.8;	3143680.0;	433409.3333333333;	0.0;	311.2666666666667;	22.733333333333334;	16.4
1375353480;	1;	2399.999679;	1140.799847418;	47.53333333333333;	3143680.0;	411039.73333333334;	0.0;	327.0;	22.0;	15.733333333333333
1375353780;	1;	2399.999679;	1111.99985127;	46.33333333333333;	3143680.0;	433408.5333333333;	0.0;	372.5333333333333;	21.666666666666668;	15.533333333333333
1375354080;	1;	2399.999679;	1347.199819812;	56.13333333333333;	3143680.0;	436205.6;	0.0;	312.13333333333327;	22.466666666666665;	16.133333333333333
1375354380;	1;	2399.999679;	1087.9998544799998;	45.33333333333333;	3143680.0;	411040.0;	0.0;	469.0;	22.2;	16.066666666666666
1375354680;	1;	2399.999679;	1030.3998621839999;	42.93333333333333;	3143680.0;	411039.2;	0.0;	370.6;	21.866666666666667;	15.8
1375354980;	1;	2399.999679;	1849.599752616;	77.06666666666666;	3143680.0;	578811.7333333333;	9.2;	304.40000000000003;	270.0;	38.8
1375355280;	1;	2399.999679;	2323.199689272;	96.8;	3143680.0;	964688.0;	0.13333333333333333;	341.6666666666667;	313.4;	43.2
1375355580;	1;	2399.999679;	2142.399713454;	89.26666666666667;	3143680.0;	766157.3333333334;	223.06666666666666;	380.2666666666667;	60.4;	57.46666666666667
1375355880;	1;	2399.999679;	2310.3996909840002;	96.26666666666667;	3143680.0;	615162.6666666666;	394.8;	361.73333333333335;	52.4;	41.86666666666667
1375356180;	1;	2399.999679;	2311.99969077;	96.33333333333334;	3143680.0;	682270.9333333333;	103.73333333333333;	384.06666666666666;	35.93333333333333;	35.8
1375356480;	1;	2399.999679;	1899.1997459819997;	79.13333333333333;	3143680.0;	824878.1333333333;	150.66666666666666;	464.6;	34.86666666666667;	28.4
1375356780;	1;	2399.999679;	1108.799851698;	46.2;	3143680.0;	570423.4666666667;	0.13333333333333333;	372.6;	24.133333333333333;	17.333333333333332
1375357080;	1;	2399.999679;	1007.99986518;	42.0;	3143680.0;	408242.93333333335;	0.0;	325.2;	21.2;	15.333333333333334
1375357380;	1;	2399.999679;	1051.199859402;	43.8;	3143680.0;	380280.8;	0.0;	320.40000000000003;	22.466666666666665;	15.933333333333334
1375357680;	1;	2399.999679;	1019.199863682;	42.46666666666667;	3143680.0;	427816.8;	0.0;	323.06666666666666;	22.466666666666665;	16.066666666666666
1375357980;	1;	2399.999679;	1076.7998559779999;	44.86666666666667;	3143680.0;	427817.6;	1.3333333333333333;	443.06666666666666;	23.2;	16.533333333333335
1375358280;	1;	2399.999679;	1019.199863682;	42.46666666666667;	3143680.0;	380281.3333333333;	0.9333333333333333;	396.8;	22.4;	16.0
1375358581;	1;	2399.999679;	1833.5997547560003;	76.4;	3143680.0;	645920.8;	1.0;	308.93333333333334;	285.6666666666667;	20.266666666666666
1375358881;	1;	2399.999679;	2135.99971431;	89.0;	3143680.0;	1026205.0666666667;	16.333333333333336;	326.7333333333333;	278.0;	15.733333333333333
1375359181;	1;	2399.999679;	1806.399758394;	75.26666666666667;	3143680.0;	771749.8666666667;	14.6;	284.6666666666667;	65.66666666666667;	40.53333333333333
1375359481;	1;	2399.999679;	1489.599800766;	62.06666666666667;	3143680.0;	466963.4666666667;	10.933333333333334;	290.6666666666667;	34.93333333333333;	17.533333333333335
1375359781;	1;	2399.999679;	1089.599854266;	45.4;	3143680.0;	433409.3333333333;	9.4;	355.8;	22.333333333333332;	16.333333333333332
1375360081;	1;	2399.999679;	1412.7998110380001;	58.86666666666667;	3143680.0;	545257.3333333334;	4.8;	359.1333333333333;	22.866666666666667;	20.133333333333333
1375360381;	1;	2399.999679;	1073.5998564059998;	44.73333333333333;	3143680.0;	394262.93333333335;	0.0;	444.8666666666667;	21.333333333333332;	15.333333333333334
1375360681;	1;	2399.999679;	1127.99984913;	47.0;	3143680.0;	338339.2;	0.0;	321.8;	21.533333333333335;	15.533333333333333
1375360981;	1;	2399.999679;	1123.1998497719999;	46.8;	3143680.0;	352319.2;	0.13333333333333333;	333.46666666666664;	21.933333333333334;	15.666666666666666
1375361281;	1;	2399.999679;	1073.5998564059998;	44.73333333333333;	3143680.0;	371893.3333333333;	4.866666666666667;	389.46666666666664;	25.733333333333334;	19.066666666666666
1375361581;	1;	2399.999679;	1073.5998564059998;	44.73333333333333;	3143680.0;	402651.2;	7.866666666666666;	504.2;	23.733333333333334;	17.0
1375361881;	1;	2399.999679;	1028.799862398;	42.86666666666667;	3143680.0;	439001.86666666664;	3.333333333333333;	411.8666666666667;	22.133333333333333;	15.866666666666667
