Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375324677;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1062555.7333333334;	0.0;	46.46666666666667;	6.666666666666667;	20.333333333333332
1375324977;	2;	5851.999032;	181.41196999200002;	3.1;	8357888.0;	1235920.0;	0.0;	47.333333333333336;	8.533333333333333;	28.6
1375325277;	2;	5851.999032;	193.11596805599999;	3.3;	8357888.0;	1157625.3333333333;	0.0;	49.53333333333333;	6.733333333333333;	20.733333333333334
1375325578;	2;	5851.999032;	204.81996612;	3.5;	8357888.0;	1207958.1333333333;	0.0;	47.800000000000004;	8.4;	28.333333333333332
1375325878;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	1001038.6666666666;	0.0;	45.93333333333334;	6.6;	21.0
1375326178;	2;	5851.999032;	171.658638272;	2.933333333333333;	8357888.0;	1068147.7333333334;	0.0;	50.333333333333336;	8.466666666666667;	27.8
1375326478;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	1174402.4;	0.0;	47.800000000000004;	6.666666666666667;	21.6
1375326778;	2;	5851.999032;	181.41196999200002;	3.1;	8357888.0;	1129664.2666666666;	0.0;	46.66666666666667;	7.933333333333334;	29.066666666666666
1375327078;	2;	5851.999032;	191.165301712;	3.266666666666667;	8357888.0;	1202364.5333333334;	0.0;	49.13333333333333;	6.666666666666667;	20.733333333333334
1375327378;	2;	5851.999032;	195.06663439999997;	3.333333333333333;	8357888.0;	1023408.0;	0.0;	48.333333333333336;	8.266666666666667;	27.6
1375327678;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1146441.0666666667;	0.0;	47.06666666666666;	6.666666666666667;	21.8
1375327978;	2;	5851.999032;	177.51063730399997;	3.033333333333333;	8357888.0;	1040184.8;	0.0;	47.53333333333334;	8.4;	28.333333333333332
1375328278;	2;	5851.999032;	177.51063730399997;	3.033333333333333;	8357888.0;	900374.9333333333;	0.0;	48.46666666666667;	6.333333333333333;	21.6
1375328578;	2;	5851.999032;	183.362636336;	3.1333333333333333;	8357888.0;	1062554.6666666667;	0.0;	47.26666666666667;	8.133333333333333;	29.0
1375328878;	2;	5851.999032;	183.91996957714284;	3.142857142857143;	8357888.0;	994647.7142857143;	0.0;	47.642857142857146;	7.0;	22.428571428571427
1375329178;	2;	5851.999032;	192.2799681942857;	3.2857142857142856;	8357888.0;	1114484.857142857;	0.0;	53.64285714285715;	8.857142857142858;	29.785714285714285
1375329478;	2;	5851.999032;	202.86929977600002;	3.466666666666667;	8357888.0;	1498762.4;	0.0;	48.13333333333334;	6.533333333333333;	21.666666666666668
1375329778;	2;	5851.999032;	181.82996992285712;	3.107142857142857;	8357888.0;	1479988.2857142857;	0.0;	46.214285714285715;	8.571428571428571;	30.285714285714285
1375330078;	2;	5851.999032;	215.26996439142854;	3.6785714285714284;	8357888.0;	1348166.5714285714;	0.0;	48.92857142857143;	6.785714285714286;	22.5
1375330378;	2;	5851.999032;	186.00996923142856;	3.1785714285714284;	8357888.0;	1515938.857142857;	0.0;	47.42857142857143;	9.5;	30.214285714285715
1375330678;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1342175.142857143;	0.0;	48.64285714285714;	6.857142857142857;	22.0
1375330978;	2;	5851.999032;	192.2799681942857;	3.2857142857142856;	8357888.0;	1294240.0;	0.0;	49.14285714285715;	9.142857142857142;	29.642857142857142
1375331278;	2;	5851.999032;	190.18996853999997;	3.25;	8357888.0;	1234322.5714285714;	0.0;	47.78571428571429;	6.642857142857143;	22.071428571428573
1375331578;	2;	5851.999032;	190.18996853999997;	3.25;	8357888.0;	1138452.857142857;	0.0;	48.714285714285715;	8.785714285714286;	30.0
1375331878;	2;	5851.999032;	186.00996923142856;	3.1785714285714284;	8357888.0;	1078533.4285714286;	0.0;	46.57142857142858;	6.785714285714286;	22.214285714285715
1375332178;	2;	5851.999032;	179.73997026857143;	3.0714285714285716;	8357888.0;	1042581.7142857143;	0.0;	49.85714285714286;	9.0;	30.142857142857142
1375332478;	2;	5851.999032;	167.19997234285714;	2.857142857142857;	8357888.0;	1114484.5714285714;	0.0;	48.42857142857142;	6.357142857142857;	22.214285714285715
1375332778;	2;	5851.999032;	188.0999688857143;	3.2142857142857144;	8357888.0;	1054566.857142857;	0.0;	49.35714285714285;	8.785714285714286;	29.357142857142858
1375333078;	2;	5851.999032;	169.28997199714286;	2.892857142857143;	8357888.0;	1060558.2857142857;	0.0;	50.07142857142858;	6.857142857142857;	21.571428571428573
1375333378;	2;	5851.999032;	183.91996957714284;	3.142857142857143;	8357888.0;	982663.7142857143;	0.0;	48.142857142857146;	8.5;	30.071428571428573
1375333678;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1162419.4285714286;	0.0;	48.50000000000001;	6.5;	22.857142857142858
1375333978;	2;	5851.999032;	192.2799681942857;	3.2857142857142856;	8357888.0;	1144444.0;	0.0;	50.0;	8.928571428571429;	30.285714285714285
1375334278;	2;	5851.999032;	192.2799681942857;	3.2857142857142856;	8357888.0;	1048573.4285714285;	0.0;	51.00000000000001;	7.071428571428571;	21.785714285714285
1375334578;	2;	5851.999032;	193.11596805599999;	3.3;	8357888.0;	1252695.7333333334;	0.0;	47.333333333333336;	8.866666666666667;	28.533333333333335
1375334878;	2;	5851.999032;	173.609304616;	2.966666666666667;	8357888.0;	1258288.8;	0.0;	52.66666666666667;	6.466666666666667;	20.733333333333334
1375335179;	2;	5851.999032;	181.41196999200002;	3.1;	8357888.0;	1191180.0;	0.0;	47.800000000000004;	8.666666666666666;	28.6
1375335479;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	989854.4;	0.0;	48.6;	6.733333333333333;	21.533333333333335
1375335779;	2;	5851.999032;	193.11596805599999;	3.3;	8357888.0;	1006630.4;	0.0;	50.599999999999994;	8.533333333333333;	28.466666666666665
1375336079;	2;	5851.999032;	234.07996128;	4.0;	8357888.0;	1459615.2;	0.0;	49.666666666666664;	6.666666666666667;	21.4
1375336378;	2;	5851.999032;	189.214635368;	3.233333333333333;	8357888.0;	1526724.0;	0.0;	49.86666666666667;	8.533333333333333;	28.6
1375336678;	2;	5851.999032;	183.362636336;	3.1333333333333333;	8357888.0;	1308620.8;	0.0;	49.266666666666666;	6.666666666666667;	21.6
1375336978;	2;	5851.999032;	197.01730074399998;	3.3666666666666667;	8357888.0;	1207957.6;	0.0;	50.13333333333334;	8.466666666666667;	29.133333333333333
1375337278;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1124070.9333333333;	0.0;	46.6;	6.666666666666667;	21.066666666666666
1375337578;	2;	5851.999032;	183.362636336;	3.1333333333333333;	8357888.0;	1179995.2;	0.0;	47.66666666666667;	8.6;	28.466666666666665
1375337878;	2;	5851.999032;	183.362636336;	3.1333333333333333;	8357888.0;	1056961.8666666667;	0.0;	52.4;	6.333333333333333;	21.533333333333335
1375338178;	2;	5851.999032;	191.165301712;	3.266666666666667;	8357888.0;	1179994.9333333333;	0.0;	48.8;	8.733333333333333;	29.133333333333333
1375338478;	2;	5851.999032;	177.51063730399997;	3.033333333333333;	8357888.0;	1012222.9333333333;	0.0;	47.73333333333333;	6.466666666666667;	21.2
1375338778;	2;	5851.999032;	210.671965152;	3.6;	8357888.0;	1347767.4666666666;	0.0;	48.733333333333334;	8.4;	28.0
1375339078;	2;	5851.999032;	177.51063730399997;	3.033333333333333;	8357888.0;	1716866.4;	0.0;	47.46666666666666;	6.2;	20.933333333333334
1375339378;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	1140848.2666666666;	0.0;	46.4;	8.266666666666667;	28.8
1375339678;	2;	5851.999032;	169.70797192799998;	2.9;	8357888.0;	989853.3333333334;	0.0;	46.46666666666667;	6.333333333333333;	21.2
1375339978;	2;	5851.999032;	187.263969024;	3.2;	8357888.0;	1241512.0;	0.0;	48.53333333333333;	8.333333333333334;	28.8
1375340278;	2;	5851.999032;	198.96796708799997;	3.4;	8357888.0;	1023408.2666666667;	0.0;	48.6;	9.066666666666666;	37.86666666666667
1375340578;	2;	5851.999032;	193.11596805599999;	3.3;	8357888.0;	1196773.6;	0.0;	46.66666666666667;	9.333333333333334;	36.93333333333333
1375340878;	2;	5851.999032;	198.96796708799997;	3.4;	8357888.0;	1168811.2;	0.0;	47.266666666666666;	8.933333333333334;	23.266666666666666
1375341178;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	1140848.2666666666;	0.0;	49.66666666666667;	9.0;	28.933333333333334
1375341479;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	1056962.1333333333;	0.0;	47.2;	6.933333333333334;	21.333333333333332
1375341779;	2;	5851.999032;	234.07996128;	4.0;	8357888.0;	1107294.4;	0.06666666666666667;	59.6;	17.2;	53.333333333333336
1375342079;	2;	5851.999032;	530.581245568;	9.066666666666666;	8357888.0;	1605018.1333333333;	0.0;	2184.4;	15.866666666666667;	54.666666666666664
1375342379;	2;	5851.999032;	368.675939016;	6.3;	8357888.0;	1940562.4;	0.0;	527.1333333333333;	10.266666666666667;	36.46666666666667
1375342679;	2;	5851.999032;	245.78395934399998;	4.2;	8357888.0;	1644164.8;	0.0;	104.66666666666667;	8.266666666666667;	30.4
1375342979;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	1157626.4;	0.0;	38.266666666666666;	8.266666666666667;	28.4
1375343279;	2;	5851.999032;	171.658638272;	2.933333333333333;	8357888.0;	1140848.8;	0.0;	36.66666666666667;	6.133333333333334;	20.533333333333335
1375343579;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	939521.6;	0.0;	39.93333333333334;	9.4;	31.266666666666666
1375343879;	2;	5851.999032;	189.214635368;	3.233333333333333;	8357888.0;	1090516.8;	0.0;	40.666666666666664;	6.533333333333333;	21.2
1375344179;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	1174403.2;	0.0;	39.93333333333333;	9.6;	31.866666666666667
1375344479;	2;	5851.999032;	370.62660536000004;	6.333333333333334;	8357888.0;	1207956.8;	0.0;	176.66666666666663;	17.533333333333335;	73.4
1375344779;	2;	5851.999032;	321.85994675999996;	5.5;	8357888.0;	1291843.2;	0.0;	441.1333333333333;	13.933333333333334;	61.2
1375345079;	2;	5851.999032;	329.662612136;	5.633333333333334;	8357888.0;	1336582.1333333333;	0.06666666666666667;	502.8666666666667;	9.2;	40.333333333333336
1375345379;	2;	5851.999032;	232.129294936;	3.966666666666667;	8357888.0;	1526724.8;	0.0;	43.86666666666667;	9.466666666666667;	33.6
1375345679;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	1744828.8;	0.0;	39.800000000000004;	7.333333333333333;	24.666666666666668
1375345979;	2;	5851.999032;	308.205282352;	5.266666666666667;	8357888.0;	1493170.4;	0.06666666666666667;	763.4;	10.666666666666666;	37.8
1375346279;	2;	5851.999032;	265.290622784;	4.533333333333333;	8357888.0;	1398099.2;	0.0;	404.59999999999997;	8.466666666666667;	31.866666666666667
1375346579;	2;	5851.999032;	454.50525815199995;	7.766666666666667;	8357888.0;	1493169.3333333333;	0.0;	1488.7333333333333;	13.8;	48.53333333333333
1375346879;	2;	5851.999032;	401.83726686399996;	6.866666666666666;	8357888.0;	1677719.4666666666;	0.0;	1827.8;	6.733333333333333;	21.333333333333332
1375347179;	2;	5851.999032;	425.245262992;	7.266666666666667;	8357888.0;	1901416.5333333334;	0.0;	1128.2;	13.4;	54.53333333333333
1375347479;	2;	5851.999032;	304.303949664;	5.2;	8357888.0;	1867861.3333333333;	0.0;	1116.9333333333334;	6.666666666666667;	21.533333333333335
1375347779;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	1303028.0;	0.0;	39.06666666666666;	8.266666666666667;	28.133333333333333
1375348079;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1135256.2666666666;	0.0;	37.733333333333334;	6.533333333333333;	21.133333333333333
1375348379;	2;	5851.999032;	216.523964184;	3.7;	8357888.0;	1207957.8666666667;	0.0;	40.333333333333336;	9.133333333333333;	29.2
1375348679;	2;	5851.999032;	234.07996128;	4.0;	8357888.0;	1481985.3333333333;	0.0;	38.0;	6.933333333333334;	21.6
1375348979;	2;	5851.999032;	216.523964184;	3.7;	8357888.0;	1532317.0666666667;	0.0;	41.866666666666674;	8.866666666666667;	28.6
1375349279;	2;	5851.999032;	226.27729590399997;	3.8666666666666667;	8357888.0;	1168810.9333333333;	0.0;	40.733333333333334;	8.866666666666667;	23.2
1375349579;	2;	5851.999032;	243.83329300000003;	4.166666666666667;	8357888.0;	1146441.6;	0.3333333333333333;	41.733333333333334;	13.666666666666666;	50.13333333333333
1375349879;	2;	5851.999032;	232.129294936;	3.966666666666667;	8357888.0;	1045777.0666666667;	0.0;	43.666666666666664;	11.266666666666667;	40.93333333333333
1375350179;	2;	5851.999032;	321.85994675999996;	5.5;	8357888.0;	1235920.0;	0.0;	55.46666666666666;	18.933333333333334;	79.86666666666666
1375350480;	2;	5851.999032;	220.425296872;	3.766666666666667;	8357888.0;	1627387.2;	0.0;	38.93333333333334;	7.333333333333333;	25.533333333333335
1375350780;	2;	5851.999032;	191.165301712;	3.266666666666667;	8357888.0;	1442838.4;	0.0;	36.46666666666667;	8.466666666666667;	28.333333333333332
1375351080;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	1006631.2;	0.0;	36.4;	6.6;	21.0
1375351380;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1118478.1333333333;	0.0;	37.4;	8.266666666666667;	28.4
1375351680;	2;	5851.999032;	177.51063730399997;	3.033333333333333;	8357888.0;	1213549.8666666667;	0.0;	37.733333333333334;	6.8;	21.066666666666666
1375351980;	2;	5851.999032;	206.77063246399996;	3.533333333333333;	8357888.0;	1191180.0;	0.0;	40.73333333333333;	8.2;	28.8
1375352280;	2;	5851.999032;	183.362636336;	3.1333333333333333;	8357888.0;	1056963.2;	0.0;	39.266666666666666;	6.8;	21.2
1375352580;	2;	5851.999032;	200.91863343199998;	3.433333333333333;	8357888.0;	1157625.6;	0.0;	41.00000000000001;	8.6;	28.133333333333333
1375352880;	2;	5851.999032;	167.757305584;	2.8666666666666667;	8357888.0;	1006630.4;	0.0;	38.2;	6.466666666666667;	21.0
1375353180;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	1056962.4;	0.0;	37.800000000000004;	7.6;	28.0
1375353480;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	956300.0;	0.0;	37.06666666666667;	6.266666666666667;	20.733333333333334
1375353780;	2;	5851.999032;	191.165301712;	3.266666666666667;	8357888.0;	1107294.4;	0.0;	38.53333333333333;	8.866666666666667;	28.533333333333335
1375354080;	2;	5851.999032;	204.81996612;	3.5;	8357888.0;	1056962.4;	0.0;	37.733333333333334;	6.8;	21.2
1375354380;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	1140848.8;	0.0;	38.400000000000006;	8.6;	28.866666666666667
1375354680;	2;	5851.999032;	191.165301712;	3.266666666666667;	8357888.0;	1084925.0666666667;	0.0;	38.400000000000006;	6.733333333333333;	20.733333333333334
1375354980;	2;	5851.999032;	222.37596321599997;	3.8;	8357888.0;	900375.2;	0.0;	37.93333333333334;	8.466666666666667;	28.0
1375355280;	2;	5851.999032;	181.41196999200002;	3.1;	8357888.0;	1224735.4666666666;	0.0;	39.46666666666667;	6.466666666666667;	21.066666666666666
1375355580;	2;	5851.999032;	185.31330268000002;	3.166666666666667;	8357888.0;	1286251.2;	0.0;	39.53333333333334;	8.866666666666667;	28.933333333333334
1375355880;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	1129664.0;	0.0;	38.13333333333334;	6.4;	21.6
1375356180;	2;	5851.999032;	214.57329784;	3.666666666666667;	8357888.0;	1230326.4;	0.0;	40.8;	9.066666666666666;	28.733333333333334
1375356480;	2;	5851.999032;	165.80663923999998;	2.833333333333333;	8357888.0;	1247104.0;	0.0;	37.46666666666667;	6.733333333333333;	20.8
1375356780;	2;	5851.999032;	193.11596805599999;	3.3;	8357888.0;	1012223.4666666667;	0.0;	37.26666666666667;	8.266666666666667;	27.466666666666665
1375357080;	2;	5851.999032;	210.671965152;	3.6;	8357888.0;	1644165.3333333333;	0.0;	39.86666666666667;	6.866666666666666;	20.733333333333334
1375357380;	2;	5851.999032;	202.86929977600002;	3.466666666666667;	8357888.0;	1381321.3333333333;	0.0;	38.800000000000004;	8.4;	29.333333333333332
1375357680;	2;	5851.999032;	325.761279448;	5.566666666666666;	8357888.0;	1235919.4666666666;	0.0;	143.73333333333335;	17.066666666666666;	65.8
1375357980;	2;	5851.999032;	317.958614072;	5.433333333333334;	8357888.0;	1375729.0666666667;	0.0;	793.3333333333334;	10.466666666666667;	37.53333333333333
1375358280;	2;	5851.999032;	269.19195547199996;	4.6;	8357888.0;	1409283.2;	0.0;	54.800000000000004;	19.8;	90.0
1375358581;	2;	5851.999032;	971.4318393120001;	16.6;	8357888.0;	1817530.6666666667;	0.06666666666666667;	3676.0;	22.2;	67.0
1375358881;	2;	5851.999032;	267.241289128;	4.566666666666666;	8357888.0;	2136297.3333333335;	0.0;	51.199999999999996;	14.066666666666666;	63.8
1375359181;	2;	5851.999032;	546.18657632;	9.333333333333334;	8357888.0;	1644164.8;	0.26666666666666666;	310.99999999999994;	18.0;	69.26666666666667
1375359481;	2;	5851.999032;	530.581245568;	9.066666666666666;	8357888.0;	1543501.6;	0.0;	1964.5333333333333;	10.8;	36.733333333333334
1375359781;	2;	5851.999032;	200.91863343199998;	3.433333333333333;	8357888.0;	1442838.4;	0.0;	40.46666666666667;	8.533333333333333;	29.133333333333333
1375360081;	2;	5851.999032;	169.70797192799998;	2.9;	8357888.0;	1056962.4;	0.0;	42.06666666666668;	6.4;	20.733333333333334
1375360381;	2;	5851.999032;	179.46130364799998;	3.066666666666667;	8357888.0;	956300.0;	0.0;	39.6;	8.466666666666667;	28.133333333333333
1375360681;	2;	5851.999032;	175.55997096;	3.0;	8357888.0;	1308620.8;	0.0;	36.93333333333334;	6.733333333333333;	21.533333333333335
1375360981;	2;	5851.999032;	232.129294936;	3.966666666666667;	8357888.0;	1107294.4;	0.0;	46.333333333333336;	31.733333333333334;	40.46666666666667
1375361281;	2;	5851.999032;	183.362636336;	3.1333333333333333;	8357888.0;	1056961.6;	0.0;	37.73333333333334;	6.533333333333333;	21.0
1375361581;	2;	5851.999032;	195.06663439999997;	3.333333333333333;	8357888.0;	1135255.7333333334;	0.0;	39.13333333333334;	8.6;	28.466666666666665
1375361881;	2;	5851.999032;	278.945287192;	4.766666666666667;	8357888.0;	1560278.4;	0.0;	43.86666666666667;	31.066666666666666;	27.8
1375362181;	2;	5851.999032;	173.609304616;	2.966666666666667;	8357888.0;	1375729.6;	0.0;	41.333333333333336;	8.266666666666667;	28.4
1375362481;	2;	5851.999032;	171.658638272;	2.933333333333333;	8357888.0;	1056963.2;	0.0;	38.333333333333336;	6.8;	21.133333333333333
