Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375344479;	2;	5199.9986;	1634.5328932666664;	31.433333333333334;	8357888.0;	3825203.2;	7099.866666666667;	25.533333333333335;	69.06666666666666;	6345.666666666667
1375344779;	2;	5199.9986;	1698.6662093333332;	32.666666666666664;	8357888.0;	4127194.4;	7664.933333333333;	27.6;	70.13333333333334;	6711.733333333334
1375345079;	2;	5199.9986;	1761.0661925333334;	33.86666666666667;	8357888.0;	4160748.0;	8082.533333333334;	26.799999999999997;	69.93333333333334;	6809.333333333333
1375345379;	2;	5199.9986;	1709.0662065333336;	32.86666666666667;	8357888.0;	4362075.2;	7476.666666666667;	28.400000000000006;	70.53333333333333;	6743.266666666666
1375345679;	2;	5199.9986;	1755.8661939333333;	33.766666666666666;	8357888.0;	4462738.4;	7891.666666666667;	25.266666666666666;	69.26666666666667;	6589.4
1375345979;	2;	5199.9986;	1707.332873666667;	32.833333333333336;	8357888.0;	4306150.666666667;	7640.466666666666;	80.93333333333334;	68.86666666666666;	6723.466666666666
1375346279;	2;	5199.9986;	1790.5328512666667;	34.43333333333334;	8357888.0;	4529847.2;	8008.6;	27.6;	71.26666666666667;	7345.666666666667
1375346579;	2;	5199.9986;	1922.2661491333336;	36.96666666666667;	8357888.0;	4680841.6;	8893.599999999999;	28.6;	71.0;	7596.866666666667
1375346879;	2;	5199.9986;	1761.0661925333334;	33.86666666666667;	8357888.0;	4764727.2;	7967.666666666667;	28.933333333333337;	69.46666666666667;	7120.133333333333
1375347179;	2;	5199.9986;	1660.5328862666668;	31.933333333333334;	8357888.0;	4619324.8;	7502.866666666666;	27.866666666666664;	66.93333333333334;	6571.466666666666
1375347479;	2;	5199.9986;	1726.3995352000002;	33.2;	8357888.0;	4205487.2;	7838.533333333334;	27.466666666666665;	66.8;	6609.333333333333
1375347779;	2;	5199.9986;	1537.4662527333335;	29.566666666666666;	8357888.0;	4188709.6;	6805.6;	27.400000000000002;	64.66666666666667;	5939.133333333333
1375348079;	2;	5199.9986;	1594.6662373333331;	30.666666666666664;	8357888.0;	3674207.466666667;	7213.333333333333;	27.133333333333333;	67.6;	6513.4
1375348379;	2;	5199.9986;	1514.932925466667;	29.133333333333336;	8357888.0;	3210038.6666666665;	5621.4;	28.333333333333332;	49.53333333333333;	4716.333333333333
1375348679;	2;	5199.9986;	3203.1991376;	61.6;	8357888.0;	3735724.533333333;	11573.800000000001;	24.733333333333334;	48.93333333333333;	4522.066666666667
1375348979;	2;	5199.9986;	3196.265806133333;	61.46666666666667;	8357888.0;	4250226.666666667;	11032.133333333333;	25.266666666666666;	45.0;	4174.733333333334
1375349279;	2;	5199.9986;	3223.999132;	62.0;	8357888.0;	4216671.733333333;	11003.0;	24.066666666666666;	43.733333333333334;	3983.266666666667
1375349579;	2;	5199.9986;	3248.265792133333;	62.46666666666667;	8357888.0;	3886718.6666666665;	11289.6;	30.866666666666667;	46.733333333333334;	4225.8
1375349879;	2;	5199.9986;	3189.3324746666663;	61.33333333333333;	8357888.0;	4026529.6;	11130.0;	24.666666666666668;	46.2;	4189.333333333333
1375350179;	2;	5199.9986;	3137.3324886666664;	60.33333333333333;	8357888.0;	3981790.6666666665;	11106.533333333335;	26.8;	46.4;	4295.466666666666
1375350480;	2;	5199.9986;	3177.1991446;	61.1;	8357888.0;	4071268.2666666666;	11148.066666666668;	24.46666666666667;	45.2;	4123.066666666667
1375350780;	2;	5199.9986;	3152.932484466666;	60.63333333333333;	8357888.0;	3942643.7333333334;	11035.533333333335;	25.066666666666666;	44.4;	4150.8
1375351080;	2;	5199.9986;	3173.732478866667;	61.03333333333333;	8357888.0;	3992976.2666666666;	11117.466666666667;	25.333333333333332;	46.0;	4290.133333333333
1375351380;	2;	5199.9986;	3192.7991404;	61.4;	8357888.0;	3959421.6;	11477.933333333332;	31.6;	45.93333333333333;	4174.666666666667
1375351680;	2;	5199.9986;	3104.3991642;	59.7;	8357888.0;	3663023.466666667;	10188.148351648351;	24.076923076923073;	42.266666666666666;	3991.6666666666665
1375351980;	2;	5199.9986;	3102.6658313333337;	59.66666666666667;	8357888.0;	4020936.8;	11197.666666666666;	25.46666666666667;	42.8;	3993.733333333333
1375352280;	2;	5199.9986;	3130.3991572;	60.2;	8357888.0;	4429184.266666667;	11525.0;	24.866666666666667;	44.86666666666667;	4317.466666666666
1375352580;	2;	5199.9986;	3107.8658299333333;	59.76666666666667;	8357888.0;	4580179.2;	11308.133333333333;	25.333333333333332;	46.4;	4449.0
1375352880;	2;	5199.9986;	3145.9991529999998;	60.5;	8357888.0;	4216672.533333333;	11347.533333333335;	24.2;	44.4;	4424.333333333333
1375353180;	2;	5199.9986;	3130.3991572;	60.2;	8357888.0;	4171932.8;	11629.266666666668;	30.6;	45.2;	4160.2
1375353480;	2;	5199.9986;	3126.9324914666668;	60.13333333333333;	8357888.0;	4267003.466666667;	11500.266666666668;	24.933333333333334;	46.8;	4405.533333333334
1375353780;	2;	5199.9986;	3100.9324984666664;	59.63333333333333;	8357888.0;	3998568.0;	11356.733333333334;	25.4;	44.86666666666667;	4271.066666666667
1375354080;	2;	5199.9986;	3118.2658271333335;	59.96666666666667;	8357888.0;	4093638.6666666665;	11248.066666666668;	24.866666666666667;	44.0;	4156.466666666666
1375354380;	2;	5199.9986;	3125.1991586;	60.1;	8357888.0;	3875534.4;	11378.733333333334;	25.333333333333332;	42.86666666666667;	4172.8
1375354680;	2;	5199.9986;	3139.0658215333333;	60.36666666666667;	8357888.0;	4088045.6;	11351.866666666667;	24.8;	41.53333333333333;	4228.266666666666
1375354980;	2;	5199.9986;	3139.0658215333333;	60.36666666666667;	8357888.0;	4065675.7333333334;	11041.2;	25.866666666666667;	42.6;	4033.866666666667
1375355280;	2;	5199.9986;	3159.8658159333336;	60.76666666666667;	8357888.0;	3948235.2;	11086.8;	24.26666666666667;	43.2;	4224.266666666666
1375355580;	2;	5199.9986;	3114.7991614;	59.9;	8357888.0;	4032121.6;	11007.466666666667;	24.733333333333334;	40.4;	3886.4
1375355880;	2;	5199.9986;	3106.1324970666665;	59.73333333333333;	8357888.0;	4345297.866666666;	10835.466666666667;	24.2;	41.6;	3954.866666666667
1375356180;	2;	5199.9986;	3029.865850933334;	58.26666666666667;	8357888.0;	4272595.733333333;	11221.000000000002;	24.86666666666667;	44.4;	4309.933333333333
1375356480;	2;	5199.9986;	3119.99916;	60.0;	8357888.0;	3976198.4;	11313.733333333334;	24.8;	44.13333333333333;	4278.733333333334
1375356780;	2;	5199.9986;	3177.1991446;	61.1;	8357888.0;	4099231.2;	11565.133333333333;	35.4;	44.666666666666664;	4287.466666666666
1375357080;	2;	5199.9986;	3126.9324914666668;	60.13333333333333;	8357888.0;	3914681.3333333335;	11334.266666666666;	24.666666666666668;	43.46666666666667;	4169.533333333334
1375357380;	2;	5199.9986;	3067.9991739999996;	59.0;	8357888.0;	3970605.066666667;	11330.6;	25.53333333333333;	41.666666666666664;	3926.0
1375357680;	2;	5199.9986;	3097.465832733333;	59.56666666666667;	8357888.0;	3858757.6;	11243.266666666666;	24.733333333333334;	43.06666666666667;	4290.733333333334
1375357980;	2;	5199.9986;	3087.065835533333;	59.36666666666667;	8357888.0;	3953828.2666666666;	11088.133333333333;	25.73333333333333;	44.333333333333336;	4319.666666666667
1375358280;	2;	5199.9986;	3087.065835533333;	59.36666666666667;	8357888.0;	3976197.6;	10971.666666666668;	24.8;	41.0;	3976.266666666667
1375358580;	2;	5199.9986;	3092.2658341333336;	59.46666666666667;	8357888.0;	4261411.2;	11121.199999999999;	26.200000000000003;	42.86666666666667;	4283.266666666666
1375358881;	2;	5199.9986;	3119.99916;	60.0;	8357888.0;	3992975.2;	11071.866666666667;	25.066666666666666;	41.8;	4089.6666666666665
1375359181;	2;	5199.9986;	3165.065814533333;	60.86666666666667;	8357888.0;	3992975.2;	11182.4;	25.53333333333333;	43.4;	4385.933333333333
1375359481;	2;	5199.9986;	3128.665824333333;	60.16666666666667;	8357888.0;	3758094.4;	11054.133333333333;	24.26666666666667;	41.266666666666666;	3969.0666666666666
1375359781;	2;	5199.9986;	3074.932505466667;	59.13333333333333;	8357888.0;	3825203.2;	11157.2;	25.133333333333333;	40.4;	3997.4666666666667
