Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375317477;	2;	5199.999202;	464.53326204533334;	8.933333333333334;	2332672.0;	346726.93333333335;	0.0;	5.333333333333333;	376.6666666666667;	232.13333333333333
1375317777;	2;	5199.999202;	395.199939352;	7.6;	2332672.0;	307581.6;	0.0;	4.333333333333333;	339.8;	219.26666666666668
1375318077;	2;	5199.999202;	395.199939352;	7.6;	2332672.0;	335542.4;	0.0;	5.4;	370.06666666666666;	258.8666666666667
1375318377;	2;	5199.999202;	377.8666086786667;	7.266666666666667;	2332672.0;	369097.6;	0.0;	3.8666666666666667;	329.0;	199.73333333333332
1375318677;	2;	5199.999202;	358.79994493800007;	6.9;	2332672.0;	346728.26666666666;	0.0;	3.7333333333333334;	317.2;	193.2
1375318977;	2;	5199.999202;	436.799932968;	8.4;	2332672.0;	318766.6666666667;	0.0;	9.2;	358.8;	220.93333333333334
1375319277;	2;	5199.999202;	353.599945736;	6.8;	2332672.0;	408244.0;	0.0;	4.266666666666667;	314.8666666666667;	180.46666666666667
1375319577;	2;	5199.999202;	337.99994812999995;	6.5;	2332672.0;	290803.4666666667;	0.0;	4.133333333333334;	300.3333333333333;	163.86666666666667
1375319877;	2;	5199.999202;	405.599937756;	7.8;	2332672.0;	274026.4;	0.0;	5.066666666666666;	339.3333333333333;	216.86666666666667
1375320177;	2;	5199.999202;	348.399946534;	6.7;	2332672.0;	229287.46666666667;	0.0;	3.6666666666666665;	298.46666666666664;	164.26666666666668
1375320477;	2;	5199.999202;	362.26661107266665;	6.966666666666666;	2332672.0;	290803.73333333334;	0.0;	4.066666666666666;	333.93333333333334;	196.93333333333334
1375320777;	2;	5199.999202;	360.53327800533333;	6.933333333333334;	2332672.0;	329951.4666666667;	0.0;	4.4;	316.6;	187.86666666666667
1375321077;	2;	5199.999202;	388.2666070826666;	7.466666666666666;	2332672.0;	296395.4666666667;	0.0;	4.2;	374.0;	246.6
1375321377;	2;	5199.999202;	398.66660548666664;	7.666666666666666;	2332672.0;	285212.0;	0.9333333333333333;	4.133333333333334;	334.8;	203.46666666666667
1375321677;	2;	5199.999202;	407.33327082333335;	7.833333333333334;	2332672.0;	296395.73333333334;	0.0;	4.266666666666667;	353.73333333333335;	260.93333333333334
1375321977;	2;	5199.999202;	362.26661107266665;	6.966666666666666;	2332672.0;	218103.2;	0.0;	4.0;	315.2;	180.13333333333333
1375322277;	2;	5199.999202;	438.5332660353334;	8.433333333333334;	2332672.0;	469760.8;	498.8666666666667;	74.66666666666666;	321.46666666666664;	175.33333333333334
1375322577;	2;	5199.999202;	353.599945736;	6.8;	2332672.0;	503315.2;	0.0;	8.333333333333334;	314.93333333333334;	176.46666666666667
1375322877;	2;	5199.999202;	405.599937756;	7.8;	2332672.0;	430613.86666666664;	0.0;	4.133333333333334;	334.6;	189.0
1375323177;	2;	5199.999202;	324.13328359133334;	6.233333333333333;	2332672.0;	385875.2;	0.0;	3.933333333333333;	318.6;	183.2
1375323477;	2;	5199.999202;	745.3332189533332;	14.333333333333332;	2332672.0;	318766.13333333336;	0.0;	8.6;	650.4666666666667;	377.2
1375323777;	2;	5199.999202;	317.199951322;	6.1;	2332672.0;	251657.6;	0.0;	3.7333333333333334;	292.93333333333334;	162.6
1375324077;	2;	5199.999202;	320.66661745666664;	6.166666666666666;	2332672.0;	346727.4666666667;	0.0;	3.933333333333333;	288.4;	157.93333333333334
1375324377;	2;	5199.999202;	355.33327880333337;	6.833333333333334;	2332672.0;	329950.93333333335;	0.0;	4.266666666666667;	310.2;	181.66666666666666
1375324677;	2;	5199.999202;	395.199939352;	7.6;	2332672.0;	257249.33333333334;	0.0;	4.266666666666667;	317.0;	215.13333333333333
1375324977;	2;	5199.999202;	384.799940948;	7.4;	2332672.0;	268434.4;	0.0;	4.333333333333333;	362.8;	254.33333333333334
1375325277;	2;	5199.999202;	360.53327800533333;	6.933333333333334;	2332672.0;	318765.6;	0.0;	3.933333333333333;	328.2;	195.93333333333334
1375325577;	2;	5199.999202;	421.19993536199996;	8.1;	2332672.0;	313173.3333333333;	0.0;	4.666666666666667;	368.46666666666664;	228.4
1375325878;	2;	5199.999202;	441.99993217;	8.5;	2337177.6;	402651.2;	0.0;	4.666666666666667;	470.4;	379.46666666666664
1375326178;	2;	5199.999202;	379.59994174599996;	7.3;	2340864.0;	324358.13333333336;	31.8;	8.933333333333334;	334.46666666666664;	245.46666666666667
1375326478;	2;	5199.999202;	388.2666070826666;	7.466666666666666;	2344550.4;	369097.3333333333;	0.0;	4.133333333333334;	365.46666666666664;	261.2
1375326778;	2;	5199.999202;	348.399946534;	6.7;	2351104.0;	346727.4666666667;	0.0;	4.2;	314.3333333333333;	173.73333333333332
1375327078;	2;	5199.999202;	391.73327321733336;	7.533333333333334;	2351104.0;	397058.93333333335;	0.0;	4.466666666666667;	326.46666666666664;	191.86666666666667
1375327378;	2;	5199.999202;	419.46660229466664;	8.066666666666666;	2353561.6;	391468.0;	0.0;	3.7333333333333334;	366.73333333333335;	234.46666666666667
1375327678;	2;	5199.999202;	424.6666014966666;	8.166666666666666;	2355200.0;	240471.73333333334;	0.0;	4.066666666666666;	354.73333333333335;	223.06666666666666
1375327978;	2;	5199.999202;	400.399938554;	7.7;	2355336.533333333;	279619.4666666667;	0.0;	3.8;	330.26666666666665;	186.66666666666666
1375328278;	2;	5199.999202;	341.46661426466665;	6.566666666666666;	2367624.533333333;	408244.5333333333;	0.0;	4.933333333333334;	303.6666666666667;	165.06666666666666
1375328578;	2;	5199.999202;	374.399942544;	7.2;	2369536.0;	201325.6;	0.0;	3.933333333333333;	331.06666666666666;	211.0
1375328878;	2;	5199.999202;	339.7332811973333;	6.533333333333334;	2371857.066666667;	257249.6;	0.0;	3.6666666666666665;	307.1333333333333;	185.53333333333333
1375329178;	2;	5199.999202;	344.9332803993334;	6.633333333333334;	2383462.4;	469760.0;	0.0;	4.266666666666667;	324.8;	219.53333333333333
1375329478;	2;	5199.999202;	346.6666134666666;	6.666666666666666;	2390016.0;	346728.26666666666;	0.0;	4.2;	323.6666666666667;	212.93333333333334
1375329778;	2;	5199.999202;	343.199947332;	6.6;	2397252.2666666666;	190141.6;	0.0;	8.4;	311.46666666666664;	193.06666666666666
1375330078;	2;	5199.999202;	381.33327481333333;	7.333333333333334;	2407082.6666666665;	257248.53333333333;	0.0;	3.8666666666666667;	329.93333333333334;	222.33333333333334
1375330378;	2;	5199.999202;	357.0666118706667;	6.866666666666666;	2408448.0;	313173.3333333333;	0.0;	3.7333333333333334;	321.6666666666667;	197.26666666666668
1375330678;	2;	5199.999202;	346.6666134666666;	6.666666666666666;	2410496.0;	318765.3333333333;	0.0;	3.6666666666666665;	307.1333333333333;	188.8
1375330978;	2;	5199.999202;	346.6666134666666;	6.666666666666666;	2416640.0;	318766.4;	0.0;	4.4;	327.2;	206.2
1375331278;	2;	5199.999202;	337.99994812999995;	6.5;	2416776.533333333;	335544.0;	0.0;	3.7333333333333334;	301.8;	188.13333333333333
1375331578;	2;	5199.999202;	311.99995212;	6.0;	2427289.6;	285211.4666666667;	0.0;	3.466666666666667;	318.73333333333335;	211.86666666666667
1375331878;	2;	5199.999202;	325.86661665866666;	6.266666666666667;	2430976.0;	324358.4;	0.0;	4.333333333333333;	282.2;	159.46666666666667
1375332178;	2;	5199.999202;	402.13327162133334;	7.733333333333333;	2431385.6;	402650.93333333335;	0.0;	4.133333333333334;	347.06666666666666;	215.13333333333333
1375332478;	2;	5199.999202;	351.8666126686666;	6.766666666666667;	2434935.466666667;	335542.93333333335;	0.0;	4.066666666666666;	321.26666666666665;	197.06666666666666
1375332778;	2;	5199.999202;	419.46660229466664;	8.066666666666666;	2435072.0;	352319.4666666667;	0.0;	4.266666666666667;	361.53333333333336;	217.8
1375333078;	2;	5199.999202;	393.4666062846666;	7.566666666666666;	2435072.0;	324358.4;	0.0;	4.266666666666667;	321.6;	188.66666666666666
1375333378;	2;	5199.999202;	419.46660229466664;	8.066666666666666;	2440533.3333333335;	234880.26666666666;	0.0;	9.933333333333334;	349.6;	280.93333333333334
1375333678;	2;	5199.999202;	386.53327401533335;	7.433333333333334;	2445312.0;	279618.4;	0.0;	4.733333333333333;	323.2;	194.4
1375333978;	2;	5199.999202;	317.199951322;	6.1;	2450773.3333333335;	346727.2;	0.0;	4.2;	304.06666666666666;	188.0
1375334278;	2;	5199.999202;	331.0666158606666;	6.366666666666666;	2460330.6666666665;	413836.5333333333;	0.0;	4.066666666666666;	323.6666666666667;	199.8
1375334578;	2;	5199.999202;	320.66661745666664;	6.166666666666666;	2462242.1333333333;	346728.26666666666;	0.0;	4.2;	308.93333333333334;	170.66666666666666
1375334878;	2;	5199.999202;	395.199939352;	7.6;	2472755.2;	380281.6;	0.0;	5.133333333333333;	527.3333333333334;	552.6666666666666
1375335179;	2;	5199.999202;	426.399934564;	8.2;	2476032.0;	380282.13333333336;	0.0;	5.133333333333334;	552.5333333333333;	446.26666666666665
1375335479;	2;	5199.999202;	360.53327800533333;	6.933333333333334;	2476032.0;	324358.13333333336;	0.0;	4.266666666666667;	349.6;	256.4
1375335779;	2;	5199.999202;	369.199943342;	7.1;	2476032.0;	251656.0;	0.0;	4.266666666666667;	334.53333333333336;	208.8
1375336079;	2;	5199.999202;	365.7332772073334;	7.033333333333334;	2476032.0;	246063.73333333334;	0.0;	4.4;	341.06666666666666;	236.33333333333334
1375336378;	2;	5199.999202;	301.59995371599996;	5.8;	2476032.0;	262841.6;	0.0;	4.266666666666667;	295.53333333333336;	186.4
1375336678;	2;	5199.999202;	299.86662064866664;	5.766666666666667;	2476032.0;	313173.86666666664;	0.0;	4.866666666666666;	283.2;	200.06666666666666
1375336978;	2;	5199.999202;	405.599937756;	7.8;	2476032.0;	346727.4666666667;	0.0;	9.933333333333334;	361.8666666666667;	282.06666666666666
1375337278;	2;	5199.999202;	337.99994812999995;	6.5;	2477260.8;	447391.2;	0.0;	5.733333333333333;	336.53333333333336;	228.73333333333332
1375337578;	2;	5199.999202;	561.599913816;	10.8;	2485316.2666666666;	520092.5333333333;	0.0;	5.733333333333333;	474.4;	304.53333333333336
1375337878;	2;	5199.999202;	391.73327321733336;	7.533333333333334;	2491869.8666666667;	296395.4666666667;	0.0;	5.133333333333334;	409.46666666666664;	300.26666666666665
1375338178;	2;	5199.999202;	327.599949726;	6.3;	2499652.2666666666;	313172.5333333333;	0.0;	4.133333333333334;	310.2;	241.66666666666666
1375338478;	2;	5199.999202;	367.46661027466666;	7.066666666666666;	2500608.0;	301988.0;	0.0;	4.733333333333333;	350.8;	320.8
1375338778;	2;	5199.999202;	357.0666118706667;	6.866666666666666;	2502656.0;	251656.0;	0.0;	4.533333333333333;	335.53333333333336;	256.46666666666664
1375339078;	2;	5199.999202;	469.73326124733336;	9.033333333333333;	2527505.066666667;	425020.5333333333;	0.0;	7.333333333333333;	456.3333333333333;	388.0
1375339378;	2;	5199.999202;	435.0665999006667;	8.366666666666667;	2539520.0;	503315.2;	0.0;	5.4;	394.53333333333336;	326.26666666666665
1375339678;	2;	5199.999202;	440.26659910266665;	8.466666666666667;	2541021.8666666667;	369098.4;	0.0;	6.066666666666666;	490.73333333333335;	424.0
1375339978;	2;	5199.999202;	481.8665927186666;	9.266666666666666;	2561365.3333333335;	419429.6;	0.0;	6.8;	461.46666666666664;	372.93333333333334
1375340278;	2;	5199.999202;	414.2666030926666;	7.966666666666666;	2564096.0;	301988.0;	0.0;	6.533333333333333;	365.46666666666664;	275.4
1375340578;	2;	5199.999202;	455.86659670866663;	8.766666666666666;	2568738.1333333333;	296397.06666666665;	0.0;	12.2;	584.4666666666667;	525.9333333333333
1375340878;	2;	5199.999202;	504.3999225939999;	9.7;	2581845.3333333335;	335544.0;	0.0;	7.8;	478.0;	397.8
1375341178;	2;	5199.999202;	495.7332572573333;	9.533333333333333;	2582528.0;	335544.0;	0.0;	7.0;	444.2;	396.53333333333336
1375341479;	2;	5199.999202;	374.399942544;	7.2;	2582528.0;	369096.8;	0.0;	4.733333333333333;	315.3333333333333;	195.86666666666667
1375341779;	2;	5199.999202;	483.59992578600003;	9.3;	2582528.0;	329950.13333333336;	0.0;	6.533333333333334;	426.3333333333333;	369.93333333333334
1375342079;	2;	5199.999202;	539.0665839406666;	10.366666666666667;	2582528.0;	301988.8;	0.0;	7.0;	452.6666666666667;	318.53333333333336
1375342379;	2;	5199.999202;	473.19992738199994;	9.1;	2585941.3333333335;	329950.6666666667;	0.0;	6.533333333333333;	441.8666666666667;	345.46666666666664
1375342679;	2;	5199.999202;	443.73326523733334;	8.533333333333333;	2596864.0;	352320.26666666666;	0.26666666666666666;	6.933333333333334;	403.4;	265.93333333333334
1375342979;	2;	5199.999202;	421.19993536199996;	8.1;	2612019.2;	380282.13333333336;	0.0;	7.266666666666667;	384.0;	307.3333333333333
1375343279;	2;	5199.999202;	412.5332700253333;	7.933333333333334;	2638916.2666666666;	385874.4;	0.0;	6.933333333333334;	409.73333333333335;	348.8666666666667
1375343579;	2;	5199.999202;	457.59992977600007;	8.8;	2660898.1333333333;	290803.4666666667;	0.0;	12.6;	395.6666666666667;	345.0
1375343879;	2;	5199.999202;	445.4665983046666;	8.566666666666666;	2662400.0;	251656.0;	0.0;	6.066666666666666;	397.6;	336.4
1375344179;	2;	5199.999202;	473.19992738199994;	9.1;	2662400.0;	290804.26666666666;	0.0;	10.933333333333334;	429.6666666666667;	273.1333333333333
1375344479;	2;	5199.999202;	571.9999122199999;	11.0;	2662400.0;	464168.26666666666;	0.0;	7.4;	506.46666666666664;	410.93333333333334
1375344779;	2;	5199.999202;	532.1332516713334;	10.233333333333334;	2662673.066666667;	408244.26666666666;	0.0;	7.066666666666667;	483.2;	376.26666666666665
1375345079;	2;	5199.999202;	554.6665815466667;	10.666666666666668;	2680558.933333333;	346728.0;	0.0;	8.733333333333333;	494.4;	434.53333333333336
1375345379;	2;	5199.999202;	532.1332516713334;	10.233333333333334;	2684928.0;	397059.4666666667;	0.0;	8.4;	440.8666666666667;	345.1333333333333
1375345679;	2;	5199.999202;	502.66658952666666;	9.666666666666666;	2684928.0;	357912.8;	0.0;	7.4;	449.3333333333333;	355.93333333333334
1375345979;	2;	5199.999202;	467.99992818;	9.0;	2695577.6;	324357.6;	0.0;	6.2;	382.8;	449.2
1375346279;	2;	5199.999202;	651.7332333173333;	12.533333333333333;	2697216.0;	318766.6666666667;	0.0;	9.0;	577.8;	507.8
1375346579;	2;	5199.999202;	707.199891472;	13.6;	2697625.6;	380282.13333333336;	0.0;	8.933333333333334;	689.4666666666667;	677.8
1375346879;	2;	5199.999202;	532.1332516713334;	10.233333333333334;	2701175.466666667;	397060.0;	0.0;	8.333333333333332;	525.2;	472.1333333333333
1375347179;	2;	5199.999202;	554.6665815466667;	10.666666666666668;	2701312.0;	229287.73333333334;	0.0;	7.4;	471.26666666666665;	453.26666666666665
1375347479;	2;	5199.999202;	582.399910624;	11.2;	2701312.0;	397058.4;	0.0;	8.733333333333333;	583.8;	516.0
1375347779;	2;	5199.999202;	606.6665735666667;	11.666666666666668;	2708548.2666666666;	419429.06666666665;	0.0;	12.866666666666665;	488.53333333333336;	374.53333333333336
1375348079;	2;	5199.999202;	809.4665424446667;	15.566666666666668;	2711552.0;	441798.13333333336;	0.0;	9.399999999999999;	672.2;	583.6666666666666
1375348379;	2;	5199.999202;	608.3999066339999;	11.7;	2712234.6666666665;	391467.4666666667;	0.0;	7.4;	487.46666666666664;	362.93333333333334
1375348679;	2;	5199.999202;	639.5999018460001;	12.3;	2716194.1333333333;	419428.0;	0.0;	7.866666666666667;	532.8;	439.06666666666666
1375348979;	2;	5199.999202;	545.99991621;	10.5;	2723566.933333333;	452983.2;	0.0;	8.933333333333334;	511.2;	507.8
1375349279;	2;	5199.999202;	686.399894664;	13.2;	2732441.6;	458575.73333333334;	0.0;	9.2;	542.6;	421.1333333333333
1375349579;	2;	5199.999202;	537.3332508733332;	10.333333333333332;	2751010.1333333333;	352319.4666666667;	0.0;	8.066666666666666;	528.8666666666667;	498.2
1375349879;	2;	5199.999202;	594.5332420953332;	11.433333333333332;	2760157.8666666667;	301988.26666666666;	0.0;	11.533333333333333;	555.5333333333333;	567.6666666666666
1375350179;	2;	5199.999202;	547.7332492773334;	10.533333333333333;	2769851.7333333334;	374689.86666666664;	0.0;	7.8;	516.2;	405.53333333333336
1375350480;	2;	5199.999202;	587.599909826;	11.3;	2775040.0;	492130.13333333336;	0.0;	8.399999999999999;	550.7333333333333;	567.1333333333333
1375350780;	2;	5199.999202;	540.7999170080001;	10.4;	2775040.0;	452983.4666666667;	0.0;	8.666666666666668;	498.4;	500.1333333333333
1375351080;	2;	5199.999202;	655.199899452;	12.6;	2775040.0;	313174.13333333336;	0.0;	10.133333333333333;	530.2666666666667;	498.46666666666664
1375351380;	2;	5199.999202;	592.799909028;	11.4;	2775040.0;	464167.73333333334;	0.0;	13.133333333333333;	522.3333333333334;	425.46666666666664
1375351680;	2;	5199.999202;	533.8665847386667;	10.266666666666667;	2775040.0;	413836.0;	0.0;	8.2;	433.1333333333333;	385.26666666666665
1375351980;	2;	5199.999202;	606.6665735666667;	11.666666666666668;	2782822.4;	385874.6666666667;	0.0;	7.266666666666667;	472.8666666666667;	412.8666666666667
1375352280;	2;	5199.999202;	559.8665807486667;	10.766666666666667;	2789512.533333333;	346726.93333333335;	0.0;	7.666666666666666;	434.2;	389.06666666666666
1375352580;	2;	5199.999202;	603.1999074319999;	11.6;	2793198.933333333;	436205.86666666664;	0.0;	8.066666666666666;	474.06666666666666;	448.8666666666667
1375352880;	2;	5199.999202;	703.7332253373332;	13.533333333333333;	2801254.4;	369097.6;	0.0;	10.266666666666667;	595.1333333333333;	586.4
1375353180;	2;	5199.999202;	589.3332428933332;	11.333333333333332;	2803712.0;	486538.13333333336;	0.0;	9.066666666666666;	449.93333333333334;	350.93333333333334
1375353480;	2;	5199.999202;	703.7332253373332;	13.533333333333333;	2804121.6;	447391.73333333334;	0.0;	8.933333333333332;	587.4666666666667;	573.4666666666667
1375353780;	2;	5199.999202;	473.19992738199994;	9.1;	2809173.3333333335;	346728.5333333333;	0.0;	7.066666666666667;	429.0;	465.3333333333333
1375354080;	2;	5199.999202;	549.4665823446668;	10.566666666666668;	2811904.0;	419428.0;	0.0;	8.933333333333334;	535.2666666666667;	486.2
1375354380;	2;	5199.999202;	708.9332245393333;	13.633333333333333;	2813542.4;	296396.26666666666;	0.0;	9.133333333333335;	572.1333333333333;	439.93333333333334
1375354680;	2;	5199.999202;	554.6665815466667;	10.666666666666668;	2836480.0;	385874.4;	0.0;	9.0;	520.5333333333333;	501.0
1375354980;	2;	5199.999202;	454.1332636413334;	8.733333333333334;	2846993.066666667;	324358.13333333336;	0.0;	12.466666666666667;	438.06666666666666;	447.4
1375355280;	2;	5199.999202;	663.8665647886668;	12.766666666666667;	2851225.6;	402652.0;	0.0;	8.0;	538.6666666666666;	523.8
1375355580;	2;	5199.999202;	558.1332476813333;	10.733333333333333;	2864332.8;	469760.8;	0.0;	7.8;	511.0;	400.8
1375355880;	2;	5199.999202;	785.1998795019999;	15.1;	2865152.0;	425021.6;	0.0;	9.4;	732.1333333333333;	597.2666666666667
1375356180;	2;	5199.999202;	731.4665544146668;	14.066666666666668;	2873207.466666667;	536869.6;	0.0;	8.266666666666666;	575.2666666666667;	536.5333333333333
1375356480;	2;	5199.999202;	760.9332165593332;	14.633333333333333;	2926728.533333333;	486538.4;	0.0;	8.933333333333332;	580.0666666666667;	461.8666666666667
1375356780;	2;	5199.999202;	741.8665528186667;	14.266666666666667;	2932736.0;	430613.6;	0.0;	9.133333333333333;	683.8666666666667;	658.2666666666667
1375357080;	2;	5199.999202;	715.8665568086667;	13.766666666666667;	2932736.0;	503314.4;	0.0;	9.133333333333335;	563.5333333333333;	509.4
1375357380;	2;	5199.999202;	845.8665368586667;	16.266666666666666;	2934784.0;	419428.8;	0.0;	9.866666666666667;	685.2666666666667;	569.6666666666666
1375357680;	2;	5199.999202;	734.9332205493333;	14.133333333333333;	2934784.0;	458576.0;	0.0;	8.533333333333333;	585.6666666666666;	583.4666666666667
1375357980;	2;	5199.999202;	769.599881896;	14.8;	2935739.7333333334;	452984.0;	0.0;	10.466666666666667;	671.5333333333333;	669.6
1375358280;	2;	5199.999202;	698.5332261353333;	13.433333333333332;	2946389.3333333335;	480945.6;	0.0;	9.666666666666668;	665.5333333333333;	729.1333333333333
1375358580;	2;	5199.999202;	584.1332436913333;	11.233333333333333;	2947072.0;	503314.6666666667;	0.0;	12.533333333333335;	433.4;	403.53333333333336
1375358881;	2;	5199.999202;	701.99989227;	13.5;	2947891.2;	301988.8;	0.0;	9.399999999999999;	657.1333333333333;	584.5333333333333
1375359181;	2;	5199.999202;	852.799869128;	16.4;	2956765.8666666667;	335542.4;	0.0;	10.666666666666666;	701.4666666666667;	619.4666666666667
1375359481;	2;	5199.999202;	793.8665448386668;	15.266666666666667;	2959360.0;	346727.4666666667;	0.0;	11.266666666666667;	585.4;	455.73333333333335
1375359781;	2;	5199.999202;	530.3999186039999;	10.2;	2961544.533333333;	413836.8;	0.0;	7.533333333333333;	501.6666666666667;	437.73333333333335
1375360081;	2;	5199.999202;	675.9998962599999;	13.0;	2975607.466666667;	430612.8;	0.0;	8.066666666666666;	660.0;	621.4
1375360381;	2;	5199.999202;	825.0665400506666;	15.866666666666667;	2975744.0;	380281.3333333333;	0.0;	9.200000000000001;	635.6666666666666;	482.26666666666665
1375360681;	2;	5199.999202;	691.599893866;	13.3;	2975744.0;	514500.0;	0.0;	9.533333333333333;	601.8666666666667;	527.2
1375360981;	2;	5199.999202;	734.9332205493333;	14.133333333333333;	2975744.0;	486538.4;	0.0;	8.6;	567.2;	484.2
1375361281;	2;	5199.999202;	644.799901048;	12.4;	2975744.0;	341136.0;	0.0;	7.533333333333333;	575.4;	415.06666666666666
1375361581;	2;	5199.999202;	670.799897058;	12.9;	2975744.0;	419429.06666666665;	0.0;	8.799999999999999;	709.6;	855.0666666666667
1375361881;	2;	5199.999202;	974.1331838413333;	18.733333333333334;	2975744.0;	452983.4666666667;	0.0;	12.066666666666666;	779.2666666666667;	725.0
1375362181;	2;	5199.999202;	833.7332053873333;	16.03333333333333;	2975744.0;	346728.26666666666;	0.0;	14.066666666666666;	602.9333333333333;	520.8
1375362481;	2;	5199.999202;	748.799885088;	14.4;	2975744.0;	341136.26666666666;	0.0;	8.266666666666666;	590.7333333333333;	571.2
1375362781;	2;	5199.999202;	544.2665831426666;	10.466666666666667;	2975744.0;	352320.8;	0.0;	7.333333333333333;	467.6666666666667;	388.3333333333333
