Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375312676;	1;	2925.999538;	676.8812264573334;	23.133333333333336;	4073472.0;	1666534.9333333333;	15.333333333333334;	17.933333333333334;	277.3333333333333;	61.266666666666666
1375312976;	1;	2925.999538;	764.6612125973334;	26.133333333333336;	4073472.0;	1728050.6666666667;	1.2;	11.2;	282.73333333333335;	57.86666666666667
1375313276;	1;	2925.999538;	653.4732301533335;	22.333333333333336;	4073472.0;	1694496.0;	1.3333333333333335;	11.666666666666666;	229.93333333333334;	46.53333333333333
1375313576;	1;	2925.999538;	487.6665896666667;	16.666666666666668;	4073472.0;	1585445.0666666667;	1.1333333333333333;	8.466666666666667;	211.33333333333334;	41.86666666666667
1375313876;	1;	2925.999538;	696.3878900440001;	23.8;	4073472.0;	1711274.4;	0.5333333333333333;	10.733333333333333;	268.8666666666667;	57.2
1375314176;	1;	2925.999538;	774.4145443906666;	26.466666666666665;	4073472.0;	1926581.3333333333;	9.2;	16.4;	301.6;	64.93333333333334
1375314476;	1;	2925.999538;	423.2945998306667;	14.466666666666667;	4073472.0;	1775586.4;	16.733333333333334;	5.733333333333333;	170.6;	30.6
1375314776;	1;	2925.999538;	696.3878900440001;	23.8;	4073472.0;	1742031.7333333334;	0.6;	13.0;	259.53333333333336;	57.8
1375315076;	1;	2925.999538;	526.67991684;	18.0;	4073472.0;	1613406.4;	2.066666666666667;	5.933333333333334;	213.46666666666667;	37.93333333333333
1375315376;	1;	2925.999538;	749.0558817280001;	25.6;	4073472.0;	1515539.4666666666;	0.3333333333333333;	8.2;	290.73333333333335;	59.13333333333333
1375315676;	1;	2925.999538;	764.6612125973334;	26.133333333333336;	4073472.0;	1644165.3333333333;	0.5333333333333333;	15.866666666666667;	287.53333333333336;	58.93333333333333
1375315977;	1;	2925.999538;	745.1545490106666;	25.466666666666665;	4073472.0;	1708478.6666666667;	0.13333333333333333;	9.133333333333333;	285.4;	59.8
1375316277;	1;	2925.999538;	700.2892227613333;	23.933333333333334;	4073472.0;	1537909.3333333333;	0.6666666666666666;	6.733333333333333;	268.8;	58.53333333333333
1375316577;	1;	2925.999538;	729.5492181413334;	24.933333333333334;	4073472.0;	1577056.5333333334;	4.866666666666666;	9.666666666666666;	276.73333333333335;	62.266666666666666
1375316877;	1;	2925.999538;	403.78793624400004;	13.8;	4073472.0;	1814733.3333333333;	1.0666666666666667;	8.133333333333333;	156.4;	30.066666666666666
1375317177;	1;	2925.999538;	438.89993069999997;	15.0;	4073472.0;	1428858.1333333333;	0.26666666666666666;	8.466666666666667;	197.4;	48.06666666666667
1375317477;	1;	2925.999538;	645.6705647186667;	22.066666666666666;	4073472.0;	1521132.0;	0.26666666666666666;	11.733333333333334;	253.53333333333333;	53.86666666666667
1375317777;	1;	2925.999538;	405.7386026026667;	13.866666666666667;	4073472.0;	1585444.8;	1.4;	10.0;	164.33333333333334;	36.666666666666664
1375318077;	1;	2925.999538;	694.4372236853333;	23.733333333333334;	4073472.0;	1557483.2;	0.7333333333333333;	13.733333333333334;	282.53333333333336;	54.13333333333333
1375318377;	1;	2925.999538;	766.611878956;	26.2;	4073472.0;	1593834.4;	0.6;	11.6;	286.0;	57.6
1375318677;	1;	2925.999538;	766.611878956;	26.2;	4073472.0;	1691700.5333333334;	0.2;	11.666666666666666;	278.26666666666665;	61.4
1375318977;	1;	2925.999538;	764.6612125973334;	26.133333333333336;	4073472.0;	1560278.6666666667;	0.13333333333333333;	12.733333333333334;	286.4;	59.666666666666664
1375319277;	1;	2925.999538;	749.0558817280001;	25.6;	4073472.0;	1518336.8;	0.13333333333333333;	12.200000000000001;	293.6666666666667;	53.4
1375319577;	1;	2925.999538;	394.0346044506667;	13.466666666666667;	4073472.0;	1582648.5333333334;	0.06666666666666667;	6.133333333333333;	158.8;	29.0
1375319877;	1;	2925.999538;	493.5185887426667;	16.866666666666667;	4073472.0;	1591037.3333333333;	2.533333333333333;	7.866666666666667;	234.4;	29.733333333333334
1375320177;	1;	2925.999538;	717.8452199893334;	24.533333333333335;	4073472.0;	1498762.6666666667;	0.3333333333333333;	21.0;	279.93333333333334;	53.06666666666667
1375320477;	1;	2925.999538;	692.4865573266667;	23.666666666666664;	4073472.0;	1579852.5333333334;	1.8;	11.2;	281.26666666666665;	46.333333333333336
1375320777;	1;	2925.999538;	768.5625453146666;	26.266666666666666;	4073472.0;	1523929.3333333333;	0.3333333333333333;	14.600000000000001;	287.4;	58.13333333333333
1375321077;	1;	2925.999538;	743.2038826520001;	25.4;	4073472.0;	1462412.0;	29.666666666666664;	18.866666666666667;	283.3333333333333;	59.733333333333334
1375321377;	1;	2925.999538;	700.2892227613333;	23.933333333333334;	4073472.0;	1686108.0;	1.6;	16.066666666666666;	264.8666666666667;	61.0
1375321677;	1;	2925.999538;	647.6212310773334;	22.133333333333336;	4073472.0;	1610611.2;	2.4;	10.466666666666667;	276.6666666666667;	55.733333333333334
1375321977;	1;	2925.999538;	464.25859336266666;	15.866666666666667;	4073472.0;	1507151.2;	0.06666666666666667;	6.533333333333333;	166.73333333333332;	42.46666666666667
1375322277;	1;	2925.999538;	585.1999076;	20.0;	4073472.0;	1504355.2;	0.4;	10.666666666666666;	247.06666666666666;	61.6
1375322577;	1;	2925.999538;	745.1545490106666;	25.466666666666665;	4073472.0;	1694497.3333333333;	0.13333333333333333;	21.2;	279.46666666666664;	63.6
1375322877;	1;	2925.999538;	671.0292273813334;	22.933333333333334;	4073472.0;	1627388.2666666666;	0.4;	15.133333333333333;	251.0;	60.8
1375323177;	1;	2925.999538;	774.4145443906666;	26.466666666666665;	4073472.0;	1602222.4;	1.2;	8.0;	304.06666666666666;	65.53333333333333
1375323477;	1;	2925.999538;	721.7465527066665;	24.666666666666664;	4073472.0;	1602222.4;	0.13333333333333333;	11.666666666666666;	279.4;	58.666666666666664
1375323777;	1;	2925.999538;	751.0065480866666;	25.666666666666664;	4073472.0;	1680517.0666666667;	2.0;	11.6;	291.2;	62.266666666666666
1375324077;	1;	2925.999538;	678.831892816;	23.2;	4073472.0;	1660942.4;	0.4666666666666667;	8.333333333333332;	271.6666666666667;	53.4
1375324377;	1;	2925.999538;	474.011925156;	16.2;	4073472.0;	1501558.4;	0.6666666666666666;	8.666666666666666;	186.53333333333333;	35.86666666666667
1375324677;	1;	2925.999538;	770.5132116733334;	26.333333333333336;	4073472.0;	1593833.3333333333;	1.4666666666666666;	17.266666666666666;	315.6;	58.93333333333333
1375324977;	1;	2925.999538;	534.4825822746666;	18.266666666666666;	4073472.0;	1686108.0;	0.06666666666666667;	8.2;	191.46666666666667;	38.4
1375325277;	1;	2925.999538;	417.4426007546667;	14.266666666666667;	4073472.0;	1635776.0;	0.06666666666666667;	6.133333333333334;	167.26666666666668;	34.2
1375325578;	1;	2925.999538;	618.3612356973334;	21.133333333333336;	4073472.0;	1535113.6;	0.0;	13.4;	259.53333333333336;	56.8
1375325878;	1;	2925.999538;	622.2625684146667;	21.266666666666666;	4073472.0;	1484782.4;	0.2;	16.733333333333334;	228.46666666666667;	44.266666666666666
1375326178;	1;	2925.999538;	581.2985748826667;	19.866666666666667;	4073472.0;	1613407.7333333334;	0.7999999999999999;	8.0;	250.8;	46.6
1375326478;	1;	2925.999538;	612.5092366213333;	20.933333333333334;	4073472.0;	1565871.2;	0.13333333333333333;	9.466666666666667;	240.8;	51.266666666666666
1375326778;	1;	2925.999538;	583.2492412413334;	19.933333333333334;	4073472.0;	1663738.4;	0.7692307692307693;	10.23076923076923;	258.4;	54.2
1375327078;	1;	2925.999538;	756.8585471626667;	25.866666666666664;	4073472.0;	1758808.0;	0.2857142857142857;	6.142857142857142;	320.8;	52.8
1375327378;	1;	2925.999538;	464.25859336266666;	15.866666666666667;	4073472.0;	1585445.0666666667;	0.26666666666666666;	7.466666666666667;	165.6;	33.266666666666666
1375327678;	1;	2925.999538;	228.227963964;	7.8;	4073472.0;	1644164.8;	0.0;	5.8;	104.86666666666666;	28.666666666666668
1375327978;	1;	2925.999538;	583.2492412413334;	19.933333333333334;	4073472.0;	1462411.7333333334;	1.0666666666666667;	10.2;	257.26666666666665;	50.666666666666664
1375328278;	1;	2925.999538;	423.2945998306667;	14.466666666666667;	4073472.0;	1574259.2;	0.13333333333333333;	6.666666666666667;	163.93333333333334;	34.2
1375328578;	1;	2925.999538;	731.4998845;	25.0;	4073472.0;	1602222.6666666667;	5.6;	13.0;	288.93333333333334;	59.06666666666667
1375328878;	1;	2925.999538;	591.051906676;	20.2;	4073472.0;	1638573.3333333333;	9.733333333333333;	5.8;	182.06666666666666;	35.53333333333333
1375329178;	1;	2925.999538;	698.3385564026665;	23.866666666666664;	4073472.0;	1596629.6;	0.4;	21.400000000000002;	269.93333333333334;	54.266666666666666
1375329478;	1;	2925.999538;	842.687866944;	28.8;	4073472.0;	1549094.1333333333;	223.13333333333333;	50.6;	317.4;	77.13333333333334
1375329778;	1;	2925.999538;	1544.9277560639998;	52.8;	4073472.0;	2278903.466666667;	2601.4;	187.13333333333335;	438.3333333333333;	123.8
1375330078;	1;	2925.999538;	2440.2836146920004;	83.4;	4073472.0;	3064635.7333333334;	155.0;	247.06666666666666;	798.4666666666667;	196.6
1375330378;	1;	2925.999538;	2487.0996073;	85.0;	4073472.0;	2527765.8666666667;	550.1333333333333;	29.133333333333333;	988.1333333333333;	737.6666666666666
1375330678;	1;	2925.999538;	2487.0996073;	85.0;	4073472.0;	2088761.6;	12.666666666666668;	19.666666666666664;	998.9333333333333;	252.0
1375330978;	1;	2925.999538;	1977.9756876879997;	67.6;	4073472.0;	1772789.8666666667;	2.0;	13.4;	745.1333333333333;	180.46666666666667
1375331278;	1;	2925.999538;	672.97989374;	23.0;	4073472.0;	1719662.4;	1.4666666666666666;	11.600000000000001;	252.8;	60.86666666666667
1375331578;	1;	2925.999538;	645.6705647186667;	22.066666666666666;	4073472.0;	1753216.8;	0.5333333333333333;	13.0;	256.4;	52.06666666666667
1375331878;	1;	2925.999538;	702.23988912;	24.0;	4073472.0;	1711274.4;	10.533333333333333;	10.2;	267.8;	63.06666666666667
1375332178;	1;	2925.999538;	770.5132116733334;	26.333333333333336;	4073472.0;	1719662.4;	19.666666666666668;	9.466666666666667;	200.06666666666666;	43.333333333333336
1375332478;	1;	2925.999538;	688.5852246093334;	23.533333333333335;	4073472.0;	1540705.0666666667;	0.6666666666666666;	12.933333333333334;	244.73333333333332;	52.06666666666667
1375332778;	1;	2925.999538;	696.3878900440001;	23.8;	4073472.0;	1616202.9333333333;	4.666666666666667;	9.733333333333333;	251.0;	51.4
1375333078;	1;	2925.999538;	271.1426238546666;	9.266666666666666;	4073472.0;	1613406.6666666667;	6.0;	4.333333333333333;	133.73333333333332;	19.2
1375333378;	1;	2925.999538;	411.5906016786667;	14.066666666666668;	4073472.0;	1532317.3333333333;	0.7333333333333333;	7.933333333333334;	169.66666666666666;	32.0
1375333678;	1;	2925.999538;	856.3425314546666;	29.266666666666666;	4073472.0;	1591037.6;	0.9333333333333333;	18.0;	286.6666666666667;	62.4
1375333978;	1;	2925.999538;	936.31985216;	32.0;	4073472.0;	1772789.8666666667;	9.333333333333332;	9.8;	323.8666666666667;	68.73333333333333
1375334278;	1;	2925.999538;	633.9665665666666;	21.666666666666664;	4073472.0;	1697293.0666666667;	8.133333333333333;	9.133333333333333;	202.93333333333334;	45.266666666666666
1375334578;	1;	2925.999538;	739.3025499346666;	25.266666666666666;	4073472.0;	1563075.2;	0.4;	13.266666666666667;	294.1333333333333;	60.8
1375334878;	1;	2925.999538;	725.6478854239999;	24.8;	4073472.0;	1582648.2666666666;	0.13333333333333333;	9.0;	283.73333333333335;	57.93333333333333
1375335179;	1;	2925.999538;	780.2665434666666;	26.666666666666664;	4073472.0;	1596630.1333333333;	1.0;	8.266666666666667;	296.26666666666665;	58.733333333333334
1375335479;	1;	2925.999538;	940.2211848773333;	32.13333333333333;	4073472.0;	1714069.8666666667;	5.933333333333333;	8.933333333333334;	326.26666666666665;	68.8
1375335779;	1;	2925.999538;	951.9251830293333;	32.53333333333333;	4073472.0;	1901414.9333333333;	5.333333333333334;	12.866666666666667;	326.53333333333336;	67.2
1375336079;	1;	2925.999538;	829.0332024333334;	28.333333333333336;	4073472.0;	1767198.4;	0.6;	11.066666666666666;	318.4;	65.53333333333333
1375336378;	1;	2925.999538;	647.6212310773334;	22.133333333333336;	4073472.0;	1649756.8;	3.8;	9.8;	268.8666666666667;	51.46666666666667
1375336678;	1;	2925.999538;	790.0198752599999;	27.0;	4073472.0;	1577056.8;	2.1333333333333333;	15.6;	312.93333333333334;	65.6
1375336978;	1;	2925.999538;	817.3292042813333;	27.933333333333334;	4073472.0;	1610610.9333333333;	5.066666666666666;	10.533333333333333;	314.93333333333334;	62.8
1375337278;	1;	2925.999538;	780.2665434666666;	26.666666666666664;	4073472.0;	1677719.2;	8.066666666666666;	14.533333333333333;	287.4;	67.86666666666666
1375337578;	1;	2925.999538;	754.907880804;	25.8;	4073472.0;	1792364.2666666666;	14.333333333333332;	5.933333333333334;	226.33333333333334;	46.333333333333336
1375337878;	1;	2925.999538;	737.351883576;	25.2;	4073472.0;	1711274.4;	2.466666666666667;	6.733333333333333;	306.8;	59.06666666666667
1375338178;	1;	2925.999538;	992.8891765613334;	33.93333333333334;	4073472.0;	1728051.2;	5.266666666666667;	9.2;	324.93333333333334;	70.6
1375338478;	1;	2925.999538;	949.9745166706667;	32.46666666666667;	4073472.0;	1744828.8;	14.466666666666667;	11.4;	319.6666666666667;	71.4
1375338778;	1;	2925.999538;	920.7145212906667;	31.466666666666665;	4073472.0;	1652553.6;	1.7333333333333334;	11.666666666666668;	317.26666666666665;	68.66666666666667
1375339078;	1;	2925.999538;	702.23988912;	24.0;	4073472.0;	1669330.4;	2.2;	10.6;	277.0;	57.8
1375339378;	1;	2925.999538;	768.5625453146666;	26.266666666666666;	4073472.0;	1769993.6;	0.7333333333333333;	12.133333333333333;	302.26666666666665;	56.86666666666667
1375339678;	1;	2925.999538;	788.0692089013334;	26.933333333333334;	4073472.0;	1895822.4;	6.2666666666666675;	11.266666666666666;	315.73333333333335;	57.6
1375339978;	1;	2925.999538;	764.6612125973334;	26.133333333333336;	4073472.0;	1694497.6;	33.8;	8.8;	322.46666666666664;	65.13333333333334
1375340278;	1;	2925.999538;	727.5985517826666;	24.866666666666664;	4073472.0;	1753216.8;	2.066666666666667;	11.133333333333335;	291.8;	54.93333333333333
1375340578;	1;	2925.999538;	594.9532393933333;	20.333333333333332;	4073472.0;	1736440.0;	0.5333333333333333;	12.733333333333334;	211.8;	43.53333333333333
1375340878;	1;	2925.999538;	717.8452199893334;	24.533333333333335;	4073472.0;	1736439.2;	0.6666666666666667;	12.200000000000001;	309.2;	55.2
1375341178;	1;	2925.999538;	778.315877108;	26.6;	4073472.0;	1795160.0;	1.4666666666666666;	13.6;	309.4;	61.06666666666667
1375341479;	1;	2925.999538;	809.5265388466667;	27.666666666666664;	4073472.0;	1937766.4;	1.7333333333333334;	11.266666666666666;	328.26666666666665;	65.26666666666667
1375341779;	1;	2925.999538;	618.3612356973334;	21.133333333333336;	4073472.0;	1694496.8;	2.4;	9.266666666666667;	232.0;	40.86666666666667
1375342079;	1;	2925.999538;	729.5492181413334;	24.933333333333334;	4073472.0;	1669330.4;	1.6;	10.533333333333333;	315.8;	56.93333333333333
1375342379;	1;	2925.999538;	772.4638780319999;	26.4;	4073472.0;	1616201.8666666667;	16.266666666666666;	11.333333333333334;	304.2;	50.46666666666667
1375342679;	1;	2925.999538;	653.4732301533335;	22.333333333333336;	4073472.0;	1616202.6666666667;	5.2;	8.6;	282.6;	53.0
1375342979;	1;	2925.999538;	511.07458597066676;	17.46666666666667;	4073472.0;	1624592.0;	4.2;	8.2;	207.53333333333333;	42.266666666666666
1375343279;	1;	2925.999538;	542.2852477093332;	18.53333333333333;	4073472.0;	1624591.7333333334;	0.9333333333333333;	5.933333333333334;	221.86666666666667;	45.6
1375343579;	1;	2925.999538;	768.5625453146666;	26.266666666666666;	4073472.0;	1686107.7333333334;	0.26666666666666666;	9.4;	306.06666666666666;	62.93333333333333
1375343879;	1;	2925.999538;	809.5265388466667;	27.666666666666664;	4073472.0;	1700089.0666666667;	1.7333333333333334;	7.533333333333333;	337.53333333333336;	61.93333333333333
1375344179;	1;	2925.999538;	743.2038826520001;	25.4;	4073472.0;	1621795.7333333334;	3.066666666666667;	7.8;	320.06666666666666;	67.0
1375344479;	1;	2925.999538;	823.1812033573334;	28.133333333333336;	4073472.0;	1781178.9333333333;	1.0;	7.933333333333334;	352.53333333333336;	63.06666666666667
1375344779;	1;	2925.999538;	854.391865096;	29.2;	4073472.0;	1577056.8;	0.8666666666666667;	8.333333333333332;	341.06666666666666;	61.266666666666666
1375345079;	1;	2925.999538;	593.0025730346666;	20.266666666666666;	4073472.0;	1624591.4666666666;	3.6666666666666665;	7.3999999999999995;	264.8;	41.06666666666667
1375345379;	1;	2925.999538;	776.3652107493333;	26.533333333333335;	4073472.0;	1702885.6;	0.0;	11.6;	317.3333333333333;	59.8
1375345679;	1;	2925.999538;	760.7598798800001;	26.0;	4073472.0;	1781178.6666666667;	2.2;	18.4;	319.2;	61.13333333333333
1375345979;	1;	2925.999538;	817.3292042813333;	27.933333333333334;	4073472.0;	1691700.0;	0.5333333333333333;	13.666666666666668;	334.8;	63.4
1375346279;	1;	2925.999538;	493.5185887426667;	16.866666666666667;	4073472.0;	1781178.6666666667;	3.0;	8.133333333333333;	216.6;	36.8
1375346579;	1;	2925.999538;	912.911855856;	31.2;	4073472.0;	1725254.9333333333;	21.533333333333335;	11.466666666666667;	387.8666666666667;	76.86666666666666
1375346879;	1;	2925.999538;	791.9705416186666;	27.066666666666666;	4073472.0;	1697292.8;	8.4;	13.266666666666666;	336.73333333333335;	66.0
1375347179;	1;	2925.999538;	725.6478854239999;	24.8;	4073472.0;	1719661.8666666667;	3.7333333333333334;	8.533333333333333;	288.2;	48.13333333333333
1375347479;	1;	2925.999538;	472.0612587973334;	16.133333333333333;	4073472.0;	1540706.1333333333;	10.866666666666667;	6.0;	212.73333333333332;	51.53333333333333
1375347779;	1;	2925.999538;	772.4638780319999;	26.4;	4073472.0;	1630184.2666666666;	3.6;	4.733333333333333;	296.73333333333335;	65.93333333333334
1375348079;	1;	2925.999538;	801.723873412;	27.4;	4073472.0;	1613407.4666666666;	10.133333333333333;	6.8;	325.8;	66.2
1375348379;	1;	2925.999538;	846.5891996613334;	28.933333333333334;	4073472.0;	1795160.0;	2.6666666666666665;	9.066666666666666;	337.6;	69.66666666666667
1375348679;	1;	2925.999538;	895.355858628;	30.6;	4073472.0;	1669330.9333333333;	0.6666666666666666;	10.466666666666667;	354.53333333333336;	75.8
1375348979;	1;	2925.999538;	690.535890968;	23.6;	4073472.0;	1772790.4;	0.26666666666666666;	7.666666666666666;	258.6666666666667;	53.13333333333333
1375349279;	1;	2925.999538;	805.6252061293334;	27.533333333333335;	4073472.0;	1686108.8;	0.7333333333333333;	14.0;	312.53333333333336;	63.46666666666667
1375349579;	1;	2925.999538;	842.687866944;	28.8;	4073472.0;	1644164.8;	1.7333333333333332;	10.4;	319.8666666666667;	63.06666666666667
1375349879;	1;	2925.999538;	827.0825360746667;	28.266666666666666;	4073472.0;	1669331.2;	6.266666666666667;	11.866666666666667;	316.4;	69.66666666666667
1375350179;	1;	2925.999538;	774.4145443906666;	26.466666666666665;	4073472.0;	1778382.4;	1.6666666666666665;	11.066666666666666;	300.53333333333336;	62.06666666666667
1375350480;	1;	2925.999538;	827.0825360746667;	28.266666666666666;	4073472.0;	1719662.4;	3.2666666666666666;	14.8;	327.46666666666664;	66.46666666666667
1375350780;	1;	2925.999538;	868.0465296066666;	29.666666666666664;	4073472.0;	1820326.4;	4.2;	13.466666666666665;	335.6;	71.0
1375351080;	1;	2925.999538;	838.7865342266665;	28.666666666666664;	4073472.0;	1786771.2;	15.333333333333334;	15.133333333333333;	329.3333333333333;	72.93333333333334
1375351380;	1;	2925.999538;	813.427871564;	27.8;	4073472.0;	1697293.0666666667;	0.6666666666666666;	12.066666666666666;	327.53333333333336;	63.6
1375351680;	1;	2925.999538;	733.4505508586667;	25.066666666666666;	4073472.0;	1764401.0666666667;	1.0666666666666667;	18.133333333333333;	316.0;	56.666666666666664
1375351980;	1;	2925.999538;	834.8852015093335;	28.533333333333335;	4073472.0;	1811936.8;	1.3333333333333333;	10.666666666666666;	320.6666666666667;	60.46666666666667
1375352280;	1;	2925.999538;	692.4865573266667;	23.666666666666664;	4073472.0;	1669330.4;	0.0;	6.733333333333333;	269.8666666666667;	52.06666666666667
1375352580;	1;	2925.999538;	659.3252292293333;	22.533333333333335;	4073472.0;	1694496.0;	1.6;	8.8;	275.53333333333336;	57.13333333333333
1375352880;	1;	2925.999538;	825.131869716;	28.2;	4073472.0;	1677720.0;	14.933333333333334;	15.133333333333333;	335.06666666666666;	63.86666666666667
1375353180;	1;	2925.999538;	733.4505508586667;	25.066666666666666;	4073472.0;	1837103.2;	1.0;	9.4;	289.06666666666666;	58.4
1375353480;	1;	2925.999538;	830.983868792;	28.4;	4073472.0;	1800752.8;	1.9333333333333333;	9.866666666666665;	311.8;	62.4
1375353780;	1;	2925.999538;	850.4905323786667;	29.066666666666666;	4073472.0;	1837103.2;	0.6;	9.733333333333334;	328.53333333333336;	64.6
1375354080;	1;	2925.999538;	801.723873412;	27.4;	4073472.0;	1859472.8;	1.6;	13.933333333333334;	317.46666666666664;	62.4
1375354380;	1;	2925.999538;	635.9172329253333;	21.733333333333334;	4073472.0;	1730848.0;	9.733333333333333;	16.46666666666667;	259.6666666666667;	50.4
1375354680;	1;	2925.999538;	626.163901132;	21.4;	4073472.0;	1915396.5333333334;	58.4;	48.4;	230.0;	45.93333333333333
1375354980;	1;	2925.999538;	686.6345582506666;	23.466666666666665;	4073472.0;	1730847.4666666666;	6.6000000000000005;	11.066666666666666;	300.46666666666664;	70.46666666666667
1375355280;	1;	2925.999538;	657.3745628706665;	22.466666666666665;	4073472.0;	1702885.0666666667;	0.8666666666666667;	8.266666666666666;	251.26666666666668;	45.93333333333333
1375355580;	1;	2925.999538;	546.1865804266668;	18.666666666666668;	4073472.0;	1736439.2;	1.0666666666666667;	9.133333333333335;	229.2;	45.46666666666667
1375355880;	1;	2925.999538;	614.45990298;	21.0;	4073472.0;	1607814.6666666667;	2.8;	7.466666666666666;	268.8;	51.46666666666667
1375356180;	1;	2925.999538;	491.56792238400004;	16.8;	4073472.0;	1758809.3333333333;	0.26666666666666666;	9.533333333333333;	187.2;	30.666666666666668
1375356480;	1;	2925.999538;	827.0825360746667;	28.266666666666666;	4073472.0;	1655349.8666666667;	1.8666666666666667;	13.2;	348.1333333333333;	67.0
1375356780;	1;	2925.999538;	860.243864172;	29.4;	4073472.0;	1677718.9333333333;	0.3333333333333333;	12.533333333333333;	358.46666666666664;	65.86666666666666
1375357080;	1;	2925.999538;	614.45990298;	21.0;	4073472.0;	1848287.7333333334;	33.13333333333333;	9.200000000000001;	262.93333333333334;	79.86666666666666
1375357380;	1;	2925.999538;	832.9345351506666;	28.466666666666665;	4073472.0;	1691700.5333333334;	2.2;	13.066666666666666;	349.0;	64.93333333333334
1375357680;	1;	2925.999538;	836.835867868;	28.6;	4073472.0;	1624591.2;	4.066666666666666;	14.4;	344.06666666666666;	61.53333333333333
1375357980;	1;	2925.999538;	856.3425314546666;	29.266666666666666;	4073472.0;	1666534.9333333333;	3.533333333333333;	10.066666666666666;	324.1333333333333;	63.666666666666664
1375358280;	1;	2925.999538;	848.5398660200001;	29.0;	4073472.0;	1775586.6666666667;	2.3333333333333335;	10.4;	346.93333333333334;	95.06666666666666
1375358581;	1;	2925.999538;	797.8225406946667;	27.266666666666666;	4073472.0;	1719662.4;	11.2;	15.2;	332.73333333333335;	72.53333333333333
1375358881;	1;	2925.999538;	821.2305369986666;	28.066666666666666;	4073472.0;	1686108.2666666666;	10.0;	18.4;	340.4;	74.8
1375359181;	1;	2925.999538;	834.8852015093335;	28.533333333333335;	4073472.0;	1893027.2;	26.733333333333334;	13.0;	332.46666666666664;	65.06666666666666
1375359481;	1;	2925.999538;	754.907880804;	25.8;	4073472.0;	1719662.4;	0.4;	13.4;	300.8;	58.266666666666666
1375359781;	1;	2925.999538;	731.4998845;	25.0;	4073472.0;	1753217.0666666667;	0.8;	14.733333333333334;	294.3333333333333;	59.266666666666666
1375360081;	1;	2925.999538;	829.0332024333334;	28.333333333333336;	4073472.0;	1817529.6;	3.533333333333333;	14.0;	343.4;	70.46666666666667
1375360381;	1;	2925.999538;	731.4998845;	25.0;	4073472.0;	1702885.6;	6.8;	14.533333333333333;	281.46666666666664;	57.8
1375360681;	1;	2925.999538;	610.5585702626666;	20.866666666666664;	4073472.0;	1691700.8;	1.8666666666666667;	13.533333333333335;	267.0;	52.6
1375360981;	1;	2925.999538;	766.611878956;	26.2;	4073472.0;	1870657.6;	2.466666666666667;	13.2;	309.1333333333333;	63.46666666666667
