Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372644505;	8;	20799.996968;	98.79998559799998;	0.475;	3.2608256E7;	67108.8;	0.0;	0.7333333333333333;	0.0;	1.0
1372644805;	8;	20799.996968;	98.79998559799998;	0.475;	3.2608256E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372645105;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	111848.0;	0.0;	0.5333333333333333;	0.0;	1.0
1372645405;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	22369.6;	0.0;	0.8;	0.0;	1.0
1372645705;	8;	20799.996968;	107.46665100133332;	0.5166666666666666;	3.2608256E7;	44739.2;	0.06666666666666667;	2.2;	0.0;	1.4666666666666666
1372646005;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	156587.2;	0.0;	0.7333333333333333;	0.0;	1.0
1372646305;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	111848.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372646605;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	67108.8;	0.0;	1.4;	0.06666666666666667;	1.0666666666666667
1372646905;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372647205;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.13333333333333333;	0.6666666666666666;	0.0;	1.0
1372647505;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372647805;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372648105;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372648405;	8;	20799.996968;	97.06665251733331;	0.4666666666666666;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372648705;	8;	20799.996968;	98.79998559799998;	0.475;	3.2608256E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1372649005;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	134217.6;	0.0;	7.6;	0.2;	1.1333333333333333
1372649305;	8;	20799.996968;	389.99994315;	1.875;	3.2608256E7;	178956.8;	156.46666666666667;	603.4;	0.3333333333333333;	28.4
1372649605;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	156587.2;	0.0;	1.3333333333333333;	0.0;	1.0
1372649905;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372650205;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372650505;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1372650805;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372651105;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372651405;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372651705;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1372652006;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372652306;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372652606;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372652906;	8;	20799.996968;	109.19998408200001;	0.525;	3.2608256E7;	313174.4;	0.0;	2.4;	0.0;	1.4666666666666666
1372653206;	8;	20799.996968;	105.73331792066665;	0.5083333333333333;	3.2608256E7;	22369.6;	0.0;	10.933333333333334;	0.0;	1.0
1372653506;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.6;	0.0;	1.0
1372653806;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372654106;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372654406;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372654706;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372655006;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372655306;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372655606;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1372655906;	8;	20799.996968;	105.73331792066665;	0.5083333333333333;	3.2608256E7;	0.0;	0.06666666666666667;	7.733333333333333;	0.2;	1.1333333333333333
1372656206;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372656506;	8;	20799.996968;	107.46665100133332;	0.5166666666666666;	3.2608256E7;	0.0;	0.0;	2.466666666666667;	0.0;	1.4666666666666666
1372656806;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	268435.2;	0.0;	0.9333333333333333;	0.0;	1.0
1372657106;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1372657406;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	44739.2;	0.0;	1.1333333333333333;	0.0;	1.0
1372657706;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	335544.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372658006;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	44739.2;	0.0;	0.7333333333333333;	0.0;	1.0
1372658306;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372658606;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	1.2;	0.0;	1.0
1372658906;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	201326.4;	0.0;	0.8666666666666667;	0.0;	1.0
1372659206;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	67108.8;	0.0;	0.6666666666666666;	0.0;	1.0
1372659506;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372659806;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	67108.8;	0.0;	1.0;	0.0;	1.0
1372660106;	8;	20799.996968;	109.19998408200001;	0.525;	3.2608256E7;	0.0;	0.2;	2.8;	0.0;	1.4666666666666666
1372660407;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372660707;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	201326.4;	0.0;	0.6666666666666666;	0.0;	1.0
1372661007;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	44739.2;	0.0;	0.9333333333333333;	0.0;	1.0
1372661307;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372661607;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372661907;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372662207;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372662507;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	22369.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372662807;	8;	20799.996968;	107.46665100133332;	0.5166666666666666;	3.2608256E7;	44739.2;	12.8;	14.933333333333334;	0.26666666666666666;	1.1333333333333333
1372663107;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	223696.0;	0.0;	1.2;	0.06666666666666667;	1.0
1372663407;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	335544.0;	0.0;	0.6;	0.0;	1.0
1372663707;	8;	20799.996968;	107.46665100133332;	0.5166666666666666;	3.2608256E7;	201326.4;	0.06666666666666667;	2.3333333333333335;	0.0;	1.4666666666666666
1372664007;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	246065.6;	0.0;	0.9333333333333333;	0.0;	1.0
1372664307;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372664607;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372664907;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	156587.2;	0.0;	0.8666666666666667;	0.0;	1.0
1372665207;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	178956.8;	0.0;	0.8666666666666667;	0.0;	1.0
1372665508;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	178956.8;	0.0;	0.9333333333333333;	0.0;	1.0
1372665808;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372666108;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1372666408;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372666708;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	89478.4;	0.06666666666666667;	0.8;	0.0;	1.0
1372667008;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1372667307;	8;	20799.996968;	109.19998408200001;	0.525;	3.2608256E7;	223696.0;	0.0;	2.2;	0.0;	1.4666666666666666
1372667607;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	268435.2;	0.0;	0.8;	0.0;	1.0
1372667907;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372668207;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372668507;	8;	20799.996968;	105.73331792066665;	0.5083333333333333;	3.2608256E7;	134217.6;	0.0;	7.933333333333334;	0.2;	1.1333333333333333
1372668807;	8;	20799.996968;	102.26665175933333;	0.49166666666666664;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372669107;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372669407;	8;	20799.996968;	100.53331867866667;	0.48333333333333334;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372669707;	8;	20799.996968;	178.53330730866665;	0.8583333333333333;	3.2608256E7;	402652.8;	124.53333333333333;	22.466666666666665;	0.06666666666666667;	1.3333333333333333
1372670007;	8;	20799.996968;	119.59998256599998;	0.575;	3.2608256E7;	469761.6;	0.0;	2.4;	0.0;	1.0
1372670307;	8;	20799.996968;	128.26664796933335;	0.6166666666666667;	3.2608256E7;	0.0;	31.2;	3.4;	0.0;	1.0
1372670607;	8;	20799.996968;	110.93331716266667;	0.5333333333333333;	3.2608256E7;	67108.8;	0.0;	2.2666666666666666;	0.0;	1.0
1372670907;	8;	20799.996968;	116.13331640466667;	0.5583333333333333;	3.2608256E7;	223696.0;	0.06666666666666667;	3.066666666666667;	0.0;	1.4666666666666666
1372671207;	8;	20799.996968;	107.46665100133332;	0.5166666666666666;	3.2608256E7;	67108.8;	0.0;	1.1333333333333333;	0.0;	1.0
1372671508;	8;	20799.996968;	103.99998484;	0.5;	3.2608256E7;	89478.4;	0.0;	0.8;	0.0;	1.0
1372671808;	8;	20799.996968;	107.46665100133332;	0.5166666666666666;	3.2608256E7;	134217.6;	0.0;	0.6;	0.0;	1.0
1372672108;	8;	20799.996968;	1715.9997498599998;	8.25;	3.2608256E7;	246065.6;	2.533333333333333;	2.2666666666666666;	293.93333333333334;	13.866666666666667
1372672408;	8;	20799.996968;	114.399983324;	0.55;	3.2608256E7;	134217.6;	2.533333333333333;	1.2;	193.26666666666668;	3.933333333333333
1372672708;	8;	20799.996968;	16797.730884740664;	80.75833333333333;	3.2608256E7;	2863308.8;	0.06666666666666667;	1.8;	1712.0;	23.2
1372673008;	8;	20799.996968;	672.5332352986666;	3.233333333333333;	3.2608256E7;	3802833.8666666667;	0.0;	1.1333333333333333;	1.0;	2.1333333333333333
1372673308;	8;	20799.996968;	12902.931452482666;	62.03333333333333;	3.2608256E7;	3042266.6666666665;	2.7333333333333334;	3.533333333333333;	1819.4666666666667;	178.46666666666667
1372673608;	8;	20799.996968;	8900.665369223334;	42.79166666666667;	3.2608256E7;	6375340.0;	2.533333333333333;	2.0;	2817.8;	24.6
1372673908;	8;	20799.996968;	14036.531287238666;	67.48333333333333;	3.2608256E7;	4048899.466666667;	2.6;	8.866666666666667;	2751.9333333333334;	46.93333333333333
1372674208;	8;	20799.996968;	17537.86411018533;	84.31666666666666;	3.2608256E7;	6464818.666666667;	0.26666666666666666;	3.7333333333333334;	280.8666666666667;	194.0
1372674508;	8;	20799.996968;	242.66663129333335;	1.1666666666666667;	3.2608256E7;	6241122.4;	0.06666666666666667;	2.466666666666667;	0.0;	1.4666666666666666
1372674808;	8;	20799.996968;	8342.532117248666;	40.108333333333334;	3.2608256E7;	1811937.6;	2.533333333333333;	1.8;	3917.8;	50.8
1372675108;	8;	20799.996968;	20614.530328368666;	99.10833333333333;	3.2608256E7;	3892311.466666667;	0.13333333333333333;	1.5333333333333334;	1812.3333333333333;	98.2
1372675408;	8;	20799.996968;	5352.5325530986665;	25.733333333333334;	3.2608256E7;	4630508.8;	0.0;	1.5333333333333334;	6.2;	10.2
1372675708;	8;	20799.996968;	2019.3330389766668;	9.708333333333334;	3.2608256E7;	2483025.6;	0.0;	1.2666666666666666;	1.6;	3.6
1372676008;	8;	20799.996968;	232.26663280933334;	1.1166666666666667;	3.2608256E7;	1342176.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372676308;	8;	20799.996968;	3891.3327660966665;	18.708333333333332;	3.2608256E7;	760566.4;	2.6;	2.466666666666667;	2847.3333333333335;	93.46666666666667
1372676608;	8;	20799.996968;	11478.131660174664;	55.18333333333333;	3.2608256E7;	5435816.533333333;	0.13333333333333333;	2.933333333333333;	96.2;	75.6
1372676908;	8;	20799.996968;	220.13330124466665;	1.0583333333333333;	3.2608256E7;	2930418.1333333333;	0.0;	0.7333333333333333;	0.0;	1.0
1372677208;	8;	20799.996968;	242.66663129333335;	1.1666666666666667;	3.2608256E7;	581609.6;	0.0;	0.7333333333333333;	0.0;	1.0
1372677508;	8;	20799.996968;	228.799966648;	1.1;	3.2608256E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1372677808;	8;	20799.996968;	228.799966648;	1.1;	3.2608256E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372678108;	8;	20799.996968;	240.93329821266664;	1.1583333333333332;	3.2608256E7;	44739.2;	0.0;	2.1333333333333333;	0.0;	1.4666666666666666
1372678408;	8;	20799.996968;	221.86663432533334;	1.0666666666666667;	3.2608256E7;	178956.8;	0.06666666666666667;	1.3333333333333333;	0.0;	1.0
1372678708;	8;	20799.996968;	211.4666358413333;	1.0166666666666666;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372679008;	8;	20799.996968;	202.79997043799997;	0.975;	3.2608256E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1372679309;	8;	20799.996968;	201.06663735733335;	0.9666666666666667;	3.2608256E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372679609;	8;	20799.996968;	202.79997043799997;	0.975;	3.2608256E7;	111848.0;	0.0;	1.0666666666666667;	0.26666666666666666;	1.2666666666666666
1372679909;	8;	20799.996968;	197.59997119599996;	0.95;	3.2608256E7;	44739.2;	0.0;	0.9333333333333333;	0.0;	1.0
1372680209;	8;	20799.996968;	192.399971954;	0.925;	3.2608256E7;	0.0;	0.0;	7.933333333333334;	0.2;	1.1333333333333333
1372680509;	8;	20799.996968;	183.73330655066664;	0.8833333333333333;	3.2608256E7;	111848.0;	0.0;	0.8;	0.0;	1.0
1372680809;	8;	20799.996968;	185.46663963133335;	0.8916666666666667;	3.2608256E7;	134217.6;	0.0;	0.9333333333333333;	0.0;	1.0
1372681109;	8;	20799.996968;	178.53330730866665;	0.8583333333333333;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372681409;	8;	20799.996968;	175.0666411473333;	0.8416666666666667;	3.2608256E7;	268435.2;	0.0;	0.7333333333333333;	0.0;	1.0
1372681709;	8;	20799.996968;	180.26664038933333;	0.8666666666666667;	3.2608256E7;	0.0;	0.0;	2.3333333333333335;	0.0;	1.4666666666666666
1372682009;	8;	20799.996968;	173.33330806666666;	0.8333333333333333;	3.2608256E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1372682309;	8;	20799.996968;	169.86664190533335;	0.8166666666666668;	3.2608256E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372682609;	8;	20799.996968;	188.93330579266666;	0.9083333333333333;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372682909;	8;	20799.996968;	133.46664721133334;	0.6416666666666667;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372683209;	8;	20799.996968;	129.99998104999997;	0.625;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372683509;	8;	20799.996968;	135.199980292;	0.65;	3.2608256E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1372683809;	8;	20799.996968;	133.46664721133334;	0.6416666666666667;	3.2608256E7;	0.0;	0.0;	1.0;	0.0;	1.0
1372684109;	8;	20799.996968;	129.99998104999997;	0.625;	3.2608256E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1372684409;	8;	20799.996968;	128.26664796933335;	0.6166666666666667;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372684709;	8;	20799.996968;	129.99998104999997;	0.625;	3.2608256E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1372685009;	8;	20799.996968;	2539.3329631766665;	12.208333333333332;	3.2608256E7;	671088.0;	2.6;	1.6;	2694.866666666667;	36.13333333333333
1372685309;	8;	20799.996968;	4130.532731228667;	19.858333333333334;	3.2608256E7;	1476393.6;	0.0;	3.066666666666667;	18.666666666666668;	26.866666666666667
1372685609;	8;	20799.996968;	126.53331488866668;	0.6083333333333334;	3.2608256E7;	1498763.2;	0.0;	0.7333333333333333;	0.0;	1.0
1372685909;	8;	20799.996968;	124.799981808;	0.6;	3.2608256E7;	111848.0;	0.0;	7.8;	0.2;	1.1333333333333333
1372686209;	8;	20799.996968;	126.53331488866668;	0.6083333333333334;	3.2608256E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1372686509;	8;	20799.996968;	123.06664872733334;	0.5916666666666667;	3.2608256E7;	0.0;	0.0;	0.8;	0.0;	1.0
1372686810;	8;	20799.996968;	9384.265298729333;	45.11666666666667;	3.2608256E7;	1767198.6666666667;	2.6;	1.6;	1893.8;	16.066666666666666
1372687110;	8;	20799.996968;	21443.06354092733;	103.09166666666665;	3.2608256E7;	4473922.666666667;	0.0;	0.8666666666666667;	2.8;	0.9333333333333333
