Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372641204;	4;	11703.997712;	3247.8593650800003;	27.75;	3141632.0;	573219.4666666667;	1971.6666666666667;	45.4;	0.7333333333333333;	2.2666666666666666
1372641504;	4;	11703.997712;	3261.514029077333;	27.866666666666664;	3141632.0;	567627.7333333333;	1971.9333333333334;	49.06666666666666;	0.7333333333333333;	2.6
1372641804;	4;	11703.997712;	3271.267360504;	27.95;	3141632.0;	640327.4666666667;	1959.4;	45.199999999999996;	0.9333333333333333;	2.933333333333333
1372642104;	4;	11703.997712;	3267.366027933333;	27.916666666666664;	3141632.0;	562033.6;	1970.4666666666667;	50.93333333333333;	1.2666666666666666;	5.6
1372642404;	4;	11703.997712;	3622.387291864;	30.95;	3141632.0;	735398.9333333333;	3070.266666666667;	611.5333333333333;	1.4;	6.0
1372642704;	4;	11703.997712;	3606.7819615813332;	30.816666666666666;	3141632.0;	1112887.2;	1996.7333333333336;	237.73333333333332;	1.3333333333333333;	6.0
1372643005;	4;	11703.997712;	3255.662030221333;	27.816666666666666;	3141632.0;	752176.2666666667;	1937.8666666666668;	44.199999999999996;	0.9333333333333333;	3.2666666666666666
1372643305;	4;	11703.997712;	397.93592220799997;	3.4;	3141632.0;	542461.8666666667;	39.2;	23.400000000000002;	1.0666666666666667;	2.4
1372643605;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	187344.53333333333;	0.0;	21.266666666666666;	1.0;	2.3333333333333335
1372643905;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	100661.6;	0.0;	20.333333333333336;	0.9333333333333333;	2.4
1372644205;	4;	11703.997712;	111.187978264;	0.95;	3141632.0;	137012.26666666666;	614.7333333333333;	123.26666666666667;	24.933333333333334;	150.46666666666667
1372644505;	4;	11703.997712;	58.51998856;	0.5;	3141632.0;	271229.86666666664;	150.8;	37.53333333333333;	7.866666666666666;	171.33333333333334
1372644805;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	178955.73333333334;	79.13333333333334;	31.53333333333333;	6.4;	99.66666666666667
1372645105;	4;	11703.997712;	40.963991992000004;	0.35;	3141632.0;	100660.8;	78.4;	30.8;	6.533333333333333;	99.6
1372645405;	4;	11703.997712;	39.01332570666668;	0.33333333333333337;	3141632.0;	83884.0;	78.4;	33.06666666666667;	6.6;	98.86666666666666
1372645705;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	81087.73333333334;	78.26666666666667;	32.266666666666666;	6.4;	99.13333333333334
1372646005;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	109050.4;	78.4;	32.0;	6.266666666666667;	98.8
1372646305;	4;	11703.997712;	39.01332570666668;	0.33333333333333337;	3141632.0;	128623.46666666666;	78.26666666666667;	33.800000000000004;	6.333333333333333;	98.33333333333333
1372646605;	4;	11703.997712;	40.963991992000004;	0.35;	3141632.0;	156586.66666666666;	75.73333333333333;	24.333333333333336;	5.8;	92.8
1372646905;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	131419.2;	77.46666666666667;	29.4;	6.133333333333334;	96.4
1372647205;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	125828.0;	78.33333333333333;	32.800000000000004;	6.466666666666667;	99.26666666666667
1372647505;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	97865.33333333333;	78.2;	31.599999999999998;	6.266666666666667;	98.46666666666667
1372647805;	4;	11703.997712;	40.963991992000004;	0.35;	3141632.0;	103457.06666666667;	78.2;	33.53333333333333;	6.066666666666666;	98.93333333333334
1372648105;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	103457.6;	78.26666666666667;	34.06666666666667;	6.4;	98.66666666666667
1372648405;	4;	11703.997712;	40.963991992000004;	0.35;	3141632.0;	123031.2;	78.26666666666667;	32.66666666666667;	6.2;	98.4
1372648705;	4;	11703.997712;	39.01332570666668;	0.33333333333333337;	3141632.0;	117439.2;	78.13333333333334;	32.93333333333334;	6.266666666666667;	98.93333333333334
1372649005;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	100661.6;	78.2;	31.266666666666666;	6.466666666666667;	99.33333333333333
1372649305;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	83884.0;	6.466666666666667;	31.133333333333333;	4.333333333333333;	25.666666666666668
1372649605;	4;	11703.997712;	40.963991992000004;	0.35;	3141632.0;	86680.26666666666;	78.26666666666667;	32.53333333333333;	6.466666666666667;	100.06666666666666
1372649905;	4;	11703.997712;	39.01332570666668;	0.33333333333333337;	3141632.0;	109050.4;	76.33333333333333;	33.93333333333333;	4.866666666666666;	90.06666666666666
1372650205;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	95069.06666666667;	75.0;	32.4;	4.6;	88.4
1372650505;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	120235.46666666666;	78.2;	24.933333333333334;	5.733333333333333;	96.2
1372650805;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	97865.33333333333;	78.26666666666667;	33.266666666666666;	6.266666666666667;	98.93333333333334
1372651105;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	117439.2;	6.466666666666667;	30.866666666666667;	4.2;	25.066666666666666
1372651405;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	156585.33333333334;	77.4;	32.2;	6.4;	98.06666666666666
1372651705;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	111846.66666666667;	78.2;	33.53333333333333;	6.466666666666667;	98.33333333333333
1372652006;	4;	11703.997712;	39.01332570666668;	0.33333333333333337;	3141632.0;	83884.0;	78.26666666666667;	32.800000000000004;	6.266666666666667;	99.06666666666666
1372652306;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	95069.06666666667;	79.06666666666666;	30.666666666666668;	6.6;	99.13333333333334
1372652606;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	120235.46666666666;	78.2;	32.4;	6.333333333333333;	99.6
1372652906;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	123031.73333333334;	79.06666666666666;	29.666666666666668;	5.933333333333334;	98.06666666666666
1372653206;	4;	11703.997712;	40.51383823384615;	0.34615384615384615;	3141632.0;	87110.46153846153;	89.3076923076923;	35.0;	7.0;	110.76923076923077
1372653506;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	142605.6;	78.26666666666667;	34.53333333333333;	6.533333333333333;	98.73333333333333
1372653806;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	134216.0;	78.4;	33.2;	6.2;	98.2
1372654106;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	125827.2;	77.66666666666667;	30.2;	6.266666666666667;	98.2
1372654406;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	162178.66666666666;	77.33333333333333;	22.400000000000002;	6.0;	94.4
1372654706;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	117439.2;	48.2;	26.8;	6.466666666666667;	96.93333333333334
1372655006;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	109049.6;	0.0;	33.53333333333333;	3.7333333333333334;	27.8
1372655306;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	50328.8;	0.0;	23.666666666666668;	0.8;	2.3333333333333335
1372655606;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	55921.333333333336;	0.0;	21.866666666666667;	0.6;	2.2666666666666666
1372655906;	4;	11703.997712;	25.358661709333337;	0.21666666666666667;	3141632.0;	81088.53333333334;	0.0;	20.666666666666668;	0.8;	2.3333333333333335
1372656206;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	41940.8;	0.0;	22.0;	0.8666666666666667;	2.4
1372656506;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	50328.8;	0.0;	20.6;	0.9333333333333333;	2.3333333333333335
1372656806;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	58717.6;	0.0;	21.866666666666667;	0.8;	2.3333333333333335
1372657106;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	50329.6;	0.0;	23.666666666666668;	0.8666666666666667;	2.3333333333333335
1372657406;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	58718.4;	0.0;	22.0;	0.8;	2.3333333333333335
1372657706;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	61514.13333333333;	0.0;	20.533333333333335;	0.9333333333333333;	2.4
1372658006;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	83884.0;	0.0;	21.933333333333334;	0.5333333333333333;	2.2666666666666666
1372658306;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	30756.0;	0.0;	20.400000000000002;	1.0666666666666667;	2.4
1372658606;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	117439.46666666666;	0.0;	23.933333333333334;	0.6666666666666666;	2.3333333333333335
1372658906;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	100661.6;	0.0;	23.8;	1.0666666666666667;	2.4
1372659206;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	117439.2;	0.0;	22.066666666666666;	0.9333333333333333;	2.4
1372659506;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	64310.4;	0.0;	20.6;	0.8;	2.3333333333333335
1372659806;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	33552.0;	0.0;	21.8;	0.7333333333333333;	2.3333333333333335
1372660106;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	83884.0;	0.0;	21.2;	1.2;	2.466666666666667
1372660407;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	67106.4;	0.0;	22.2;	1.0;	2.4
1372660707;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	58717.6;	0.0;	23.933333333333334;	0.8666666666666667;	2.4
1372661007;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	58717.6;	0.0;	22.266666666666666;	0.8;	2.3333333333333335
1372661307;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	61513.86666666667;	0.0;	22.266666666666666;	0.6666666666666666;	2.2
1372661607;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	69902.66666666667;	0.0;	25.866666666666667;	0.6;	2.2
1372661907;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	100661.6;	0.0;	25.266666666666666;	0.7333333333333333;	1.8
1372662207;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	100661.33333333333;	0.0;	25.400000000000002;	0.6;	2.2
1372662507;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	100660.8;	0.0;	27.066666666666666;	0.7333333333333333;	2.2666666666666666
1372662807;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	117439.2;	0.0;	25.400000000000002;	0.7333333333333333;	2.2
1372663107;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	89476.53333333334;	0.0;	24.066666666666666;	0.7333333333333333;	2.2
1372663407;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	89476.53333333334;	0.0;	23.866666666666667;	0.7333333333333333;	2.2666666666666666
1372663707;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	58718.4;	0.0;	23.066666666666666;	0.6;	2.2
1372664007;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	109050.4;	0.0;	25.6;	0.6666666666666666;	2.2
1372664307;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	92272.8;	0.0;	27.46666666666667;	0.7333333333333333;	2.2
1372664607;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	50328.8;	0.0;	25.2;	0.6666666666666666;	2.2
1372664907;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	50328.8;	0.0;	22.133333333333333;	0.7333333333333333;	2.2
1372665207;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	81087.73333333334;	0.0;	24.133333333333333;	0.6666666666666666;	2.2
1372665508;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	103457.86666666667;	0.0;	24.266666666666666;	0.6666666666666666;	1.8666666666666667
1372665808;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	111846.66666666667;	0.0;	23.333333333333336;	0.7333333333333333;	2.2
1372666108;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	106254.13333333333;	0.0;	23.866666666666667;	0.8666666666666667;	2.2666666666666666
1372666408;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	153790.66666666666;	0.0;	21.8;	0.8666666666666667;	2.3333333333333335
1372666708;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	81087.73333333334;	0.0;	20.400000000000002;	0.9333333333333333;	2.4
1372667008;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	81088.0;	0.0;	21.666666666666668;	0.9333333333333333;	2.4
1372667307;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	89476.53333333334;	0.0;	20.333333333333336;	1.0666666666666667;	2.4
1372667607;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	86680.26666666666;	0.0;	21.666666666666668;	0.6666666666666666;	2.3333333333333335
1372667907;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	100661.86666666667;	0.0;	23.46666666666667;	0.9333333333333333;	2.4
1372668207;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	114642.93333333333;	0.0;	22.333333333333336;	1.0;	2.3333333333333335
1372668507;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	69902.66666666667;	0.0;	20.133333333333333;	0.7333333333333333;	2.3333333333333335
1372668807;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	55921.333333333336;	0.0;	21.666666666666668;	1.0;	2.4
1372669107;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	61513.86666666667;	0.0;	20.266666666666666;	0.6;	2.2666666666666666
1372669407;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	67108.0;	0.0;	23.533333333333335;	1.0;	2.3333333333333335
1372669707;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	36349.066666666666;	0.0;	23.333333333333336;	0.9333333333333333;	2.3333333333333335
1372670007;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	131419.2;	0.0;	21.666666666666668;	0.4;	2.2666666666666666
1372670307;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	89476.53333333334;	0.0;	20.266666666666666;	0.7333333333333333;	2.3333333333333335
1372670607;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	50329.6;	0.0;	21.400000000000002;	0.8666666666666667;	2.4
1372670907;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	64310.933333333334;	0.0;	20.333333333333336;	1.0;	2.4
1372671207;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	58719.2;	0.0;	31.133333333333333;	1.2666666666666666;	5.8
1372671508;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	67106.4;	0.0;	33.53333333333334;	1.3333333333333333;	6.133333333333334
1372671808;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	44737.333333333336;	0.0;	31.933333333333334;	1.2666666666666666;	6.266666666666667
1372672108;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	75496.0;	0.0;	30.933333333333334;	1.4666666666666666;	6.2
1372672408;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	33552.0;	0.0;	22.066666666666666;	1.2;	2.6666666666666665
1372672708;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	55922.13333333333;	0.0;	20.266666666666666;	0.7333333333333333;	2.2666666666666666
1372673008;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	83884.0;	0.0;	24.333333333333336;	0.7333333333333333;	2.2
1372673308;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	61514.666666666664;	0.0;	23.6;	0.7333333333333333;	2.2
1372673608;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	123030.93333333333;	0.0;	24.933333333333334;	0.7333333333333333;	2.2
1372673908;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	53125.066666666666;	0.0;	23.533333333333335;	0.6666666666666666;	2.2
1372674208;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	75495.2;	0.0;	23.733333333333334;	0.7333333333333333;	2.2
1372674508;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	86680.26666666666;	0.0;	21.666666666666668;	0.6666666666666666;	2.2
1372674808;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	41940.53333333333;	0.0;	23.933333333333334;	0.7333333333333333;	2.2
1372675108;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	47534.666666666664;	0.0;	27.6;	0.7333333333333333;	1.8666666666666667
1372675408;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	50330.4;	0.0;	24.866666666666667;	0.7333333333333333;	2.2
1372675708;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	67106.4;	0.0;	23.46666666666667;	0.6666666666666666;	2.2
1372676008;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	72698.93333333333;	0.0;	23.533333333333335;	0.6666666666666666;	2.2
1372676308;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	92272.8;	0.0;	23.733333333333334;	0.6666666666666666;	2.2
1372676608;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	125828.0;	0.0;	25.0;	0.6666666666666666;	1.9333333333333333
1372676908;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	81087.73333333334;	0.0;	26.133333333333333;	0.6666666666666666;	2.2
1372677208;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	103457.86666666667;	0.0;	24.933333333333334;	0.6;	2.2
1372677508;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	83884.0;	0.0;	22.266666666666666;	0.6666666666666666;	2.2
1372677808;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	100661.6;	0.0;	24.733333333333334;	0.7333333333333333;	2.2
1372678108;	4;	11703.997712;	35.111993136;	0.3;	3141632.0;	109050.4;	0.0;	20.666666666666668;	1.0666666666666667;	2.4
1372678408;	4;	11703.997712;	37.062659421333336;	0.31666666666666665;	3141632.0;	103457.86666666667;	0.0;	21.333333333333336;	1.0666666666666667;	2.466666666666667
1372678708;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	97865.33333333333;	0.0;	23.266666666666666;	0.9333333333333333;	2.4
1372679009;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	134216.8;	0.0;	22.0;	0.8;	2.3333333333333335
1372679309;	4;	11703.997712;	40.963991992000004;	0.35;	3141632.0;	64310.13333333333;	0.0;	20.266666666666666;	1.0;	2.4
1372679609;	4;	11703.997712;	40.963991992000004;	0.35;	3141632.0;	69902.66666666667;	0.0;	21.933333333333334;	0.8;	2.3333333333333335
1372679909;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	86680.26666666666;	0.0;	20.400000000000002;	0.7333333333333333;	2.3333333333333335
1372680209;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	86680.26666666666;	0.0;	23.533333333333335;	0.8666666666666667;	2.3333333333333335
1372680509;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	75495.2;	0.0;	23.400000000000002;	0.8;	2.3333333333333335
1372680809;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	81089.06666666667;	0.0;	21.666666666666668;	0.5333333333333333;	2.2666666666666666
1372681109;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	39145.6;	0.0;	20.2;	0.8;	2.3333333333333335
1372681409;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	53125.6;	0.0;	21.533333333333335;	0.8666666666666667;	2.4
1372681709;	4;	11703.997712;	31.21066056533333;	0.26666666666666666;	3141632.0;	64310.4;	0.0;	20.266666666666666;	0.6;	2.3333333333333335
1372682009;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	95069.6;	0.0;	21.666666666666668;	0.9333333333333333;	2.4
1372682309;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	61514.933333333334;	0.0;	23.266666666666666;	0.6;	2.3333333333333335
1372682609;	4;	11703.997712;	27.309327994666663;	0.2333333333333333;	3141632.0;	78291.46666666666;	0.0;	21.6;	0.8;	2.4
1372682909;	4;	11703.997712;	33.16132685066666;	0.2833333333333333;	3141632.0;	27961.066666666666;	0.0;	20.2;	0.9333333333333333;	2.3333333333333335
1372683209;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	81087.73333333334;	0.0;	21.8;	0.6666666666666666;	2.2
1372683509;	4;	11703.997712;	29.25999428;	0.25;	3141632.0;	89476.53333333334;	0.0;	20.133333333333333;	1.0666666666666667;	2.4
