Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372643605;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	89477.86666666667;	0.0;	0.2;	0.26666666666666666;	1.0
1372643905;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	111846.93333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372644205;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	83884.0;	0.0;	0.2;	0.13333333333333333;	1.0
1372644505;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	95069.86666666667;	0.0;	0.2;	0.13333333333333333;	1.0
1372644805;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	106254.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	1.0
1372645105;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	162178.66666666666;	0.0;	0.2;	0.13333333333333333;	1.0
1372645405;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	117438.66666666667;	0.0;	0.13333333333333333;	0.4666666666666667;	1.1333333333333333
1372645705;	2;	5851.9989;	23.4079956;	0.4;	8218624.0;	61516.0;	0.0;	0.26666666666666666;	0.2;	1.0
1372646005;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	95070.13333333333;	0.0;	0.8666666666666667;	0.4666666666666667;	1.0666666666666667
1372646305;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	67107.2;	0.0;	0.2;	0.4666666666666667;	1.0666666666666667
1372646605;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	134216.8;	0.0;	0.2;	0.26666666666666666;	1.0
1372646905;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	100661.6;	0.0;	0.2;	0.3333333333333333;	1.0
1372647205;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	139808.0;	0.0;	0.2;	0.4;	1.0
1372647505;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	134216.0;	0.0;	0.2;	0.2;	1.0
1372647805;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	117438.4;	0.0;	0.2;	0.13333333333333333;	1.0
1372648105;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	95069.06666666667;	0.0;	0.5333333333333333;	0.06666666666666667;	1.1333333333333333
1372648405;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	83884.0;	0.0;	1.0;	0.0;	1.0
1372648705;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	44738.13333333333;	0.0;	0.2;	0.2;	1.0
1372649005;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	117440.0;	0.0;	0.2;	0.13333333333333333;	1.0
1372649305;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	123032.0;	0.0;	0.26666666666666666;	0.2;	1.0
1372649605;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	100662.66666666667;	0.0;	0.2;	0.13333333333333333;	1.0
1372649905;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	67108.0;	0.0;	0.2;	0.3333333333333333;	1.0666666666666667
1372650205;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	117438.93333333333;	0.0;	0.2;	0.26666666666666666;	1.0
1372650505;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	128623.73333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372650805;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	111846.4;	0.0;	0.2;	0.13333333333333333;	1.0
1372651105;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	0.0;	0.0;	0.2;	0.13333333333333333;	1.0
1372651405;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	206918.66666666666;	0.0;	0.2;	0.2;	1.0
1372651705;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	262842.13333333336;	0.0;	0.8666666666666667;	0.13333333333333333;	1.0666666666666667
1372652006;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	206917.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	1.0
1372652306;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	190140.26666666666;	0.0;	0.13333333333333333;	0.2;	1.0
1372652606;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	234879.2;	0.0;	0.2;	0.2;	1.0
1372652906;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	123030.93333333333;	0.0;	0.2;	0.26666666666666666;	1.0
1372653206;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	89477.06666666667;	0.0;	0.2;	0.26666666666666666;	1.0
1372653506;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	5592.266666666666;	0.0;	0.4;	0.3333333333333333;	1.0666666666666667
1372653806;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	123031.46666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372654106;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	89476.8;	0.0;	0.2;	0.2;	1.0
1372654406;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	95069.06666666667;	0.0;	0.6;	0.3333333333333333;	1.0666666666666667
1372654706;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	72699.46666666666;	0.0;	0.2;	0.06666666666666667;	1.0
1372655006;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	128624.26666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372655306;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	128624.8;	0.0;	0.2;	0.06666666666666667;	1.0
1372655606;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	162178.66666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	1.0
1372655906;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	11184.533333333333;	0.0;	0.2;	0.13333333333333333;	1.0
1372656206;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	39145.86666666667;	0.0;	0.2;	0.06666666666666667;	1.0
1372656506;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	145400.8;	0.0;	0.26666666666666666;	0.06666666666666667;	1.0
1372656806;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	134216.53333333333;	0.0;	0.2;	0.13333333333333333;	1.0
1372657106;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	128623.2;	0.0;	0.2;	0.2;	1.0
1372657406;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	83884.0;	0.0;	0.2;	0.2;	1.0
1372657706;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	117439.2;	0.0;	0.8;	0.2;	1.0666666666666667
1372658006;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	111846.66666666667;	0.0;	0.2;	0.13333333333333333;	1.0
1372658306;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	83884.8;	0.0;	0.2;	0.13333333333333333;	1.0
1372658606;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	83884.0;	0.0;	1.1333333333333333;	0.2;	1.0666666666666667
1372658906;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	139808.53333333333;	0.0;	0.2;	0.06666666666666667;	1.0
1372659206;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	117438.4;	0.0;	0.2;	0.26666666666666666;	1.0
1372659506;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	106254.66666666667;	0.0;	0.2;	0.2;	1.0
1372659806;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	95069.6;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0666666666666667
1372660106;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	123032.0;	0.0;	0.26666666666666666;	0.2;	1.0
1372660407;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	55923.46666666667;	0.0;	0.13333333333333333;	0.2;	1.0
1372660707;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	134216.0;	0.0;	0.7333333333333333;	0.3333333333333333;	1.0666666666666667
1372661007;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	95068.8;	0.0;	0.2;	0.2;	1.0
1372661307;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	173362.4;	0.0;	0.2;	0.06666666666666667;	1.0
1372661607;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	100661.6;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372661907;	2;	5851.9989;	13.654664099999998;	0.2333333333333333;	8218624.0;	83884.0;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372662207;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	89476.53333333334;	0.0;	0.13333333333333333;	0.2;	1.0
1372662507;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	111846.66666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	1.0
1372662807;	2;	5851.9989;	15.605330399999998;	0.26666666666666666;	8218624.0;	89477.33333333333;	0.0;	0.2;	0.06666666666666667;	1.0
1372663107;	2;	5851.9989;	327.71193839999995;	5.6;	8218624.0;	318765.86666666664;	0.0;	0.8666666666666667;	6.533333333333333;	19.6
1372663407;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	341134.93333333335;	0.0;	0.4666666666666667;	0.13333333333333333;	1.0
1372663707;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	162177.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372664007;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	123030.93333333333;	0.0;	0.2;	0.13333333333333333;	1.0
1372664307;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	195733.06666666668;	0.0;	1.3333333333333333;	0.2;	1.0
1372664607;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	145401.6;	0.0;	1.4666666666666666;	0.2;	1.1333333333333333
1372664907;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	296396.8;	0.0;	0.2;	0.2;	1.0
1372665207;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	234879.73333333334;	0.0;	0.2;	0.26666666666666666;	1.0
1372665508;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	173364.0;	0.0;	0.3333333333333333;	0.26666666666666666;	1.0
1372665808;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	206917.06666666668;	0.0;	0.2;	0.13333333333333333;	1.0
1372666108;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	178956.0;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372666408;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	117439.2;	0.0;	0.2;	0.13333333333333333;	1.0
1372666708;	2;	5851.9989;	17.555996699999998;	0.3;	8218624.0;	72700.53333333334;	0.0;	0.13333333333333333;	0.2;	1.0
1372667008;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	139809.06666666668;	0.0;	0.5333333333333333;	0.3333333333333333;	1.0666666666666667
1372667307;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	195732.53333333333;	0.0;	0.2;	0.13333333333333333;	1.0
1372667607;	2;	5851.9989;	85.82931719999999;	1.4666666666666666;	8218624.0;	167771.2;	0.0;	0.7333333333333333;	2.533333333333333;	7.533333333333333
1372667907;	2;	5851.9989;	226.27729079999997;	3.8666666666666667;	8218624.0;	318765.86666666664;	0.0;	0.6666666666666666;	4.666666666666667;	13.733333333333333
1372668207;	2;	5851.9989;	222.37595819999999;	3.8;	8218624.0;	799712.2666666667;	0.0;	0.26666666666666666;	3.2;	10.733333333333333
1372668507;	2;	5851.9989;	327.71193839999995;	5.6;	8218624.0;	503314.93333333335;	0.0;	0.9333333333333333;	21.0;	21.133333333333333
1372668807;	2;	5851.9989;	130.6946421;	2.2333333333333334;	8218624.0;	492130.4;	0.0;	0.26666666666666666;	2.466666666666667;	7.8
1372669107;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	162179.2;	0.0;	0.13333333333333333;	0.2;	1.0
1372669407;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	240472.8;	0.0;	0.2;	0.6;	1.3333333333333333
1372669707;	2;	5851.9989;	13.654664099999998;	0.2333333333333333;	8218624.0;	111846.66666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372670007;	2;	5851.9989;	23.4079956;	0.4;	8218624.0;	83884.0;	0.0;	0.2;	0.2;	1.0
1372670307;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	100661.6;	0.0;	0.3333333333333333;	0.2;	1.0
1372670607;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	100661.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372670907;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	111846.13333333333;	0.0;	0.2;	0.06666666666666667;	1.0
1372671207;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	67107.2;	0.0;	0.2;	0.2;	1.0
1372671508;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	128624.53333333334;	0.0;	0.2;	0.2;	1.0
1372671808;	2;	5851.9989;	17.555996699999998;	0.3;	8218624.0;	145401.6;	0.0;	1.0;	0.2;	1.0666666666666667
1372672108;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	162178.66666666666;	0.0;	0.2;	0.26666666666666666;	1.0
1372672408;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	190140.8;	0.0;	0.2;	0.2;	1.0
1372672708;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	33553.6;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372673008;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	95069.33333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	1.0
1372673308;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	0.0;	0.0;	1.0;	0.2;	1.1333333333333333
1372673608;	2;	5851.9989;	128.74397580000002;	2.2;	8218624.0;	106254.4;	0.0;	0.7333333333333333;	4.266666666666667;	12.333333333333334
1372673908;	2;	5851.9989;	183.36263219999998;	3.1333333333333333;	8218624.0;	592793.6;	0.0;	0.3333333333333333;	1.1333333333333333;	4.933333333333334
1372674208;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	184548.26666666666;	0.0;	0.2;	0.3333333333333333;	1.0
1372674508;	2;	5851.9989;	23.4079956;	0.4;	8218624.0;	106254.93333333333;	0.0;	0.2;	0.13333333333333333;	1.0
1372674808;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	95069.06666666667;	0.0;	0.3333333333333333;	0.2;	1.0
1372675108;	2;	5851.9989;	17.555996699999998;	0.3;	8218624.0;	268434.13333333336;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372675408;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	391467.2;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372675708;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	173363.2;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372676008;	2;	5851.9989;	23.4079956;	0.4;	8218624.0;	195732.53333333333;	0.0;	0.2;	0.2;	1.0
1372676308;	2;	5851.9989;	21.457329299999998;	0.36666666666666664;	8218624.0;	464167.73333333334;	0.0;	0.3333333333333333;	0.0;	1.0
1372676608;	2;	5851.9989;	27.309328199999996;	0.4666666666666666;	8218624.0;	234879.2;	0.0;	0.9333333333333333;	0.13333333333333333;	1.0
1372676908;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	117439.73333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372677208;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	78293.6;	0.0;	0.2;	0.2;	1.0
1372677508;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	100662.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372677808;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	33553.6;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372678108;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	128623.46666666666;	0.0;	12.733333333333333;	0.06666666666666667;	1.0
1372678408;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	83884.8;	0.0;	0.8666666666666667;	0.3333333333333333;	1.0666666666666667
1372678708;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	156586.13333333333;	0.0;	0.2;	0.2;	1.0
1372679009;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	134216.0;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372679309;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	100661.6;	0.0;	0.5333333333333333;	0.26666666666666666;	1.0666666666666667
1372679609;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	95069.33333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1372679909;	2;	5851.9989;	52.6679901;	0.9;	8218624.0;	156586.13333333333;	0.0;	0.6;	0.6;	1.3333333333333333
1372680209;	2;	5851.9989;	29.259994499999998;	0.5;	8218624.0;	318765.6;	0.0;	0.4666666666666667;	0.2;	1.0
1372680509;	2;	5851.9989;	13.2999975;	0.22727272727272727;	8218624.0;	144892.36363636365;	0.0;	0.4;	0.6;	1.8
1372680809;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	100662.4;	0.0;	0.26666666666666666;	0.13333333333333333;	1.0
1372681109;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	100661.6;	0.0;	0.2;	0.26666666666666666;	1.0
1372681409;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	50330.4;	0.0;	0.13333333333333333;	0.3333333333333333;	1.0666666666666667
1372681709;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.2;	1.0
1372682009;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	139808.0;	0.0;	0.2;	0.2;	1.0
1372682309;	2;	5851.9989;	25.358661899999998;	0.43333333333333335;	8218624.0;	134216.0;	0.0;	0.4666666666666667;	0.26666666666666666;	1.0
1372682609;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	307581.06666666665;	0.0;	0.4;	0.13333333333333333;	1.0
1372682909;	2;	5851.9989;	0.0;	0.0;	8218624.0;	128624.26666666666;	0.0;	0.13333333333333333;	0.3333333333333333;	1.0
1372683209;	2;	5851.9989;	0.0;	0.0;	8218624.0;	167770.93333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	1.0
1372683509;	2;	5851.9989;	7.802665199999999;	0.13333333333333333;	8218624.0;	22369.6;	0.0;	0.2;	0.13333333333333333;	1.0
1372683809;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	22369.066666666666;	0.0;	0.2;	0.2;	1.0
1372684109;	2;	5851.9989;	11.7039978;	0.2;	8218624.0;	83884.0;	0.0;	0.8666666666666667;	0.2;	1.0666666666666667
1372684409;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8218624.0;	16776.8;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1372684709;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	89477.33333333333;	0.0;	0.2;	0.13333333333333333;	1.0
1372685009;	2;	5851.9989;	23.4079956;	0.4;	8218624.0;	128624.26666666666;	0.0;	0.2;	0.26666666666666666;	1.0
1372685309;	2;	5851.9989;	52.6679901;	0.9;	8218624.0;	184548.0;	0.0;	0.6666666666666666;	0.5333333333333333;	1.3333333333333333
1372685609;	2;	5851.9989;	78.026652;	1.3333333333333335;	8218624.0;	844452.0;	160.86666666666667;	22.466666666666665;	0.3333333333333333;	1.5333333333333334
1372685909;	2;	5851.9989;	5.8519989;	0.1;	8218624.0;	738196.0;	0.0;	2.533333333333333;	0.06666666666666667;	1.0
1372686209;	2;	5851.9989;	9.7533315;	0.16666666666666669;	8218624.0;	313173.06666666665;	32.06666666666667;	3.0;	0.2;	1.0
1372686509;	2;	5851.9989;	19.506663;	0.33333333333333337;	8218624.0;	178956.0;	0.0;	2.6;	0.3333333333333333;	1.2666666666666666
1372686810;	2;	5851.9989;	3.9013325999999995;	0.06666666666666667;	8218624.0;	178956.26666666666;	0.0;	0.9333333333333333;	0.13333333333333333;	1.0
