Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372635503;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	44736.26666666667;	0.0;	7.933333333333334;	0.0;	0.0
1372635803;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	47533.333333333336;	0.0;	8.066666666666666;	0.0;	0.0
1372636103;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	67106.4;	0.0;	8.6;	0.0;	0.0
1372636403;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	61513.86666666667;	0.0;	7.866666666666666;	0.0;	0.0
1372636703;	2;	5851.998724;	66.32265220533333;	1.1333333333333333;	4175872.0;	25164.0;	0.0;	7.933333333333334;	0.0;	0.0
1372637004;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	2796.0;	0.0;	9.466666666666667;	0.0;	0.0
1372637304;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	8388.0;	0.0;	7.933333333333334;	0.0;	0.0
1372637604;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	13980.0;	0.0;	7.933333333333333;	0.0;	0.0
1372637904;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	47532.8;	0.0;	8.200000000000001;	0.0;	0.0
1372638204;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	41940.0;	0.0;	7.8;	0.0;	0.0
1372638504;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	41940.0;	0.0;	8.066666666666666;	0.0;	0.0
1372638804;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	11184.0;	0.0;	8.333333333333332;	0.0;	0.0
1372639104;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	33552.0;	0.0;	7.800000000000001;	0.0;	0.0
1372639404;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	27960.0;	0.0;	8.133333333333333;	0.0;	0.0
1372639704;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	41941.066666666666;	0.0;	8.333333333333334;	0.0;	0.0
1372640004;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	55921.333333333336;	0.0;	7.8;	0.0;	0.0
1372640304;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	33552.0;	0.0;	7.866666666666667;	0.0;	0.0
1372640604;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	47533.333333333336;	0.0;	9.600000000000001;	0.0;	0.0
1372640904;	2;	5851.998724;	66.32265220533333;	1.1333333333333333;	4175872.0;	64310.13333333333;	0.0;	8.0;	0.0;	0.0
1372641204;	2;	5851.998724;	85.82931461866667;	1.4666666666666666;	4175872.0;	13980.0;	0.0;	7.933333333333333;	0.0;	0.0
1372641504;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	13980.0;	0.0;	8.333333333333334;	0.0;	0.0
1372641804;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	30756.0;	0.0;	8.0;	0.0;	0.0
1372642104;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	16776.0;	0.0;	7.933333333333333;	0.0;	0.0
1372642404;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	58717.6;	0.0;	8.066666666666666;	0.0;	0.0
1372642704;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	50328.8;	0.0;	8.2;	0.0;	0.0
1372643005;	2;	5851.998724;	85.82931461866667;	1.4666666666666666;	4175872.0;	16776.0;	0.0;	7.933333333333333;	0.0;	0.0
1372643305;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	50330.666666666664;	0.0;	8.2;	0.0;	0.0
1372643605;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	25165.6;	0.0;	8.0;	0.0;	0.0
1372643905;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	33552.0;	0.0;	8.133333333333333;	0.0;	0.0
1372644205;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	67106.4;	25.133333333333333;	24.933333333333334;	0.0;	0.0
1372644505;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	78291.46666666666;	0.0;	7.8;	0.0;	0.0
1372644805;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	44737.6;	0.0;	7.866666666666666;	0.0;	0.0
1372645105;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	13980.0;	0.0;	8.466666666666667;	0.0;	0.0
1372645405;	2;	5851.998724;	62.42131972266667;	1.0666666666666667;	4175872.0;	27960.0;	0.0;	7.8;	0.0;	0.0
1372645705;	2;	5851.998724;	60.47065348133333;	1.0333333333333332;	4175872.0;	13980.0;	0.0;	7.866666666666666;	0.0;	0.0
1372646005;	2;	5851.998724;	64.371985964;	1.1;	4175872.0;	53125.066666666666;	0.0;	8.2;	0.0;	0.0
1372646305;	2;	5851.998724;	85.82931461866667;	1.4666666666666666;	4175872.0;	47533.333333333336;	0.0;	8.333333333333334;	0.0;	0.0
1372646605;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	19572.0;	0.0;	9.066666666666666;	0.0;	0.0
1372646905;	2;	5851.998724;	83.87864837733333;	1.4333333333333333;	4175872.0;	30757.6;	0.0;	8.0;	0.0;	0.0
1372647205;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	19572.0;	0.0;	7.8;	0.0;	0.0
1372647505;	2;	5851.998724;	62.42131972266667;	1.0666666666666667;	4175872.0;	33553.6;	0.0;	7.933333333333334;	0.0;	0.0
1372647805;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	55921.333333333336;	0.0;	9.333333333333332;	0.0;	0.0
1372648105;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	39145.066666666666;	0.0;	7.866666666666666;	0.0;	0.0
1372648405;	2;	5851.998724;	83.87864837733333;	1.4333333333333333;	4175872.0;	13980.0;	0.0;	7.733333333333333;	0.0;	0.0
1372648705;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	50329.6;	0.0;	8.333333333333332;	0.0;	0.0
1372649005;	2;	5851.998724;	64.371985964;	1.1;	4175872.0;	36348.0;	0.0;	7.8;	0.0;	0.0
1372649305;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	8388.0;	0.0;	7.933333333333334;	0.0;	0.0
1372649605;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	47533.86666666667;	0.0;	8.266666666666666;	0.0;	0.0
1372649905;	2;	5851.998724;	93.631979584;	1.6;	4175872.0;	72698.93333333333;	0.0;	7.933333333333334;	0.0;	0.0
1372650205;	2;	5851.998724;	109.23730951466665;	1.8666666666666665;	4175872.0;	33552.8;	0.0;	7.8;	0.0;	0.0
1372650505;	2;	5851.998724;	152.151966824;	2.6;	4175872.0;	16776.0;	0.0;	8.466666666666667;	0.0;	0.0
1372650805;	2;	5851.998724;	185.3132929266667;	3.166666666666667;	4175872.0;	39144.0;	0.0;	7.8;	0.0;	0.0
1372651105;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	19572.0;	0.0;	8.133333333333333;	0.0;	0.0
1372651405;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	44737.066666666666;	0.0;	9.4;	0.0;	0.0
1372651705;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	27960.533333333333;	0.0;	8.266666666666667;	0.0;	0.0
1372652006;	2;	5851.998724;	83.87864837733333;	1.4333333333333333;	4175872.0;	67106.4;	0.0;	7.8;	0.0;	0.0
1372652306;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	47533.333333333336;	0.0;	8.4;	0.0;	0.0
1372652606;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	41940.8;	0.0;	7.866666666666666;	0.0;	0.0
1372652906;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	64310.4;	0.0;	7.866666666666666;	0.0;	0.0
1372653206;	2;	5851.998724;	62.42131972266667;	1.0666666666666667;	4175872.0;	58718.4;	0.0;	8.333333333333332;	0.0;	0.0
1372653506;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	19572.0;	0.0;	7.8;	0.0;	0.0
1372653806;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	16776.0;	0.0;	8.066666666666666;	0.0;	0.0
1372654106;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	16776.0;	0.0;	8.4;	0.0;	0.0
1372654406;	2;	5851.998724;	85.82931461866667;	1.4666666666666666;	4175872.0;	33553.6;	0.0;	7.666666666666667;	0.0;	0.0
1372654706;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	0.0;	0.0;	8.2;	0.0;	0.0
1372655006;	2;	5851.998724;	85.82931461866667;	1.4666666666666666;	4175872.0;	0.0;	0.0;	9.266666666666666;	0.0;	0.0
1372655306;	2;	5851.998724;	85.82931461866667;	1.4666666666666666;	4175872.0;	36348.0;	0.0;	8.066666666666666;	0.0;	0.0
1372655606;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	67106.4;	0.0;	7.666666666666667;	0.0;	0.0
1372655906;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	58717.6;	0.0;	8.533333333333333;	0.0;	0.0
1372656206;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	2796.0;	0.0;	7.8;	0.0;	0.0
1372656506;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	13980.0;	0.0;	8.0;	0.0;	0.0
1372656806;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	22368.0;	0.0;	8.2;	0.0;	0.0
1372657106;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	25164.0;	0.0;	7.933333333333334;	0.0;	0.0
1372657406;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	33552.0;	0.0;	7.933333333333334;	0.0;	0.0
1372657706;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	41940.0;	0.0;	8.066666666666666;	0.0;	0.0
1372658006;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	36348.8;	0.0;	7.933333333333334;	0.0;	0.0
1372658306;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	16776.8;	0.0;	7.933333333333334;	0.0;	0.0
1372658606;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	41941.333333333336;	0.0;	9.4;	0.0;	0.0
1372658906;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	27961.333333333332;	0.0;	7.733333333333333;	0.0;	0.0
1372659206;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	33552.0;	0.0;	7.733333333333333;	0.0;	0.0
1372659506;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	41940.0;	0.0;	8.4;	0.0;	0.0
1372659806;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	5592.0;	0.0;	7.6;	0.0;	0.0
1372660106;	2;	5851.998724;	64.371985964;	1.1;	4175872.0;	11184.0;	0.0;	8.2;	0.0;	0.0
1372660407;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	41940.0;	0.0;	8.133333333333333;	0.0;	0.0
1372660707;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	30756.0;	0.0;	8.333333333333334;	0.0;	0.0
1372661007;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	13980.0;	0.0;	7.733333333333333;	0.0;	0.0
1372661307;	2;	5851.998724;	62.42131972266667;	1.0666666666666667;	4175872.0;	67106.4;	0.0;	8.333333333333332;	0.0;	0.0
1372661607;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	75495.2;	0.0;	7.8;	0.0;	0.0
1372661907;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	33552.0;	0.0;	7.866666666666666;	0.0;	0.0
1372662207;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	61513.86666666667;	0.0;	9.266666666666666;	0.0;	0.0
1372662507;	2;	5851.998724;	64.371985964;	1.1;	4175872.0;	61513.86666666667;	0.0;	7.733333333333333;	0.0;	0.0
1372662807;	2;	5851.998724;	66.32265220533333;	1.1333333333333333;	4175872.0;	8388.0;	0.0;	7.8;	0.0;	0.0
1372663107;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	0.0;	0.0;	8.333333333333332;	0.0;	0.0
1372663407;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	16776.0;	0.0;	7.866666666666666;	0.0;	0.0
1372663707;	2;	5851.998724;	66.32265220533333;	1.1333333333333333;	4175872.0;	36348.0;	0.0;	8.133333333333333;	0.0;	0.0
1372664007;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	47532.8;	0.0;	8.133333333333333;	0.0;	0.0
1372664307;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	58717.6;	0.0;	8.066666666666666;	0.0;	0.0
1372664607;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	41940.0;	0.0;	7.6;	0.0;	0.0
1372664907;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	33552.0;	0.0;	8.533333333333333;	0.0;	0.0
1372665207;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	41940.0;	0.0;	7.666666666666667;	0.0;	0.0
1372665508;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	30757.333333333332;	0.0;	7.933333333333334;	0.0;	0.0
1372665808;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	67106.4;	0.0;	9.133333333333333;	0.0;	0.0
1372666108;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	36348.26666666667;	0.0;	7.8;	0.0;	0.0
1372666408;	2;	5851.998724;	62.42131972266667;	1.0666666666666667;	4175872.0;	19572.8;	0.0;	8.0;	0.0;	0.0
1372666708;	2;	5851.998724;	66.32265220533333;	1.1333333333333333;	4175872.0;	22368.0;	0.0;	8.2;	0.0;	0.0
1372667008;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	41940.53333333333;	0.0;	7.866666666666666;	0.0;	0.0
1372667307;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	44736.26666666667;	0.0;	8.066666666666666;	0.0;	0.0
1372667607;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	58718.4;	0.0;	8.333333333333332;	0.0;	0.0
1372667907;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	58717.6;	0.0;	7.933333333333334;	0.0;	0.0
1372668207;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	13980.0;	0.0;	7.933333333333334;	0.0;	0.0
1372668507;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	69902.66666666667;	0.0;	8.466666666666667;	0.0;	0.0
1372668807;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	11184.533333333333;	0.0;	7.6;	0.0;	0.0
1372669107;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	22368.0;	0.0;	7.933333333333334;	0.0;	0.0
1372669407;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	47532.53333333333;	0.0;	9.333333333333332;	0.0;	0.0
1372669707;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	69902.66666666667;	0.0;	8.0;	0.0;	0.0
1372670007;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	53126.13333333333;	0.0;	7.666666666666667;	0.0;	0.0
1372670307;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	0.0;	0.0;	8.4;	0.0;	0.0
1372670607;	2;	5851.998724;	64.371985964;	1.1;	4175872.0;	25164.0;	0.0;	7.8;	0.0;	0.0
1372670907;	2;	5851.998724;	64.371985964;	1.1;	4175872.0;	33552.0;	0.0;	7.733333333333333;	0.0;	0.0
1372671207;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	22368.0;	0.0;	8.2;	0.0;	0.0
1372671508;	2;	5851.998724;	66.32265220533333;	1.1333333333333333;	4175872.0;	27960.0;	0.0;	8.0;	0.0;	0.0
1372671808;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	50328.8;	0.0;	8.133333333333333;	0.0;	0.0
1372672108;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	25164.8;	0.0;	8.266666666666666;	0.0;	0.0
1372672408;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	25164.0;	0.0;	8.2;	0.0;	0.0
1372672708;	2;	5851.998724;	85.82931461866667;	1.4666666666666666;	4175872.0;	0.0;	0.0;	7.8;	0.0;	0.0
1372673008;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	13980.0;	0.0;	9.4;	0.0;	0.0
1372673308;	2;	5851.998724;	70.223984688;	1.2;	4175872.0;	19572.0;	0.0;	8.066666666666666;	0.0;	0.0
1372673608;	2;	5851.998724;	83.87864837733333;	1.4333333333333333;	4175872.0;	55921.6;	0.0;	7.933333333333334;	0.0;	0.0
1372673908;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	44737.6;	0.0;	8.4;	0.0;	0.0
1372674208;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	19572.0;	0.0;	7.8;	0.0;	0.0
1372674508;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	33552.0;	0.0;	8.066666666666666;	0.0;	0.0
1372674808;	2;	5851.998724;	83.87864837733333;	1.4333333333333333;	4175872.0;	33552.0;	0.0;	8.0;	0.0;	0.0
1372675108;	2;	5851.998724;	341.36659223333334;	5.833333333333334;	4175872.0;	215305.86666666667;	0.0;	32.93333333333333;	3.933333333333333;	4.133333333333334
1372675408;	2;	5851.998724;	175.55996172;	3.0;	4175872.0;	576016.8;	0.0;	10.133333333333333;	0.0;	0.0
1372675708;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	167770.93333333332;	0.0;	8.533333333333333;	0.0;	0.0
1372676008;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	44736.26666666667;	0.0;	7.866666666666666;	0.0;	0.0
1372676308;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	44737.86666666667;	0.0;	7.866666666666666;	0.0;	0.0
1372676608;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	61513.86666666667;	0.0;	9.6;	0.0;	0.0
1372676908;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	50328.8;	0.0;	7.733333333333333;	0.0;	0.0
1372677208;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	11184.0;	0.0;	7.933333333333334;	0.0;	0.0
1372677508;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	50329.333333333336;	0.0;	8.2;	0.0;	0.0
1372677808;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	5592.266666666666;	0.0;	8.0;	0.0;	0.0
1372678108;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	0.0;	0.0;	7.933333333333334;	0.0;	0.0
1372678408;	2;	5851.998724;	66.32265220533333;	1.1333333333333333;	4175872.0;	27960.8;	0.0;	8.2;	0.0;	0.0
1372678708;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	27960.266666666666;	0.0;	8.133333333333333;	0.0;	0.0
1372679009;	2;	5851.998724;	83.87864837733333;	1.4333333333333333;	4175872.0;	11184.533333333333;	0.0;	7.933333333333334;	0.0;	0.0
1372679309;	2;	5851.998724;	81.927982136;	1.4;	4175872.0;	19572.0;	0.0;	8.333333333333332;	0.0;	0.0
1372679609;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	41940.0;	0.0;	7.933333333333334;	0.0;	0.0
1372679909;	2;	5851.998724;	78.02664965333334;	1.3333333333333335;	4175872.0;	30756.8;	0.0;	7.8;	0.0;	0.0
1372680209;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	44737.6;	0.0;	9.266666666666666;	0.0;	0.0
1372680509;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	22368.0;	0.0;	7.733333333333333;	0.0;	0.0
1372680809;	2;	5851.998724;	64.371985964;	1.1;	4175872.0;	25164.0;	0.0;	8.133333333333333;	0.0;	0.0
1372681109;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	22368.0;	0.0;	8.266666666666666;	0.0;	0.0
1372681409;	2;	5851.998724;	58.51998724;	1.0;	4175872.0;	53125.066666666666;	0.0;	8.2;	0.0;	0.0
1372681709;	2;	5851.998724;	60.47065348133333;	1.0333333333333332;	4175872.0;	58717.6;	0.0;	7.866666666666666;	0.0;	0.0
1372682009;	2;	5851.998724;	62.42131972266667;	1.0666666666666667;	4175872.0;	27960.8;	0.0;	8.266666666666666;	0.0;	0.0
1372682309;	2;	5851.998724;	72.17465092933334;	1.2333333333333334;	4175872.0;	16776.8;	0.0;	8.0;	0.0;	0.0
1372682609;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	19572.0;	0.0;	8.133333333333333;	0.0;	0.0
1372682909;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	19572.0;	0.0;	8.466666666666667;	0.0;	0.0
1372683209;	2;	5851.998724;	76.075983412;	1.3;	4175872.0;	0.0;	0.0;	7.733333333333333;	0.0;	0.0
1372683509;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	58719.46666666667;	0.0;	8.133333333333333;	0.0;	0.0
1372683809;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	25164.533333333333;	0.0;	9.2;	0.0;	0.0
1372684109;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	13980.0;	0.0;	8.066666666666666;	0.0;	0.0
1372684409;	2;	5851.998724;	87.77998086;	1.5;	4175872.0;	39144.8;	0.0;	7.666666666666667;	0.0;	0.0
1372684709;	2;	5851.998724;	721.7465092933332;	12.333333333333332;	4175872.0;	290803.2;	0.0;	149.20000000000002;	95.8;	37.733333333333334
1372685009;	2;	5851.998724;	575.4465411933334;	9.833333333333334;	4175872.0;	771749.8666666667;	0.0;	75.66666666666667;	67.26666666666667;	24.8
1372685309;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	374689.06666666665;	0.0;	24.066666666666666;	1.2;	4.933333333333334
1372685609;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	142604.53333333333;	0.0;	8.0;	0.0;	0.0
1372685909;	2;	5851.998724;	68.27331844666668;	1.1666666666666667;	4175872.0;	36348.8;	0.0;	8.333333333333334;	0.0;	0.0
1372686209;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	16776.0;	0.0;	7.866666666666666;	0.0;	0.0
1372686509;	2;	5851.998724;	79.97731589466666;	1.3666666666666665;	4175872.0;	16776.0;	0.0;	8.4;	0.0;	0.0
1372686810;	2;	5851.998724;	74.12531717066666;	1.2666666666666666;	4175872.0;	39145.6;	0.0;	8.0;	0.0;	0.0
1372687110;	2;	5851.998724;	83.87864837733333;	1.4333333333333333;	4175872.0;	33552.53333333333;	0.0;	10.0;	0.0;	0.0
1372687410;	2;	5851.998724;	600.8052023306667;	10.266666666666667;	4175872.0;	226490.66666666666;	0.0;	58.46666666666667;	26.066666666666666;	20.333333333333332
1372687710;	2;	5851.998724;	1964.3209050226665;	33.56666666666666;	4175872.0;	774545.8666666667;	0.0;	249.26666666666665;	474.4;	266.93333333333334
1372688010;	2;	5851.998724;	3339.540605162667;	57.06666666666667;	4175872.0;	914356.0;	0.0;	353.6;	784.8666666666667;	443.0
1372688310;	2;	5851.998724;	2387.615479392;	40.8;	4175872.0;	816488.5333333333;	0.0;	239.86666666666665;	497.1333333333333;	292.93333333333334
1372688610;	2;	5851.998724;	3376.6032637480002;	57.7;	4175872.0;	939522.1333333333;	0.0;	301.53333333333336;	569.0;	352.6666666666667
1372688910;	2;	5851.998724;	3366.849932541333;	57.53333333333333;	4175872.0;	897580.0;	0.0;	396.4666666666667;	521.2666666666667;	360.0
1372689210;	2;	5851.998724;	4732.316301474667;	80.86666666666667;	4175872.0;	939521.6;	0.0;	219.53333333333333;	529.1333333333333;	336.06666666666666
1372689510;	2;	5851.998724;	3011.828676618667;	51.46666666666667;	4175872.0;	841654.1333333333;	0.0;	310.0;	425.93333333333334;	365.3333333333333
1372689810;	2;	5851.998724;	1088.4717626640002;	18.6;	4175872.0;	973076.8;	0.0;	250.6;	79.13333333333334;	95.4
1372690110;	2;	5851.998724;	577.3972074346667;	9.866666666666667;	4175872.0;	763361.6;	0.0;	139.66666666666669;	52.06666666666667;	57.06666666666667
