Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1372636703;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1219141.6;	0.0;	13.066666666666666;	0.4666666666666667;	0.4
1372637004;	2;	5851.99868;	177.51062662666664;	3.033333333333333;	6006784.0;	1252696.8;	0.0;	14.8;	0.4666666666666667;	2.7333333333333334
1372637304;	2;	5851.99868;	241.88261210666664;	4.133333333333333;	6006784.0;	1431653.3333333333;	0.0;	18.666666666666664;	3.933333333333333;	2.066666666666667
1372637604;	2;	5851.99868;	156.05329813333333;	2.666666666666667;	6006784.0;	1308620.2666666666;	0.0;	13.933333333333334;	0.4666666666666667;	0.4666666666666667
1372637904;	2;	5851.99868;	148.25063322666665;	2.533333333333333;	6006784.0;	1565871.2;	0.0;	14.266666666666667;	0.5333333333333333;	2.933333333333333
1372638204;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1124070.9333333333;	0.0;	13.6;	0.4666666666666667;	0.3333333333333333
1372638504;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1045778.4;	0.0;	12.733333333333334;	0.5333333333333333;	0.4666666666666667
1372638804;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	1029000.8;	0.0;	14.066666666666666;	0.5333333333333333;	2.6666666666666665
1372639104;	2;	5851.99868;	159.95463058666664;	2.733333333333333;	6006784.0;	1330990.1333333333;	0.0;	13.733333333333334;	0.4666666666666667;	0.4
1372639404;	2;	5851.99868;	159.95463058666664;	2.733333333333333;	6006784.0;	1342174.6666666667;	0.0;	80.0;	22.266666666666666;	1.0
1372639704;	2;	5851.99868;	171.65862794666663;	2.933333333333333;	6006784.0;	1420468.0;	0.0;	19.8;	0.6;	2.8
1372640004;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	1526724.0;	0.0;	12.733333333333334;	0.3333333333333333;	0.3333333333333333
1372640304;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1370136.5333333334;	0.0;	13.066666666666666;	0.6;	0.4
1372640604;	2;	5851.99868;	179.46129285333333;	3.066666666666667;	6006784.0;	1291844.2666666666;	0.0;	14.133333333333333;	0.5333333333333333;	2.7333333333333334
1372640904;	2;	5851.99868;	243.83327833333334;	4.166666666666667;	6006784.0;	1347767.4666666666;	0.0;	17.46666666666667;	3.8666666666666667;	2.066666666666667
1372641204;	2;	5851.99868;	150.20129945333335;	2.566666666666667;	6006784.0;	1034592.5333333333;	0.0;	18.266666666666666;	0.5333333333333333;	0.5333333333333333
1372641504;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1140848.8;	0.0;	14.466666666666667;	0.6;	2.933333333333333
1372641804;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6006784.0;	989854.4;	0.0;	13.266666666666667;	0.3333333333333333;	0.3333333333333333
1372642104;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	989852.8;	0.0;	12.8;	0.5333333333333333;	0.4
1372642404;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	922744.8;	0.0;	14.4;	0.4666666666666667;	2.6666666666666665
1372642704;	2;	5851.99868;	169.70796172;	2.9;	6006784.0;	1392507.2;	0.0;	12.8;	0.4666666666666667;	0.4
1372643005;	2;	5851.99868;	150.20129945333335;	2.566666666666667;	6006784.0;	1174404.0;	0.0;	15.533333333333335;	0.5333333333333333;	0.4666666666666667
1372643305;	2;	5851.99868;	191.16529021333335;	3.266666666666667;	6006784.0;	1509947.2;	0.0;	21.133333333333333;	0.5333333333333333;	2.7333333333333334
1372643605;	2;	5851.99868;	150.20129945333335;	2.566666666666667;	6006784.0;	1509947.2;	0.0;	13.399999999999999;	0.4666666666666667;	0.3333333333333333
1372643905;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	1325397.6;	0.0;	13.0;	0.4;	0.4
1372644205;	2;	5851.99868;	565.6932057333332;	9.666666666666666;	6006784.0;	1582648.8;	0.0;	139.4;	119.33333333333333;	5.6
1372644505;	2;	5851.99868;	280.89593663999995;	4.8;	6006784.0;	1879046.4;	0.0;	29.46666666666667;	4.0;	3.2666666666666666
1372644805;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6006784.0;	1403691.2;	0.0;	13.066666666666666;	0.4666666666666667;	0.4
1372645105;	2;	5851.99868;	181.41195907999997;	3.1;	6006784.0;	1263881.0666666667;	0.0;	14.933333333333334;	0.5333333333333333;	1.8
1372645405;	2;	5851.99868;	156.05329813333333;	2.666666666666667;	6006784.0;	1616203.2;	0.0;	12.8;	0.4666666666666667;	0.3333333333333333
1372645705;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1694496.8;	0.0;	13.466666666666667;	0.6;	0.4
1372646005;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1146440.8;	0.0;	13.799999999999999;	0.4666666666666667;	2.6666666666666665
1372646305;	2;	5851.99868;	210.67195248;	3.6;	6006784.0;	1118478.4;	0.0;	15.066666666666666;	0.4666666666666667;	0.4666666666666667
1372646605;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1286250.4;	0.0;	14.2;	0.6;	0.5333333333333333
1372646905;	2;	5851.99868;	300.4025989066667;	5.133333333333334;	6006784.0;	1303028.2666666666;	0.0;	23.666666666666668;	0.6;	2.6666666666666665
1372647205;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	1179994.9333333333;	0.0;	12.933333333333334;	0.4;	0.3333333333333333
1372647505;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1062554.4;	0.0;	14.2;	0.4666666666666667;	0.4666666666666667
1372647805;	2;	5851.99868;	226.27728229333334;	3.8666666666666667;	6006784.0;	1152032.8;	0.0;	14.399999999999999;	0.4666666666666667;	2.7333333333333334
1372648105;	2;	5851.99868;	261.3892743733333;	4.466666666666667;	6006784.0;	1426062.1333333333;	0.0;	19.266666666666666;	3.8;	2.0
1372648405;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	1168810.4;	0.0;	12.6;	0.4666666666666667;	0.4666666666666667
1372648705;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1286250.6666666667;	0.0;	15.133333333333333;	0.5333333333333333;	2.933333333333333
1372649005;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6006784.0;	1263881.8666666667;	0.0;	13.333333333333334;	0.3333333333333333;	0.3333333333333333
1372649305;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1392506.9333333333;	0.0;	13.266666666666667;	0.4666666666666667;	0.4666666666666667
1372649605;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	1152033.3333333333;	0.0;	14.533333333333333;	0.4666666666666667;	2.6666666666666665
1372649905;	2;	5851.99868;	161.90529681333336;	2.766666666666667;	6006784.0;	1448429.6;	0.0;	14.0;	0.4666666666666667;	0.4
1372650205;	2;	5851.99868;	154.10263190666666;	2.6333333333333333;	6006784.0;	956299.2;	0.0;	14.466666666666667;	0.5333333333333333;	0.5333333333333333
1372650505;	2;	5851.99868;	158.00396436;	2.7;	6006784.0;	1230327.7333333334;	0.0;	19.466666666666665;	0.5333333333333333;	2.7333333333333334
1372650805;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1308621.0666666667;	0.0;	13.333333333333334;	0.4;	0.3333333333333333
1372651105;	2;	5851.99868;	130.69463718666665;	2.2333333333333334;	6006784.0;	1118478.4;	0.0;	13.333333333333332;	0.5333333333333333;	0.4666666666666667
1372651405;	2;	5851.99868;	220.42528361333333;	3.766666666666667;	6006784.0;	1112886.4;	0.0;	14.133333333333333;	0.4666666666666667;	2.7333333333333334
1372651705;	2;	5851.99868;	236.03061342666663;	4.033333333333333;	6006784.0;	1616202.4;	0.0;	19.2;	3.8;	2.066666666666667
1372652006;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	1174403.2;	0.0;	13.6;	0.4;	0.4
1372652306;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1275065.6;	0.0;	14.2;	0.6;	2.933333333333333
1372652606;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	967483.7333333333;	0.0;	13.333333333333334;	0.4;	0.3333333333333333
1372652906;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1174403.2;	0.0;	13.133333333333333;	0.5333333333333333;	0.5333333333333333
1372653206;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1560278.4;	0.0;	14.133333333333333;	0.4;	2.6
1372653506;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1342175.2;	0.0;	13.933333333333334;	0.4666666666666667;	0.4
1372653806;	2;	5851.99868;	152.15196568;	2.6;	6006784.0;	1079331.7333333334;	0.0;	14.866666666666667;	0.6;	0.5333333333333333
1372654106;	2;	5851.99868;	152.15196568;	2.6;	6006784.0;	1308620.8;	0.0;	18.866666666666667;	0.5333333333333333;	2.7333333333333334
1372654406;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1325397.6;	0.0;	13.2;	0.4;	0.3333333333333333
1372654706;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1191180.0;	0.0;	13.266666666666666;	0.5333333333333333;	0.4666666666666667
1372655006;	2;	5851.99868;	236.03061342666663;	4.033333333333333;	6006784.0;	1224733.6;	0.0;	307.4;	3.933333333333333;	4.266666666666667
1372655306;	2;	5851.99868;	206.77062002666665;	3.533333333333333;	6006784.0;	1358952.8;	0.0;	16.133333333333333;	0.4666666666666667;	0.4666666666666667
1372655606;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6006784.0;	1325398.4;	0.0;	16.933333333333334;	0.6666666666666666;	0.5333333333333333
1372655906;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1090517.6;	0.0;	14.2;	0.5333333333333333;	2.8666666666666667
1372656206;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1426061.6;	0.0;	12.8;	0.4;	0.3333333333333333
1372656506;	2;	5851.99868;	150.20129945333335;	2.566666666666667;	6006784.0;	1107295.2;	0.0;	13.2;	0.5333333333333333;	0.4666666666666667
1372656806;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1191179.7333333334;	0.0;	14.066666666666666;	0.4666666666666667;	2.6
1372657106;	2;	5851.99868;	150.20129945333335;	2.566666666666667;	6006784.0;	1207957.8666666667;	0.0;	13.733333333333333;	0.4666666666666667;	0.4
1372657406;	2;	5851.99868;	163.85596303999998;	2.8;	6006784.0;	1196772.5333333334;	0.0;	15.2;	0.4666666666666667;	0.5333333333333333
1372657706;	2;	5851.99868;	282.8466028666666;	4.833333333333333;	6006784.0;	1565870.6666666667;	0.0;	24.066666666666666;	0.5333333333333333;	2.6666666666666665
1372658006;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	1426061.6;	0.0;	13.733333333333333;	0.4;	0.3333333333333333
1372658306;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6006784.0;	1235920.0;	0.0;	13.333333333333332;	0.5333333333333333;	0.4666666666666667
1372658606;	2;	5851.99868;	206.77062002666665;	3.533333333333333;	6006784.0;	1314212.5333333334;	0.0;	18.8;	3.8666666666666667;	4.2
1372658906;	2;	5851.99868;	226.27728229333334;	3.8666666666666667;	6006784.0;	1342174.6666666667;	0.0;	14.466666666666665;	0.4666666666666667;	0.4
1372659206;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	1252697.6;	0.0;	13.266666666666666;	0.6;	0.4666666666666667
1372659506;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1191180.0;	0.0;	13.533333333333333;	0.6;	2.933333333333333
1372659806;	2;	5851.99868;	200.91862134666667;	3.433333333333333;	6006784.0;	1291842.9333333333;	0.0;	29.733333333333334;	0.6;	8.8
1372660106;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1426061.0666666667;	0.0;	13.266666666666666;	0.6;	0.4666666666666667
1372660407;	2;	5851.99868;	120.94130605333332;	2.0666666666666664;	6006784.0;	1263881.0666666667;	0.0;	13.533333333333333;	0.4;	2.6
1372660707;	2;	5851.99868;	154.10263190666666;	2.6333333333333333;	6006784.0;	1286250.6666666667;	0.0;	13.6;	0.4666666666666667;	0.4
1372661007;	2;	5851.99868;	152.15196568;	2.6;	6006784.0;	945114.4;	0.0;	14.8;	0.6;	0.5333333333333333
1372661307;	2;	5851.99868;	158.00396436;	2.7;	6006784.0;	1073740.0;	0.0;	18.333333333333336;	0.5333333333333333;	2.8
1372661607;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1112886.4;	0.0;	13.533333333333333;	0.4;	0.4
1372661907;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6006784.0;	1241512.0;	0.0;	12.866666666666667;	0.6666666666666666;	0.5333333333333333
1372662207;	2;	5851.99868;	216.52395116;	3.7;	6006784.0;	1722458.9333333333;	0.0;	18.933333333333334;	3.8666666666666667;	4.266666666666667
1372662507;	2;	5851.99868;	198.96795511999997;	3.4;	6006784.0;	1610609.8666666667;	0.0;	14.733333333333333;	0.4666666666666667;	0.4666666666666667
1372662807;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1112886.1333333333;	0.0;	13.600000000000001;	0.5333333333333333;	0.5333333333333333
1372663107;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6006784.0;	939522.4;	0.0;	14.133333333333333;	0.5333333333333333;	2.933333333333333
1372663407;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	866820.8;	0.0;	13.533333333333333;	0.4;	0.4
1372663707;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1040185.0666666667;	0.0;	13.4;	0.5333333333333333;	0.5333333333333333
1372664007;	2;	5851.99868;	122.89197227999999;	2.1;	6006784.0;	1291843.2;	0.0;	14.4;	0.4666666666666667;	2.6666666666666665
1372664307;	2;	5851.99868;	156.05329813333333;	2.666666666666667;	6006784.0;	1375730.4;	0.0;	13.866666666666667;	0.4666666666666667;	0.4666666666666667
1372664607;	2;	5851.99868;	152.15196568;	2.6;	6006784.0;	1241511.2;	0.0;	15.066666666666666;	0.6;	0.6
1372664907;	2;	5851.99868;	159.95463058666664;	2.733333333333333;	6006784.0;	1073739.2;	0.0;	19.0;	0.5333333333333333;	2.7333333333333334
1372665207;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6006784.0;	1040185.6;	0.0;	14.0;	0.4;	0.4
1372665508;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1107294.4;	0.0;	13.466666666666667;	0.5333333333333333;	0.5333333333333333
1372665808;	2;	5851.99868;	202.8692875733333;	3.466666666666667;	6006784.0;	1375729.6;	0.0;	19.266666666666666;	3.8;	4.266666666666667
1372666108;	2;	5851.99868;	210.67195248;	3.6;	6006784.0;	1291844.0;	0.0;	14.666666666666668;	0.4666666666666667;	0.4666666666666667
1372666408;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1207957.6;	0.0;	14.066666666666666;	0.4666666666666667;	0.4666666666666667
1372666708;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6006784.0;	1107295.2;	0.0;	14.733333333333333;	0.5333333333333333;	2.933333333333333
1372667008;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6006784.0;	1140848.8;	0.0;	12.666666666666666;	0.4666666666666667;	0.4
1372667307;	2;	5851.99868;	150.20129945333335;	2.566666666666667;	6006784.0;	1124071.2;	0.0;	14.466666666666667;	0.5333333333333333;	0.4666666666666667
1372667607;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	950707.2;	0.0;	13.6;	0.4666666666666667;	2.6666666666666665
1372667907;	2;	5851.99868;	169.70796172;	2.9;	6006784.0;	1140848.8;	0.0;	14.866666666666667;	0.4;	0.4666666666666667
1372668207;	2;	5851.99868;	167.75729549333334;	2.8666666666666667;	6006784.0;	1403691.4666666666;	0.0;	14.466666666666667;	0.6666666666666666;	0.5333333333333333
1372668507;	2;	5851.99868;	294.55060022666663;	5.033333333333333;	6006784.0;	1319805.6;	0.0;	23.8;	0.5333333333333333;	2.7333333333333334
1372668807;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	1219142.4;	0.0;	13.333333333333334;	0.4;	0.4
1372669107;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1230327.7333333334;	0.0;	14.0;	0.6;	0.4666666666666667
1372669407;	2;	5851.99868;	202.8692875733333;	3.466666666666667;	6006784.0;	1140849.0666666667;	0.0;	17.8;	3.8666666666666667;	4.2
1372669707;	2;	5851.99868;	212.62261870666666;	3.6333333333333333;	6006784.0;	1509947.2;	0.0;	15.133333333333333;	0.4666666666666667;	0.4
1372670007;	2;	5851.99868;	159.95463058666664;	2.733333333333333;	6006784.0;	1582648.8;	0.0;	15.933333333333334;	0.6;	0.6
1372670307;	2;	5851.99868;	132.64530341333332;	2.2666666666666666;	6006784.0;	1146441.6;	0.0;	15.333333333333332;	0.5333333333333333;	2.8666666666666667
1372670607;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	1152033.3333333333;	0.0;	12.6;	0.4;	0.3333333333333333
1372670907;	2;	5851.99868;	152.15196568;	2.6;	6006784.0;	1073740.0;	0.0;	13.666666666666668;	0.4666666666666667;	0.4666666666666667
1372671207;	2;	5851.99868;	120.94130605333332;	2.0666666666666664;	6006784.0;	1196772.0;	0.0;	13.666666666666666;	0.5333333333333333;	2.6
1372671508;	2;	5851.99868;	156.05329813333333;	2.666666666666667;	6006784.0;	1314213.8666666667;	0.0;	14.266666666666667;	0.4666666666666667;	0.4
1372671808;	2;	5851.99868;	152.15196568;	2.6;	6006784.0;	1398098.9333333333;	0.0;	14.333333333333332;	0.5333333333333333;	0.5333333333333333
1372672108;	2;	5851.99868;	148.25063322666665;	2.533333333333333;	6006784.0;	1196772.2666666666;	0.0;	19.0;	0.6;	2.6666666666666665
1372672408;	2;	5851.99868;	146.299967;	2.5;	6006784.0;	1029000.2666666667;	0.0;	13.066666666666666;	0.4;	0.3333333333333333
1372672708;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1034592.0;	0.0;	14.2;	0.4666666666666667;	0.4666666666666667
1372673008;	2;	5851.99868;	202.8692875733333;	3.466666666666667;	6006784.0;	1319804.8;	0.0;	18.066666666666666;	3.8666666666666667;	4.266666666666667
1372673308;	2;	5851.99868;	210.67195248;	3.6;	6006784.0;	1330989.6;	0.0;	15.133333333333333;	0.5333333333333333;	0.4
1372673608;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1168810.1333333333;	0.0;	13.266666666666666;	0.5333333333333333;	0.5333333333333333
1372673908;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	1012224.0;	0.0;	15.266666666666666;	0.4666666666666667;	2.8666666666666667
1372674208;	2;	5851.99868;	134.59596964;	2.3;	6006784.0;	805304.2666666667;	0.0;	12.866666666666667;	0.4666666666666667;	0.4
1372674508;	2;	5851.99868;	148.25063322666665;	2.533333333333333;	6006784.0;	1062555.2;	0.0;	13.866666666666667;	0.6;	0.4666666666666667
1372674808;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6006784.0;	1056962.9333333333;	0.0;	13.866666666666667;	0.4;	2.6
1372675108;	2;	5851.99868;	161.90529681333336;	2.766666666666667;	6006784.0;	1263881.8666666667;	0.0;	14.266666666666666;	0.4666666666666667;	0.4666666666666667
1372675408;	2;	5851.99868;	158.00396436;	2.7;	6006784.0;	1286250.9333333333;	0.0;	14.4;	0.6666666666666666;	0.5333333333333333
1372675708;	2;	5851.99868;	159.95463058666664;	2.733333333333333;	6006784.0;	1347767.4666666666;	0.0;	18.8;	0.4666666666666667;	2.7333333333333334
1372676008;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6006784.0;	1207958.4;	0.0;	12.6;	0.4;	0.3333333333333333
1372676308;	2;	5851.99868;	138.49730209333333;	2.3666666666666667;	6006784.0;	1224735.2;	0.0;	13.866666666666667;	0.6;	0.4666666666666667
1372676608;	2;	5851.99868;	228.22794851999998;	3.9;	6006784.0;	1252696.2666666666;	0.0;	306.93333333333334;	3.8666666666666667;	4.266666666666667
1372676908;	2;	5851.99868;	214.57328493333335;	3.666666666666667;	6006784.0;	1526724.0;	0.0;	14.933333333333334;	0.4666666666666667;	0.3333333333333333
1372677208;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1196772.8;	0.0;	12.6;	0.5333333333333333;	0.5333333333333333
1372677508;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1241512.0;	0.0;	15.066666666666666;	0.6666666666666666;	2.933333333333333
1372677808;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6006784.0;	1174403.2;	0.0;	13.2;	0.4;	0.3333333333333333
1372678108;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1068147.7333333334;	0.0;	14.533333333333335;	0.5333333333333333;	0.4666666666666667
1372678408;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1124072.0;	0.0;	14.133333333333333;	0.5333333333333333;	2.6
1372678708;	2;	5851.99868;	163.85596303999998;	2.8;	6006784.0;	1224734.4;	0.0;	14.266666666666666;	0.4666666666666667;	0.4
1372679009;	2;	5851.99868;	161.90529681333336;	2.766666666666667;	6006784.0;	1241512.0;	0.0;	15.666666666666666;	0.6;	0.5333333333333333
1372679309;	2;	5851.99868;	296.5012664533333;	5.066666666666666;	6006784.0;	1487577.8666666667;	0.0;	24.133333333333333;	0.5333333333333333;	2.7333333333333334
1372679609;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1241511.4666666666;	0.0;	12.933333333333334;	0.4;	0.3333333333333333
1372679909;	2;	5851.99868;	144.3493007733333;	2.466666666666667;	6006784.0;	1152033.3333333333;	0.0;	14.466666666666667;	0.4666666666666667;	0.4666666666666667
1372680209;	2;	5851.99868;	200.91862134666667;	3.433333333333333;	6006784.0;	1252696.8;	0.0;	18.133333333333333;	3.8;	4.266666666666667
1372680509;	2;	5851.99868;	216.52395116;	3.7;	6006784.0;	1481985.6;	0.0;	16.266666666666666;	0.4666666666666667;	0.4
1372680809;	2;	5851.99868;	148.25063322666665;	2.533333333333333;	6006784.0;	1179996.0;	0.0;	13.2;	0.4;	0.4666666666666667
1372681109;	2;	5851.99868;	142.39863454666667;	2.4333333333333336;	6006784.0;	1353359.7333333334;	0.0;	15.133333333333333;	0.4666666666666667;	2.933333333333333
1372681409;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1096109.0666666667;	0.0;	13.2;	0.4666666666666667;	0.3333333333333333
1372681709;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1051370.1333333333;	0.0;	14.066666666666666;	0.6;	0.4666666666666667
1372682009;	2;	5851.99868;	136.54663586666666;	2.3333333333333335;	6006784.0;	1185588.0;	0.0;	13.533333333333333;	0.4;	2.6666666666666665
1372682309;	2;	5851.99868;	158.00396436;	2.7;	6006784.0;	1381321.6;	0.0;	14.666666666666668;	0.5333333333333333;	0.5333333333333333
1372682609;	2;	5851.99868;	152.15196568;	2.6;	6006784.0;	1319805.3333333333;	0.0;	14.266666666666666;	0.6;	0.5333333333333333
1372682909;	2;	5851.99868;	158.00396436;	2.7;	6006784.0;	1023408.0;	0.0;	19.066666666666666;	0.4666666666666667;	2.8
1372683209;	2;	5851.99868;	140.44796831999997;	2.4;	6006784.0;	1163218.4;	0.0;	13.0;	0.3333333333333333;	0.3333333333333333
