Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1375181854;	1;	2599.998993;	0.0;	0.0;	491929.6;	8388.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375182154;	1;	2599.998993;	0.0;	0.0;	493568.0;	41941.333333333336;	12.2;	4.8;	0.0;	0.06666666666666667
1375182454;	1;	2599.998993;	0.0;	0.0;	495206.4;	22369.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1375182754;	1;	2599.998993;	0.0;	0.0;	495616.0;	11184.0;	0.0;	0.26666666666666666;	0.0;	0.0
1375183054;	1;	2599.998993;	0.0;	0.0;	495616.0;	27960.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1375183354;	1;	2599.998993;	0.0;	0.0;	497664.0;	5592.0;	0.0;	0.0;	0.0;	0.0
1375183654;	1;	2599.998993;	36.399985902;	1.4;	507630.93333333335;	16776.8;	160.86666666666667;	7.666666666666667;	55.6;	1.8
1375183954;	1;	2599.998993;	192.39992548200004;	7.4;	741376.0;	413836.0;	269.4;	551.4000000000001;	0.0;	0.06666666666666667
1375184254;	1;	2599.998993;	0.0;	0.0;	741376.0;	97865.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1375184554;	1;	2599.998993;	0.0;	0.0;	741376.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1375184854;	1;	2599.998993;	0.0;	0.0;	741376.0;	0.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.0
1375185154;	1;	2599.998993;	0.0;	0.0;	741376.0;	30756.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375185454;	1;	2599.998993;	0.0;	0.0;	741376.0;	13980.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375185754;	1;	2599.998993;	0.0;	0.0;	741376.0;	19572.0;	0.0;	4.8;	0.0;	0.0
1375186054;	1;	2599.998993;	0.0;	0.0;	741376.0;	16776.0;	0.0;	0.2;	0.06666666666666667;	0.0
1375186354;	1;	2599.999313;	0.0;	0.0;	741376.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375186654;	1;	2599.999313;	0.0;	0.0;	741376.0;	5592.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1375186954;	1;	2599.999313;	0.0;	0.0;	741376.0;	27960.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1375187254;	1;	2599.999313;	0.0;	0.0;	741649.0666666667;	8388.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375187554;	1;	2599.999313;	0.0;	0.0;	743424.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375187854;	1;	2599.999313;	0.0;	0.0;	744925.8666666667;	19572.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375188154;	1;	2599.999313;	0.0;	0.0;	746291.2;	25164.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375188454;	1;	2599.999313;	0.0;	0.0;	748202.6666666666;	16776.8;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1375188754;	1;	2599.999313;	0.0;	0.0;	751479.4666666667;	33552.8;	0.0;	0.0;	0.0;	0.0
1375189054;	1;	2599.999313;	0.0;	0.0;	752844.8;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375189354;	1;	2599.999313;	0.0;	0.0;	754210.1333333333;	0.0;	0.0;	4.8;	0.0;	0.0
1375189654;	1;	2599.999313;	0.0;	0.0;	755712.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375189954;	1;	2599.999313;	46.799987634;	1.8;	856337.0666666667;	229287.46666666667;	40.93333333333333;	175.8;	20.6;	0.8
1375190254;	1;	2599.999313;	0.0;	0.0;	876544.0;	83884.53333333334;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1375190554;	1;	2599.999313;	12.13333012733333;	0.4666666666666666;	876544.0;	27960.8;	0.0;	0.4666666666666667;	0.13333333333333333;	0.0
1375190854;	1;	2599.999313;	353.59990656799994;	13.6;	980036.2666666667;	240471.46666666667;	3.7333333333333334;	64.93333333333334;	7.533333333333333;	4.466666666666667
1375191154;	1;	2599.999313;	3.466665750666666;	0.13333333333333333;	1026048.0;	125826.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1375191454;	1;	2599.999313;	1.8571423664285716;	0.07142857142857144;	1026048.0;	8987.142857142857;	0.0;	0.07142857142857142;	0.07142857142857142;	0.0
1375191754;	1;	2599.999313;	1.733332875333333;	0.06666666666666667;	1026048.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375192054;	1;	2599.999313;	1.733332875333333;	0.06666666666666667;	1026048.0;	41942.13333333333;	0.0;	0.2;	0.06666666666666667;	0.0
1375192354;	1;	2599.999313;	3.466665750666666;	0.13333333333333333;	1026048.0;	50330.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1375192654;	1;	2599.999313;	1.733332875333333;	0.06666666666666667;	1026048.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375192955;	1;	2599.999313;	6.933331501333332;	0.26666666666666666;	1026048.0;	8388.0;	0.0;	4.866666666666666;	0.0;	0.0
1375193255;	1;	2599.999313;	1.733332875333333;	0.06666666666666667;	1026048.0;	8388.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375193555;	1;	2599.999313;	3.466665750666666;	0.13333333333333333;	1026048.0;	19572.8;	0.0;	0.0;	0.0;	0.0
1375193855;	1;	2599.999313;	3.466665750666666;	0.13333333333333333;	1026048.0;	50330.933333333334;	0.0;	0.2;	0.06666666666666667;	0.0
1375194155;	1;	2599.999313;	1.733332875333333;	0.06666666666666667;	1026048.0;	64310.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1375194455;	1;	2599.999313;	3.466665750666666;	0.13333333333333333;	1026048.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375194755;	1;	2599.999313;	1.733332875333333;	0.06666666666666667;	1026048.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375195055;	1;	2599.998991;	51.99997982;	2.0;	1026048.0;	20970.0;	0.0;	0.0;	0.0;	0.0
1375195355;	1;	2599.998991;	5.199997982;	0.2;	1026048.0;	53125.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1375195655;	1;	2599.998991;	6.933330642666666;	0.26666666666666666;	1026048.0;	30757.066666666666;	0.0;	0.2;	0.06666666666666667;	0.0
1375195955;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1026048.0;	8388.0;	0.0;	0.0;	0.0;	0.0
1375196255;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1026048.0;	13980.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375196555;	1;	2599.998991;	6.933330642666666;	0.26666666666666666;	1026048.0;	13980.0;	0.0;	4.933333333333334;	0.0;	0.0
1375196855;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1026048.0;	0.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1375197155;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1026048.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375197455;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1026048.0;	13980.0;	0.0;	0.2;	0.06666666666666667;	0.0
1375197755;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1026048.0;	27960.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1375198055;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1026048.0;	13980.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375198355;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1026048.0;	36348.0;	0.0;	0.0;	0.0;	0.0
1375198655;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1026048.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375198955;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1026048.0;	27960.0;	0.0;	0.0;	0.0;	0.0
1375199255;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1026457.6;	41942.13333333333;	0.0;	1.0;	0.06666666666666667;	0.0
1375199555;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	81088.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1375199855;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375200155;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	2796.0;	0.0;	4.8;	0.0;	0.06666666666666667
1375200455;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	39144.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375200755;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375201055;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	16776.0;	0.0;	0.2;	0.06666666666666667;	0.0
1375201355;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	30756.0;	0.0;	0.0;	0.0;	0.0
1375201655;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	8388.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375201955;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1375202255;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375202555;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	16776.0;	0.0;	0.0;	0.0;	0.0
1375202855;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	0.0;	0.0;	0.2;	0.06666666666666667;	0.0
1375203156;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	33552.8;	0.0;	0.0;	0.0;	0.0
1375203456;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375203756;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	19572.0;	0.0;	4.866666666666666;	0.0;	0.0
1375204056;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1028096.0;	13980.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1375204356;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1028096.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375204656;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1029324.8;	0.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1375204956;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1030417.0666666667;	30757.066666666666;	0.0;	0.0;	0.0;	0.0
1375205256;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1032192.0;	16776.8;	0.0;	0.0;	0.06666666666666667;	0.0
1375205556;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1032192.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375205856;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1032465.0666666667;	19572.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375206156;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1034240.0;	50328.8;	0.0;	0.0;	0.0;	0.0
1375206456;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1035468.8;	39145.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1375206756;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1036561.0666666667;	50329.6;	0.0;	0.0;	0.0;	0.0
1375207056;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1038336.0;	5592.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375207356;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1038336.0;	0.0;	0.0;	4.733333333333333;	0.0;	0.0
1375207656;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1038609.0666666667;	16776.8;	0.0;	0.0;	0.06666666666666667;	0.0
1375207956;	1;	2599.998991;	3.466665321333333;	0.13333333333333333;	1040384.0;	58718.4;	0.0;	0.0;	0.0;	0.0
1375208256;	1;	2599.998991;	0.0;	0.0;	1041749.3333333334;	55922.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1375208556;	1;	2599.998991;	5.199997982;	0.2;	1042705.0666666667;	39144.53333333333;	0.0;	0.0;	0.0;	0.0
1375208856;	1;	2599.998991;	0.0;	0.0;	1044480.0;	5592.0;	0.0;	0.0;	0.0;	0.0
1375209156;	1;	2599.998991;	5.199997982;	0.2;	1044480.0;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375209456;	1;	2599.998991;	0.0;	0.0;	1044753.0666666667;	5592.266666666666;	0.0;	0.0;	0.0;	0.0
1375209756;	1;	2599.998991;	5.199997982;	0.2;	1046528.0;	41940.53333333333;	0.0;	0.0;	0.06666666666666667;	0.0
1375210056;	1;	2599.998991;	0.0;	0.0;	1048302.9333333333;	27960.266666666666;	0.0;	0.9333333333333333;	0.0;	0.0
1375210356;	1;	2599.998991;	5.199997982;	0.2;	1050897.0666666667;	47534.13333333333;	0.0;	0.0;	0.06666666666666667;	0.0
1375210656;	1;	2599.998991;	0.0;	0.0;	1052672.0;	5592.0;	0.0;	0.0;	0.0;	0.0
1375210956;	1;	2599.998991;	5.199997982;	0.2;	1052672.0;	0.0;	0.0;	4.866666666666666;	0.06666666666666667;	0.0
1375211256;	1;	2599.998991;	0.0;	0.0;	1053081.6;	2796.0;	0.0;	0.0;	0.0;	0.0
1375211556;	1;	2599.998991;	5.199997982;	0.2;	1054720.0;	50328.8;	0.0;	0.0;	0.06666666666666667;	0.0
1375211856;	1;	2599.998991;	0.0;	0.0;	1056085.3333333333;	30756.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375212156;	1;	2599.998991;	5.199997982;	0.2;	1057177.6;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375212456;	1;	2599.998991;	0.0;	0.0;	1058816.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375212756;	1;	2599.998991;	5.199997982;	0.2;	1058816.0;	33553.6;	0.0;	0.0;	0.06666666666666667;	0.0
1375213056;	1;	2599.998991;	0.0;	0.0;	1059225.6;	8388.0;	0.0;	0.0;	0.0;	0.0
1375213356;	1;	2599.998991;	5.199997982;	0.2;	1060864.0;	30756.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375213656;	1;	2599.998991;	0.0;	0.0;	1062229.3333333333;	22368.0;	0.0;	0.13333333333333333;	0.0;	0.0
1375213956;	1;	2599.998991;	5.199997982;	0.2;	1063321.6;	0.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375214256;	1;	2599.998991;	0.0;	0.0;	1064960.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375214556;	1;	2599.998991;	5.199997982;	0.2;	1064960.0;	8388.0;	0.0;	4.866666666666666;	0.06666666666666667;	0.0
1375214856;	1;	2599.998991;	0.0;	0.0;	1065369.6;	13980.0;	0.0;	0.3333333333333333;	0.0;	0.0
1375215156;	1;	2599.998991;	5.199997982;	0.2;	1067554.1333333333;	16776.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1375215457;	1;	2599.998991;	0.0;	0.0;	1070421.3333333333;	22368.533333333333;	0.0;	0.4;	0.0;	0.0
1375215757;	1;	2599.998991;	5.199997982;	0.2;	1071240.5333333334;	47533.6;	0.0;	0.0;	0.06666666666666667;	0.0
1375216057;	1;	2599.998991;	0.0;	0.0;	1073152.0;	0.0;	0.0;	0.0;	0.0;	0.0
1375216357;	1;	2599.998991;	5.199997982;	0.2;	1073152.0;	36348.8;	0.0;	0.0;	0.06666666666666667;	0.0
1375216657;	1;	2599.998991;	0.0;	0.0;	1073152.0;	33553.333333333336;	0.0;	0.0;	0.0;	0.0
1375216957;	1;	2599.998991;	5.199997982;	0.2;	1075063.4666666666;	16776.8;	0.0;	0.0;	0.06666666666666667;	0.0
1375217257;	1;	2599.998991;	0.0;	0.0;	1076019.2;	27960.8;	0.0;	0.13333333333333333;	0.0;	0.0
1375217557;	1;	2599.998991;	5.199997982;	0.2;	1077248.0;	44736.26666666667;	0.0;	0.0;	0.06666666666666667;	0.0
1375217857;	1;	2599.998991;	0.0;	0.0;	1078886.4;	27960.533333333333;	0.0;	0.0;	0.0;	0.0
1375218157;	1;	2599.998991;	5.199997982;	0.2;	1079842.1333333333;	30757.066666666666;	0.0;	4.8;	0.06666666666666667;	0.0
1375218457;	1;	2599.998991;	0.0;	0.0;	1081344.0;	39144.8;	0.0;	0.0;	0.0;	0.0
1375218757;	1;	2599.998991;	5.199997982;	0.2;	1082845.8666666667;	25164.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375219057;	1;	2599.998991;	0.0;	0.0;	1083665.0666666667;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1375219357;	1;	2599.998991;	5.199997982;	0.2;	1085440.0;	33552.8;	0.0;	0.0;	0.06666666666666667;	0.0
1375219657;	1;	2599.998991;	0.0;	0.0;	1086668.8;	0.0;	0.0;	0.0;	0.0;	0.0
1375219957;	1;	2599.998991;	5.199997982;	0.2;	1087488.0;	16776.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375220257;	1;	2599.998991;	0.0;	0.0;	1089536.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1375220557;	1;	2599.998991;	5.199997982;	0.2;	1090491.7333333334;	16776.0;	0.0;	0.0;	0.06666666666666667;	0.0
1375220857;	1;	2599.998991;	1.7333326606666666;	0.06666666666666667;	1091993.6;	53126.4;	0.0;	0.9333333333333333;	0.0;	0.0
1375221157;	1;	2599.998991;	5.199997982;	0.2;	1095406.9333333333;	53126.13333333333;	0.0;	0.0;	0.06666666666666667;	0.0
1375221457;	1;	2599.998991;	0.0;	0.0;	1096362.6666666667;	33552.8;	0.0;	0.13333333333333333;	0.0;	0.0
